SENSE daaa 1 20-04-2019 14:50:30.537 T: 31.13759994506835 [C]; A:[0, 0, 0]; H: 67.52447509765625
SENSE daab 215 20-04-2019 14:51:25.878 T: 29.07839965820312 [C]; A:[12, -10, 248]; H: 70.49993896484375
SENSE daac 128 20-04-2019 14:51:25.857 T: 30.7007999420166 [C]; A:[118, -46, 192]; H: 66.7996826171875
SENSE daaa 212 20-04-2019 14:51:26.131 T: 31.51199913024902 [C]; A:[0, -26, 234]; H: 66.265625
SENSE daab 216 20-04-2019 14:51:26.135 T: 29.01599884033203 [C]; A:[14, 0, 252]; H: 70.49993896484375
SENSE daad 127 20-04-2019 14:51:25.559 T: 28.14239883422851 [C]; A:[6, 12, 216]; H: 75.67266845703125
SENSE daaa 213 20-04-2019 14:51:26.407 T: 31.51199913024902 [C]; A:[0, -22, 236]; H: 66.235107421875
SENSE daac 129 20-04-2019 14:51:26.294 T: 30.76319885253906 [C]; A:[124, -48, 196]; H: 66.7996826171875
SENSE daab 217 20-04-2019 14:51:26.405 T: 29.01599884033203 [C]; A:[10, -6, 244]; H: 70.46942138671875
SENSE daaa 214 20-04-2019 14:51:26.657 T: 31.57439994812011 [C]; A:[2, -24, 232]; H: 66.235107421875
SENSE daad 128 20-04-2019 14:51:25.983 T: 28.07999992370605 [C]; A:[10, 6, 208]; H: 75.67266845703125
SENSE daab 218 20-04-2019 14:51:26.650 T: 29.01599884033203 [C]; A:[10, -8, 252]; H: 70.446533203125
SENSE daac 130 20-04-2019 14:51:26.737 T: 30.76319885253906 [C]; A:[120, -40, 196]; H: 66.7996826171875
SENSE daaa 215 20-04-2019 14:51:26.925 T: 31.51199913024902 [C]; A:[2, -24, 226]; H: 66.235107421875
SENSE daab 219 20-04-2019 14:51:26.920 T: 29.01599884033203 [C]; A:[18, -8, 248]; H: 70.446533203125
SENSE daad 129 20-04-2019 14:51:26.423 T: 28.26719856262207 [C]; A:[10, 10, 210]; H: 75.67266845703125
SENSE daaa 216 20-04-2019 14:51:27.196 T: 31.51199913024902 [C]; A:[0, -24, 232]; H: 66.20458984375
SENSE daab 220 20-04-2019 14:51:27.192 T: 29.07839965820312 [C]; A:[18, -14, 248]; H: 70.446533203125
SENSE daac 131 20-04-2019 14:51:27.164 T: 30.76319885253906 [C]; A:[126, -50, 192]; H: 66.7996826171875
SENSE daaa 217 20-04-2019 14:51:27.443 T: 31.51199913024902 [C]; A:[0, -26, 236]; H: 66.20458984375
SENSE daab 221 20-04-2019 14:51:27.437 T: 29.01599884033203 [C]; A:[20, -4, 250]; H: 70.416015625
SENSE daad 130 20-04-2019 14:51:26.857 T: 28.2047996520996 [C]; A:[6, 12, 206]; H: 75.67266845703125
SENSE daaa 218 20-04-2019 14:51:27.709 T: 31.51199913024902 [C]; A:[2, -22, 236]; H: 66.20458984375
SENSE daac 132 20-04-2019 14:51:27.591 T: 30.76319885253906 [C]; A:[118, -46, 194]; H: 66.8302001953125
SENSE daab 222 20-04-2019 14:51:27.704 T: 29.01599884033203 [C]; A:[12, -8, 250]; H: 70.385498046875
SENSE daaa 219 20-04-2019 14:51:27.956 T: 31.51199913024902 [C]; A:[4, -26, 232]; H: 66.174072265625
SENSE daad 131 20-04-2019 14:51:27.272 T: 28.26719856262207 [C]; A:[8, 12, 214]; H: 75.67266845703125
SENSE daab 223 20-04-2019 14:51:27.951 T: 29.07839965820312 [C]; A:[10, 0, 248]; H: 70.385498046875
SENSE daac 133 20-04-2019 14:51:28.028 T: 30.76319885253906 [C]; A:[118, -42, 200]; H: 66.8302001953125
SENSE daaa 220 20-04-2019 14:51:28.215 T: 31.51199913024902 [C]; A:[0, -24, 232]; H: 66.174072265625
SENSE daab 224 20-04-2019 14:51:28.212 T: 29.07839965820312 [C]; A:[18, -6, 244]; H: 70.385498046875
SENSE daad 132 20-04-2019 14:51:27.701 T: 28.14239883422851 [C]; A:[0, 10, 206]; H: 75.67266845703125
SENSE daaa 221 20-04-2019 14:51:28.488 T: 31.51199913024902 [C]; A:[0, -20, 232]; H: 66.1435546875
SENSE daab 225 20-04-2019 14:51:28.485 T: 29.07839965820312 [C]; A:[12, 0, 248]; H: 70.33209228515625
SENSE daac 134 20-04-2019 14:51:28.450 T: 30.76319885253906 [C]; A:[120, -48, 196]; H: 66.8302001953125
SENSE daaa 222 20-04-2019 14:51:28.727 T: 31.51199913024902 [C]; A:[0, -22, 226]; H: 66.1435546875
SENSE daab 226 20-04-2019 14:51:28.736 T: 29.01599884033203 [C]; A:[14, -6, 250]; H: 70.33209228515625
SENSE daad 133 20-04-2019 14:51:28.131 T: 28.14239883422851 [C]; A:[6, 2, 196]; H: 75.67266845703125
SENSE daaa 223 20-04-2019 14:51:28.999 T: 31.51199913024902 [C]; A:[2, -22, 236]; H: 66.1435546875
SENSE daac 135 20-04-2019 14:51:28.887 T: 30.76319885253906 [C]; A:[126, -44, 200]; H: 66.8302001953125
SENSE daab 227 20-04-2019 14:51:28.996 T: 29.01599884033203 [C]; A:[14, 0, 254]; H: 70.33209228515625
SENSE daaa 224 20-04-2019 14:51:29.239 T: 31.51199913024902 [C]; A:[4, -26, 236]; H: 66.113037109375
SENSE daad 134 20-04-2019 14:51:28.550 T: 28.2047996520996 [C]; A:[10, 18, 212]; H: 75.67266845703125
SENSE daab 228 20-04-2019 14:51:29.243 T: 29.01599884033203 [C]; A:[12, 0, 254]; H: 70.30157470703125
SENSE daac 136 20-04-2019 14:51:29.319 T: 30.76319885253906 [C]; A:[120, -46, 194]; H: 66.8302001953125
SENSE daaa 225 20-04-2019 14:51:29.510 T: 31.51199913024902 [C]; A:[2, -24, 232]; H: 66.09014892578125
SENSE daab 229 20-04-2019 14:51:29.507 T: 29.01599884033203 [C]; A:[12, 0, 250]; H: 70.30157470703125
SENSE daad 135 20-04-2019 14:51:28.973 T: 28.26719856262207 [C]; A:[10, 4, 214]; H: 75.67266845703125
SENSE daaa 226 20-04-2019 14:51:29.787 T: 31.51199913024902 [C]; A:[4, -22, 232]; H: 66.09014892578125
SENSE daab 230 20-04-2019 14:51:29.784 T: 29.01599884033203 [C]; A:[16, -4, 250]; H: 70.30157470703125
SENSE daac 137 20-04-2019 14:51:29.752 T: 30.76319885253906 [C]; A:[120, -46, 198]; H: 66.8302001953125
SENSE daaa 227 20-04-2019 14:51:30.030 T: 31.51199913024902 [C]; A:[2, -28, 232]; H: 66.09014892578125
SENSE daab 231 20-04-2019 14:51:30.035 T: 29.07839965820312 [C]; A:[16, -12, 244]; H: 70.30157470703125
SENSE daad 136 20-04-2019 14:51:29.407 T: 28.26719856262207 [C]; A:[10, 6, 202]; H: 75.67266845703125
SENSE daaa 228 20-04-2019 14:51:30.300 T: 31.51199913024902 [C]; A:[0, -22, 234]; H: 66.09014892578125
SENSE daac 138 20-04-2019 14:51:30.184 T: 30.76319885253906 [C]; A:[120, -44, 198]; H: 66.7996826171875
SENSE daab 232 20-04-2019 14:51:30.296 T: 29.01599884033203 [C]; A:[14, -6, 244]; H: 70.2786865234375
SENSE daad 137 20-04-2019 14:51:29.832 T: 28.14239883422851 [C]; A:[8, 12, 206]; H: 75.64215087890625
SENSE daaa 229 20-04-2019 14:51:30.548 T: 31.57439994812011 [C]; A:[0, -24, 232]; H: 66.05963134765625
SENSE daab 233 20-04-2019 14:51:30.542 T: 29.07839965820312 [C]; A:[8, 0, 254]; H: 70.2786865234375
SENSE daac 139 20-04-2019 14:51:30.621 T: 30.76319885253906 [C]; A:[120, -50, 194]; H: 66.7996826171875
SENSE daaa 230 20-04-2019 14:51:30.809 T: 31.51199913024902 [C]; A:[4, -20, 234]; H: 66.05963134765625
SENSE daab 234 20-04-2019 14:51:30.807 T: 29.01599884033203 [C]; A:[10, 0, 252]; H: 70.2786865234375
SENSE daad 138 20-04-2019 14:51:30.266 T: 28.14239883422851 [C]; A:[8, 16, 214]; H: 75.64215087890625
SENSE daaa 231 20-04-2019 14:51:31.086 T: 31.51199913024902 [C]; A:[0, -26, 230]; H: 66.02911376953125
SENSE daab 235 20-04-2019 14:51:31.086 T: 29.07839965820312 [C]; A:[16, -4, 250]; H: 70.2481689453125
SENSE daac 140 20-04-2019 14:51:31.053 T: 30.76319885253906 [C]; A:[120, -48, 194]; H: 66.77679443359375
SENSE daaa 232 20-04-2019 14:51:31.339 T: 31.51199913024902 [C]; A:[4, -22, 236]; H: 66.02911376953125
SENSE daab 236 20-04-2019 14:51:31.339 T: 29.07839965820312 [C]; A:[18, -8, 250]; H: 70.2481689453125
SENSE daad 139 20-04-2019 14:51:30.697 T: 28.26719856262207 [C]; A:[2, 14, 198]; H: 75.64215087890625
SENSE daaa 233 20-04-2019 14:51:31.601 T: 31.51199913024902 [C]; A:[0, -22, 234]; H: 66.02911376953125
SENSE daac 141 20-04-2019 14:51:31.485 T: 30.76319885253906 [C]; A:[120, -44, 204]; H: 66.74627685546875
SENSE daab 237 20-04-2019 14:51:31.597 T: 29.07839965820312 [C]; A:[12, -8, 248]; H: 70.2481689453125
SENSE daaa 234 20-04-2019 14:51:31.852 T: 31.57439994812011 [C]; A:[0, -22, 226]; H: 66.02911376953125
SENSE daad 140 20-04-2019 14:51:31.116 T: 28.26719856262207 [C]; A:[4, 0, 244]; H: 75.61163330078125
SENSE daab 238 20-04-2019 14:51:31.847 T: 29.01599884033203 [C]; A:[16, -8, 250]; H: 70.2481689453125
SENSE daac 142 20-04-2019 14:51:31.927 T: 30.76319885253906 [C]; A:[120, -44, 196]; H: 66.74627685546875
SENSE daaa 235 20-04-2019 14:51:32.112 T: 31.51199913024902 [C]; A:[2, -26, 230]; H: 66.02911376953125
SENSE daab 239 20-04-2019 14:51:32.109 T: 29.07839965820312 [C]; A:[10, -4, 244]; H: 70.22528076171875
SENSE daad 141 20-04-2019 14:51:31.545 T: 28.2047996520996 [C]; A:[4, 2, 200]; H: 75.61163330078125
SENSE daaa 236 20-04-2019 14:51:32.387 T: 31.51199913024902 [C]; A:[4, -26, 232]; H: 65.99859619140625
SENSE daab 240 20-04-2019 14:51:32.383 T: 29.07839965820312 [C]; A:[14, 0, 246]; H: 70.22528076171875
SENSE daac 143 20-04-2019 14:51:32.354 T: 30.76319885253906 [C]; A:[118, -44, 196]; H: 66.71575927734375
SENSE daaa 237 20-04-2019 14:51:32.648 T: 31.51199913024902 [C]; A:[0, -26, 230]; H: 65.99859619140625
SENSE daab 241 20-04-2019 14:51:32.628 T: 29.07839965820312 [C]; A:[14, -8, 252]; H: 70.263427734375
SENSE daad 142 20-04-2019 14:51:31.975 T: 28.14239883422851 [C]; A:[6, 8, 210]; H: 75.5887451171875
SENSE daaa 238 20-04-2019 14:51:32.901 T: 31.51199913024902 [C]; A:[4, -22, 232]; H: 65.99859619140625
SENSE daac 144 20-04-2019 14:51:32.787 T: 30.76319885253906 [C]; A:[124, -50, 196]; H: 66.68524169921875
SENSE daab 242 20-04-2019 14:51:32.898 T: 29.07839965820312 [C]; A:[14, -6, 252]; H: 70.22528076171875
SENSE daaa 239 20-04-2019 14:51:33.150 T: 31.51199913024902 [C]; A:[0, -24, 236]; H: 65.96807861328125
SENSE daad 143 20-04-2019 14:51:32.403 T: 28.2047996520996 [C]; A:[4, 8, 208]; H: 75.5887451171875
SENSE daab 243 20-04-2019 14:51:33.145 T: 29.07839965820312 [C]; A:[18, -10, 248]; H: 70.19476318359375
SENSE daac 145 20-04-2019 14:51:33.234 T: 30.76319885253906 [C]; A:[122, -50, 196]; H: 66.662353515625
SENSE daaa 240 20-04-2019 14:51:33.417 T: 31.51199913024902 [C]; A:[0, -28, 228]; H: 65.96807861328125
SENSE daab 244 20-04-2019 14:51:33.420 T: 29.07839965820312 [C]; A:[14, -10, 248]; H: 70.19476318359375
SENSE daad 144 20-04-2019 14:51:32.845 T: 28.26719856262207 [C]; A:[6, 4, 192]; H: 75.5582275390625
SENSE daaa 241 20-04-2019 14:51:33.691 T: 31.51199913024902 [C]; A:[0, -30, 226]; H: 65.96807861328125
SENSE daab 245 20-04-2019 14:51:33.688 T: 29.07839965820312 [C]; A:[16, -6, 248]; H: 70.23291015625
SENSE daac 146 20-04-2019 14:51:33.656 T: 30.76319885253906 [C]; A:[124, -50, 200]; H: 66.601318359375
SENSE daaa 242 20-04-2019 14:51:33.936 T: 31.51199913024902 [C]; A:[2, -26, 232]; H: 65.93756103515625
SENSE daab 246 20-04-2019 14:51:33.932 T: 29.07839965820312 [C]; A:[16, -4, 246]; H: 70.19476318359375
SENSE daad 145 20-04-2019 14:51:33.265 T: 28.32959938049316 [C]; A:[8, 2, 208]; H: 75.5582275390625
SENSE daac 147 20-04-2019 14:51:34.083 T: 30.76319885253906 [C]; A:[126, -50, 192]; H: 66.601318359375
SENSE daaa 243 20-04-2019 14:51:34.200 T: 31.51199913024902 [C]; A:[4, -26, 236]; H: 65.93756103515625
SENSE daab 247 20-04-2019 14:51:34.197 T: 29.01599884033203 [C]; A:[14, -8, 256]; H: 70.16424560546875
SENSE daad 146 20-04-2019 14:51:33.678 T: 28.07999992370605 [C]; A:[8, 10, 210]; H: 75.5582275390625
SENSE daaa 244 20-04-2019 14:51:34.464 T: 31.51199913024902 [C]; A:[4, -24, 238]; H: 65.90704345703125
SENSE daab 248 20-04-2019 14:51:34.444 T: 29.07839965820312 [C]; A:[14, -4, 252]; H: 70.16424560546875
SENSE daaa 245 20-04-2019 14:51:34.713 T: 31.57439994812011 [C]; A:[0, -20, 236]; H: 65.90704345703125
SENSE daab 249 20-04-2019 14:51:34.723 T: 29.07839965820312 [C]; A:[14, 0, 240]; H: 70.13372802734375
SENSE daad 147 20-04-2019 14:51:34.099 T: 28.14239883422851 [C]; A:[4, 12, 198]; H: 75.5582275390625
SENSE daaa 246 20-04-2019 14:51:35.000 T: 31.51199913024902 [C]; A:[0, -26, 232]; H: 65.90704345703125
SENSE daac 149 20-04-2019 14:51:34.908 T: 30.76319885253906 [C]; A:[114, -54, 200]; H: 66.57080078125
SENSE daab 250 20-04-2019 14:51:34.997 T: 29.07839965820312 [C]; A:[10, 0, 256]; H: 70.13372802734375
SENSE daaa 247 20-04-2019 14:51:35.255 T: 31.51199913024902 [C]; A:[0, -26, 234]; H: 65.90704345703125
SENSE daad 148 20-04-2019 14:51:34.495 T: 28.26719856262207 [C]; A:[2, 8, 208]; H: 75.5582275390625
SENSE daab 251 20-04-2019 14:51:35.248 T: 29.07839965820312 [C]; A:[14, -4, 246]; H: 70.13372802734375
SENSE daac 150 20-04-2019 14:51:35.340 T: 30.76319885253906 [C]; A:[120, -56, 198]; H: 66.601318359375
SENSE daaa 248 20-04-2019 14:51:35.521 T: 31.57439994812011 [C]; A:[0, -28, 232]; H: 65.90704345703125
SENSE daab 252 20-04-2019 14:51:35.518 T: 29.01599884033203 [C]; A:[12, 0, 246]; H: 70.11083984375
SENSE daad 149 20-04-2019 14:51:34.919 T: 28.26719856262207 [C]; A:[6, 4, 214]; H: 75.53533935546875
SENSE daaa 249 20-04-2019 14:51:35.797 T: 31.57439994812011 [C]; A:[0, -28, 236]; H: 65.87652587890625
SENSE daab 253 20-04-2019 14:51:35.795 T: 29.07839965820312 [C]; A:[14, -6, 248]; H: 70.11083984375
SENSE daac 151 20-04-2019 14:51:35.772 T: 30.76319885253906 [C]; A:[120, -54, 222]; H: 66.601318359375
SENSE daaa 250 20-04-2019 14:51:36.048 T: 31.51199913024902 [C]; A:[2, -28, 236]; H: 65.84600830078125
SENSE daab 254 20-04-2019 14:51:36.037 T: 29.01599884033203 [C]; A:[10, -4, 250]; H: 70.11083984375
SENSE daad 150 20-04-2019 14:51:35.346 T: 28.07999992370605 [C]; A:[6, 2, 212]; H: 75.53533935546875
SENSE daaa 251 20-04-2019 14:51:36.311 T: 31.51199913024902 [C]; A:[0, -28, 232]; H: 65.84600830078125
SENSE daac 152 20-04-2019 14:51:36.199 T: 30.76319885253906 [C]; A:[120, -46, 194]; H: 66.57080078125
SENSE daab 255 20-04-2019 14:51:36.309 T: 29.07839965820312 [C]; A:[16, -8, 248]; H: 70.080322265625
SENSE daaa 252 20-04-2019 14:51:36.558 T: 31.51199913024902 [C]; A:[0, -30, 232]; H: 65.84600830078125
SENSE daad 151 20-04-2019 14:51:35.764 T: 28.14239883422851 [C]; A:[6, 10, 204]; H: 75.50482177734375
SENSE daab 256 20-04-2019 14:51:36.554 T: 29.07839965820312 [C]; A:[14, -4, 250]; H: 70.080322265625
SENSE daab 257 20-04-2019 14:51:36.845 T: 29.07839965820312 [C]; A:[18, -8, 246]; H: 70.11846923828125
SENSE daad 152 20-04-2019 14:51:36.184 T: 28.26719856262207 [C]; A:[6, 6, 208]; H: 75.47430419921875
SENSE daac 154 20-04-2019 14:51:37.024 T: 30.76319885253906 [C]; A:[122, -54, 194]; H: 66.54791259765625
SENSE daaa 254 20-04-2019 14:51:37.143 T: 31.51199913024902 [C]; A:[4, -28, 226]; H: 65.81549072265625
SENSE daab 258 20-04-2019 14:51:37.147 T: 29.07839965820312 [C]; A:[16, -4, 246]; H: 70.080322265625
SENSE daad 153 20-04-2019 14:51:36.583 T: 28.26719856262207 [C]; A:[8, 14, 200]; H: 75.451416015625
SENSE daaa 255 20-04-2019 14:51:37.394 T: 31.51199913024902 [C]; A:[0, -26, 236]; H: 65.78497314453125
SENSE daab 259 20-04-2019 14:51:37.396 T: 29.07839965820312 [C]; A:[14, -6, 244]; H: 70.08795166015625
SENSE daac 155 20-04-2019 14:51:37.456 T: 30.76319885253906 [C]; A:[120, -52, 202]; H: 66.48687744140625
SENSE daaa 256 20-04-2019 14:51:37.656 T: 31.57439994812011 [C]; A:[2, -26, 238]; H: 65.78497314453125
SENSE daab 260 20-04-2019 14:51:37.657 T: 29.07839965820312 [C]; A:[16, -4, 242]; H: 70.08795166015625
SENSE daad 154 20-04-2019 14:51:36.999 T: 28.14239883422851 [C]; A:[8, 2, 208]; H: 75.451416015625
SENSE daaa 257 20-04-2019 14:51:37.938 T: 31.57439994812011 [C]; A:[0, -26, 230]; H: 65.78497314453125
SENSE daab 261 20-04-2019 14:51:37.935 T: 29.07839965820312 [C]; A:[14, -4, 252]; H: 70.0345458984375
SENSE daac 156 20-04-2019 14:51:37.878 T: 30.76319885253906 [C]; A:[124, -56, 200]; H: 66.48687744140625
SENSE daaa 258 20-04-2019 14:51:38.185 T: 31.57439994812011 [C]; A:[4, -26, 236]; H: 65.78497314453125
SENSE daab 262 20-04-2019 14:51:38.177 T: 29.01599884033203 [C]; A:[14, -4, 246]; H: 70.0345458984375
SENSE daad 155 20-04-2019 14:51:37.420 T: 28.14239883422851 [C]; A:[0, 10, 214]; H: 75.451416015625
SENSE daac 157 20-04-2019 14:51:38.315 T: 30.7007999420166 [C]; A:[118, -52, 196]; H: 66.4029541015625
SENSE daaa 259 20-04-2019 14:51:38.453 T: 31.51199913024902 [C]; A:[0, -26, 236]; H: 65.78497314453125
SENSE daab 263 20-04-2019 14:51:38.449 T: 29.07839965820312 [C]; A:[14, 0, 246]; H: 70.0345458984375
SENSE daad 156 20-04-2019 14:51:37.839 T: 28.32959938049316 [C]; A:[4, 4, 238]; H: 75.4208984375
SENSE daaa 260 20-04-2019 14:51:38.703 T: 31.51199913024902 [C]; A:[4, -30, 236]; H: 65.78497314453125
SENSE daab 264 20-04-2019 14:51:38.689 T: 29.07839965820312 [C]; A:[14, -6, 242]; H: 70.0345458984375
SENSE daac 158 20-04-2019 14:51:38.762 T: 30.7007999420166 [C]; A:[120, -50, 204]; H: 66.3724365234375
SENSE daaa 261 20-04-2019 14:51:38.961 T: 31.51199913024902 [C]; A:[6, -24, 234]; H: 65.78497314453125
SENSE daab 265 20-04-2019 14:51:38.964 T: 29.07839965820312 [C]; A:[16, -10, 244]; H: 70.0345458984375
SENSE daad 157 20-04-2019 14:51:38.274 T: 28.32959938049316 [C]; A:[0, 12, 204]; H: 75.4208984375
SENSE daaa 262 20-04-2019 14:51:39.234 T: 31.57439994812011 [C]; A:[2, -26, 232]; H: 65.75445556640625
SENSE daab 266 20-04-2019 14:51:39.230 T: 29.07839965820312 [C]; A:[14, -6, 248]; H: 70.0345458984375
SENSE daac 159 20-04-2019 14:51:39.199 T: 30.76319885253906 [C]; A:[120, -52, 194]; H: 66.3419189453125
SENSE daaa 263 20-04-2019 14:51:39.489 T: 31.51199913024902 [C]; A:[6, -32, 238]; H: 65.75445556640625
SENSE daab 267 20-04-2019 14:51:39.471 T: 29.07839965820312 [C]; A:[12, -4, 248]; H: 70.0040283203125
SENSE daad 158 20-04-2019 14:51:38.708 T: 28.26719856262207 [C]; A:[6, 4, 204]; H: 75.4208984375
SENSE daaa 264 20-04-2019 14:51:39.744 T: 31.57439994812011 [C]; A:[0, -26, 236]; H: 65.7315673828125
SENSE daac 160 20-04-2019 14:51:39.637 T: 30.76319885253906 [C]; A:[116, -50, 192]; H: 66.3114013671875
SENSE daab 268 20-04-2019 14:51:39.740 T: 29.07839965820312 [C]; A:[16, -8, 252]; H: 70.0040283203125
SENSE daaa 265 20-04-2019 14:51:39.991 T: 31.51199913024902 [C]; A:[0, -30, 230]; H: 65.7315673828125
SENSE daad 159 20-04-2019 14:51:39.138 T: 28.07999992370605 [C]; A:[6, 4, 192]; H: 75.390380859375
SENSE daab 269 20-04-2019 14:51:39.983 T: 29.07839965820312 [C]; A:[12, 0, 246]; H: 70.0040283203125
SENSE daac 161 20-04-2019 14:51:40.069 T: 30.76319885253906 [C]; A:[120, -48, 192]; H: 66.28851318359375
SENSE daaa 266 20-04-2019 14:51:40.258 T: 31.57439994812011 [C]; A:[0, -30, 232]; H: 65.7315673828125
SENSE daab 270 20-04-2019 14:51:40.254 T: 29.07839965820312 [C]; A:[16, -4, 252]; H: 70.0040283203125
SENSE daad 160 20-04-2019 14:51:39.559 T: 28.14239883422851 [C]; A:[0, 8, 194]; H: 75.390380859375
SENSE daaa 267 20-04-2019 14:51:40.533 T: 31.51199913024902 [C]; A:[2, -22, 230]; H: 65.7315673828125
SENSE daab 271 20-04-2019 14:51:40.531 T: 29.07839965820312 [C]; A:[12, 0, 248]; H: 70.0040283203125
SENSE daac 162 20-04-2019 14:51:40.501 T: 30.76319885253906 [C]; A:[120, -48, 196]; H: 66.25799560546875
SENSE daaa 268 20-04-2019 14:51:40.782 T: 31.57439994812011 [C]; A:[0, -32, 234]; H: 65.7315673828125
SENSE daab 272 20-04-2019 14:51:40.782 T: 29.07839965820312 [C]; A:[14, 0, 250]; H: 70.0040283203125
SENSE daad 161 20-04-2019 14:51:39.983 T: 28.26719856262207 [C]; A:[12, 8, 236]; H: 75.390380859375
SENSE daac 163 20-04-2019 14:51:40.928 T: 30.76319885253906 [C]; A:[122, -56, 200]; H: 66.22747802734375
SENSE daaa 269 20-04-2019 14:51:41.049 T: 31.51199913024902 [C]; A:[2, -28, 232]; H: 65.7315673828125
SENSE daab 273 20-04-2019 14:51:41.046 T: 29.07839965820312 [C]; A:[14, -6, 240]; H: 69.98114013671875
SENSE daad 162 20-04-2019 14:51:40.404 T: 28.39199829101562 [C]; A:[4, 8, 200]; H: 75.390380859375
SENSE daaa 270 20-04-2019 14:51:41.300 T: 31.57439994812011 [C]; A:[2, -30, 228]; H: 65.7315673828125
SENSE daab 274 20-04-2019 14:51:41.292 T: 29.14079856872558 [C]; A:[22, -10, 244]; H: 69.98114013671875
SENSE daac 164 20-04-2019 14:51:41.360 T: 30.76319885253906 [C]; A:[122, -62, 200]; H: 66.22747802734375
SENSE daaa 271 20-04-2019 14:51:41.560 T: 31.57439994812011 [C]; A:[4, -32, 238]; H: 65.7315673828125
SENSE daab 275 20-04-2019 14:51:41.557 T: 29.07839965820312 [C]; A:[14, 0, 250]; H: 69.98114013671875
SENSE daad 163 20-04-2019 14:51:40.824 T: 27.9552001953125 [C]; A:[2, 6, 198]; H: 75.390380859375
SENSE daaa 272 20-04-2019 14:51:41.841 T: 31.57439994812011 [C]; A:[2, -26, 236]; H: 65.75445556640625
SENSE daab 276 20-04-2019 14:51:41.804 T: 29.07839965820312 [C]; A:[10, 0, 250]; H: 69.98114013671875
SENSE daac 165 20-04-2019 14:51:41.822 T: 30.76319885253906 [C]; A:[118, -52, 192]; H: 66.22747802734375
SENSE daaa 273 20-04-2019 14:51:42.091 T: 31.57439994812011 [C]; A:[4, -30, 236]; H: 65.75445556640625
SENSE daab 277 20-04-2019 14:51:42.052 T: 29.07839965820312 [C]; A:[10, -8, 244]; H: 69.98114013671875
SENSE daad 164 20-04-2019 14:51:41.279 T: 28.2047996520996 [C]; A:[2, 12, 196]; H: 75.390380859375
SENSE daaa 274 20-04-2019 14:51:42.366 T: 31.57439994812011 [C]; A:[4, -26, 232]; H: 65.75445556640625
SENSE daab 278 20-04-2019 14:51:42.301 T: 29.07839965820312 [C]; A:[18, -10, 250]; H: 69.98114013671875
SENSE daac 166 20-04-2019 14:51:42.254 T: 30.76319885253906 [C]; A:[118, -52, 196]; H: 66.25799560546875
SENSE daaa 275 20-04-2019 14:51:42.613 T: 31.57439994812011 [C]; A:[4, -28, 234]; H: 65.75445556640625
SENSE daab 279 20-04-2019 14:51:42.556 T: 29.14079856872558 [C]; A:[16, -8, 254]; H: 69.98114013671875
SENSE daad 165 20-04-2019 14:51:41.701 T: 28.14239883422851 [C]; A:[8, 6, 200]; H: 75.36749267578125
SENSE daac 167 20-04-2019 14:51:42.711 T: 30.76319885253906 [C]; A:[122, -56, 202]; H: 66.28851318359375
SENSE daab 280 20-04-2019 14:51:42.799 T: 29.07839965820312 [C]; A:[12, -6, 248]; H: 69.98114013671875
SENSE daaa 276 20-04-2019 14:51:42.880 T: 31.57439994812011 [C]; A:[2, -26, 232]; H: 65.75445556640625
SENSE daad 166 20-04-2019 14:51:42.150 T: 28.26719856262207 [C]; A:[4, 6, 200]; H: 75.36749267578125
SENSE daab 281 20-04-2019 14:51:43.053 T: 29.07839965820312 [C]; A:[12, 0, 250]; H: 69.98114013671875
SENSE daaa 277 20-04-2019 14:51:43.153 T: 31.57439994812011 [C]; A:[0, -26, 228]; H: 65.75445556640625
SENSE daac 168 20-04-2019 14:51:43.139 T: 30.76319885253906 [C]; A:[124, -50, 196]; H: 66.28851318359375
SENSE daab 282 20-04-2019 14:51:43.297 T: 29.07839965820312 [C]; A:[12, 0, 256]; H: 69.98114013671875
SENSE daaa 278 20-04-2019 14:51:43.410 T: 31.57439994812011 [C]; A:[2, -24, 230]; H: 65.7315673828125
SENSE daad 167 20-04-2019 14:51:42.576 T: 28.32959938049316 [C]; A:[2, 10, 206]; H: 75.30645751953125
SENSE daaa 279 20-04-2019 14:51:43.680 T: 31.57439994812011 [C]; A:[2, -22, 248]; H: 65.7315673828125
SENSE daac 169 20-04-2019 14:51:43.566 T: 30.76319885253906 [C]; A:[118, -48, 196]; H: 66.3114013671875
SENSE daaa 280 20-04-2019 14:51:43.932 T: 31.57439994812011 [C]; A:[2, -26, 234]; H: 65.7315673828125
SENSE daad 168 20-04-2019 14:51:42.986 T: 28.32959938049316 [C]; A:[6, 4, 200]; H: 75.30645751953125
SENSE daab 284 20-04-2019 14:51:43.877 T: 29.07839965820312 [C]; A:[14, -4, 246]; H: 69.98114013671875
SENSE daac 170 20-04-2019 14:51:44.008 T: 30.76319885253906 [C]; A:[120, -52, 192]; H: 66.3724365234375
SENSE daaa 281 20-04-2019 14:51:44.176 T: 31.57439994812011 [C]; A:[0, -24, 230]; H: 65.7315673828125
SENSE daab 285 20-04-2019 14:51:44.150 T: 29.07839965820312 [C]; A:[12, -6, 248]; H: 69.98114013671875
SENSE daad 169 20-04-2019 14:51:43.421 T: 28.07999992370605 [C]; A:[6, 4, 212]; H: 75.27593994140625
SENSE daaa 282 20-04-2019 14:51:44.437 T: 31.57439994812011 [C]; A:[0, -30, 250]; H: 65.7315673828125
