SENSE daaa 1 20-04-2019 14:47:16.000 T: 29.45279884338378 [C]; A:[0, 0, 0]; H: 72.521728515625
SENSE daaa 212 20-04-2019 14:48:11.441 T: 30.20159912109375 [C]; A:[4, -30, 236]; H: 69.8514404296875
SENSE daab 214 20-04-2019 14:48:11.446 T: 28.64159965515136 [C]; A:[34, 0, 248]; H: 71.8656005859375
SENSE daad 127 20-04-2019 14:48:11.031 T: 28.01759910583496 [C]; A:[28, 14, 196]; H: 76.244873046875
SENSE daaa 213 20-04-2019 14:48:11.719 T: 30.20159912109375 [C]; A:[6, -26, 236]; H: 69.8514404296875
SENSE daab 215 20-04-2019 14:48:11.716 T: 28.64159965515136 [C]; A:[34, 0, 248]; H: 71.8656005859375
SENSE daac 129 20-04-2019 14:48:11.667 T: 30.6383991241455 [C]; A:[144, -58, 182]; H: 67.84490966796875
SENSE daaa 214 20-04-2019 14:48:11.966 T: 30.20159912109375 [C]; A:[8, -28, 232]; H: 69.8514404296875
SENSE daab 216 20-04-2019 14:48:11.969 T: 28.64159965515136 [C]; A:[26, 2, 244]; H: 71.8656005859375
SENSE daad 128 20-04-2019 14:48:11.460 T: 28.07999992370605 [C]; A:[24, 14, 200]; H: 76.275390625
SENSE daaa 215 20-04-2019 14:48:12.221 T: 30.13919830322265 [C]; A:[6, -28, 234]; H: 69.8514404296875
SENSE daac 130 20-04-2019 14:48:12.109 T: 30.6383991241455 [C]; A:[138, -58, 178]; H: 67.75335693359375
SENSE daab 217 20-04-2019 14:48:12.218 T: 28.64159965515136 [C]; A:[24, 6, 246]; H: 71.8656005859375
SENSE daaa 216 20-04-2019 14:48:12.469 T: 30.20159912109375 [C]; A:[4, -26, 238]; H: 69.8514404296875
SENSE daad 129 20-04-2019 14:48:11.896 T: 28.07999992370605 [C]; A:[30, 18, 210]; H: 76.275390625
SENSE daab 218 20-04-2019 14:48:12.477 T: 28.64159965515136 [C]; A:[28, 2, 246]; H: 71.8656005859375
SENSE daac 131 20-04-2019 14:48:12.557 T: 30.6383991241455 [C]; A:[144, -58, 176]; H: 67.69232177734375
SENSE daaa 217 20-04-2019 14:48:12.732 T: 30.20159912109375 [C]; A:[6, -24, 236]; H: 69.8514404296875
SENSE daab 219 20-04-2019 14:48:12.728 T: 28.64159965515136 [C]; A:[30, 0, 252]; H: 71.8656005859375
SENSE daad 130 20-04-2019 14:48:12.343 T: 28.07999992370605 [C]; A:[30, 16, 202]; H: 76.275390625
SENSE daaa 218 20-04-2019 14:48:13.002 T: 30.20159912109375 [C]; A:[8, -30, 236]; H: 69.8514404296875
SENSE daab 220 20-04-2019 14:48:13.002 T: 28.64159965515136 [C]; A:[34, -4, 248]; H: 71.8656005859375
SENSE daac 132 20-04-2019 14:48:12.989 T: 30.6383991241455 [C]; A:[142, -62, 170]; H: 67.6236572265625
SENSE daaa 219 20-04-2019 14:48:13.250 T: 30.20159912109375 [C]; A:[6, -30, 236]; H: 69.82855224609375
SENSE daab 221 20-04-2019 14:48:13.248 T: 28.64159965515136 [C]; A:[30, 2, 250]; H: 71.8350830078125
SENSE daad 131 20-04-2019 14:48:12.786 T: 28.07999992370605 [C]; A:[26, 12, 200]; H: 76.305908203125
SENSE daaa 220 20-04-2019 14:48:13.517 T: 30.20159912109375 [C]; A:[2, -24, 234]; H: 69.82855224609375
SENSE daac 133 20-04-2019 14:48:13.426 T: 30.6383991241455 [C]; A:[148, -64, 180]; H: 67.5321044921875
SENSE daab 222 20-04-2019 14:48:13.514 T: 28.70399856567382 [C]; A:[24, 4, 248]; H: 71.8350830078125
SENSE daaa 221 20-04-2019 14:48:13.768 T: 30.20159912109375 [C]; A:[6, -30, 236]; H: 69.82855224609375
SENSE daad 132 20-04-2019 14:48:13.214 T: 28.01759910583496 [C]; A:[30, 6, 204]; H: 76.305908203125
SENSE daab 223 20-04-2019 14:48:13.760 T: 28.70399856567382 [C]; A:[30, 0, 250]; H: 71.8350830078125
SENSE daac 134 20-04-2019 14:48:13.853 T: 30.57599830627441 [C]; A:[142, -58, 180]; H: 67.49395751953125
SENSE daaa 222 20-04-2019 14:48:14.036 T: 30.20159912109375 [C]; A:[10, -22, 230]; H: 69.82855224609375
SENSE daab 224 20-04-2019 14:48:14.035 T: 28.64159965515136 [C]; A:[30, 0, 248]; H: 71.8350830078125
SENSE daad 133 20-04-2019 14:48:13.644 T: 28.07999992370605 [C]; A:[20, 14, 202]; H: 76.305908203125
SENSE daaa 223 20-04-2019 14:48:14.312 T: 30.26399993896484 [C]; A:[6, -24, 230]; H: 69.79803466796875
SENSE daab 225 20-04-2019 14:48:14.315 T: 28.70399856567382 [C]; A:[28, 0, 246]; H: 71.81219482421875
SENSE daac 135 20-04-2019 14:48:14.280 T: 30.6383991241455 [C]; A:[142, -58, 184]; H: 67.43292236328125
SENSE daaa 224 20-04-2019 14:48:14.565 T: 30.20159912109375 [C]; A:[8, -28, 230]; H: 69.79803466796875
SENSE daab 226 20-04-2019 14:48:14.561 T: 28.70399856567382 [C]; A:[28, 0, 246]; H: 71.81219482421875
SENSE daad 134 20-04-2019 14:48:14.073 T: 28.01759910583496 [C]; A:[24, 14, 202]; H: 76.305908203125
SENSE daaa 225 20-04-2019 14:48:14.827 T: 30.20159912109375 [C]; A:[8, -28, 228]; H: 69.79803466796875
SENSE daac 136 20-04-2019 14:48:14.732 T: 30.6383991241455 [C]; A:[146, -58, 182]; H: 67.40240478515625
SENSE daab 227 20-04-2019 14:48:14.826 T: 28.64159965515136 [C]; A:[32, 0, 252]; H: 71.81219482421875
SENSE daaa 226 20-04-2019 14:48:15.071 T: 30.20159912109375 [C]; A:[4, -30, 226]; H: 69.79803466796875
SENSE daad 135 20-04-2019 14:48:14.525 T: 28.07999992370605 [C]; A:[30, 12, 212]; H: 76.305908203125
SENSE daab 228 20-04-2019 14:48:15.074 T: 28.64159965515136 [C]; A:[30, 2, 250]; H: 71.81219482421875
SENSE daac 137 20-04-2019 14:48:15.169 T: 30.57599830627441 [C]; A:[142, -60, 176]; H: 67.37188720703125
SENSE daaa 227 20-04-2019 14:48:15.332 T: 30.20159912109375 [C]; A:[4, -28, 230]; H: 69.79803466796875
SENSE daab 229 20-04-2019 14:48:15.330 T: 28.64159965515136 [C]; A:[28, 0, 246]; H: 71.81219482421875
SENSE daad 136 20-04-2019 14:48:14.960 T: 28.07999992370605 [C]; A:[28, 10, 198]; H: 76.305908203125
SENSE daaa 228 20-04-2019 14:48:15.608 T: 30.20159912109375 [C]; A:[2, -28, 228]; H: 69.79803466796875
SENSE daab 230 20-04-2019 14:48:15.605 T: 28.64159965515136 [C]; A:[30, 0, 248]; H: 71.81219482421875
SENSE daac 138 20-04-2019 14:48:15.607 T: 30.6383991241455 [C]; A:[148, -62, 168]; H: 67.333740234375
SENSE daaa 229 20-04-2019 14:48:15.858 T: 30.20159912109375 [C]; A:[2, -32, 230]; H: 69.76751708984375
SENSE daab 231 20-04-2019 14:48:15.862 T: 28.70399856567382 [C]; A:[32, 0, 252]; H: 71.81219482421875
SENSE daad 137 20-04-2019 14:48:15.397 T: 28.01759910583496 [C]; A:[22, 16, 208]; H: 76.305908203125
SENSE daaa 230 20-04-2019 14:48:16.122 T: 30.20159912109375 [C]; A:[6, -30, 236]; H: 69.73699951171875
SENSE daac 139 20-04-2019 14:48:16.034 T: 30.6383991241455 [C]; A:[148, -60, 180]; H: 67.30322265625
SENSE daab 232 20-04-2019 14:48:16.122 T: 28.64159965515136 [C]; A:[32, 0, 246]; H: 71.81219482421875
SENSE daaa 231 20-04-2019 14:48:16.381 T: 30.20159912109375 [C]; A:[4, -28, 234]; H: 69.73699951171875
SENSE daad 138 20-04-2019 14:48:15.830 T: 28.07999992370605 [C]; A:[26, 14, 204]; H: 76.305908203125
SENSE daab 233 20-04-2019 14:48:16.373 T: 28.70399856567382 [C]; A:[26, 0, 250]; H: 71.81219482421875
SENSE daac 140 20-04-2019 14:48:16.461 T: 30.6383991241455 [C]; A:[144, -58, 180]; H: 67.272705078125
SENSE daaa 232 20-04-2019 14:48:16.634 T: 30.26399993896484 [C]; A:[6, -24, 234]; H: 69.73699951171875
SENSE daab 234 20-04-2019 14:48:16.631 T: 28.70399856567382 [C]; A:[26, 0, 246]; H: 71.78167724609375
SENSE daad 139 20-04-2019 14:48:16.251 T: 28.01759910583496 [C]; A:[28, 14, 204]; H: 76.305908203125
SENSE daaa 233 20-04-2019 14:48:16.908 T: 30.20159912109375 [C]; A:[6, -28, 234]; H: 69.73699951171875
SENSE daab 235 20-04-2019 14:48:16.908 T: 28.70399856567382 [C]; A:[26, 2, 242]; H: 71.78167724609375
SENSE daac 141 20-04-2019 14:48:16.893 T: 30.6383991241455 [C]; A:[140, -62, 180]; H: 67.272705078125
SENSE daaa 234 20-04-2019 14:48:17.161 T: 30.20159912109375 [C]; A:[2, -26, 232]; H: 69.714111328125
SENSE daab 236 20-04-2019 14:48:17.154 T: 28.64159965515136 [C]; A:[32, 0, 242]; H: 71.78167724609375
SENSE daad 140 20-04-2019 14:48:16.688 T: 28.14239883422851 [C]; A:[30, 14, 204]; H: 76.305908203125
SENSE daaa 235 20-04-2019 14:48:17.425 T: 30.20159912109375 [C]; A:[6, -26, 238]; H: 69.714111328125
SENSE daac 142 20-04-2019 14:48:17.330 T: 30.6383991241455 [C]; A:[144, -62, 178]; H: 67.24981689453125
SENSE daab 237 20-04-2019 14:48:17.423 T: 28.64159965515136 [C]; A:[30, 2, 246]; H: 71.78167724609375
SENSE daaa 236 20-04-2019 14:48:17.664 T: 30.26399993896484 [C]; A:[2, -32, 230]; H: 69.68359375
SENSE daad 141 20-04-2019 14:48:17.122 T: 28.14239883422851 [C]; A:[22, 16, 204]; H: 76.305908203125
SENSE daab 238 20-04-2019 14:48:17.678 T: 28.70399856567382 [C]; A:[30, 0, 248]; H: 71.75115966796875
SENSE daac 143 20-04-2019 14:48:17.767 T: 30.6383991241455 [C]; A:[148, -62, 182]; H: 67.24981689453125
SENSE daaa 237 20-04-2019 14:48:17.934 T: 30.26399993896484 [C]; A:[4, -30, 232]; H: 69.68359375
SENSE daab 239 20-04-2019 14:48:17.933 T: 28.64159965515136 [C]; A:[30, -4, 248]; H: 71.75115966796875
SENSE daad 142 20-04-2019 14:48:17.552 T: 28.01759910583496 [C]; A:[26, 10, 202]; H: 76.305908203125
SENSE daaa 238 20-04-2019 14:48:18.211 T: 30.26399993896484 [C]; A:[2, -28, 248]; H: 69.68359375
SENSE daab 240 20-04-2019 14:48:18.209 T: 28.70399856567382 [C]; A:[26, 0, 246]; H: 71.75115966796875
SENSE daac 144 20-04-2019 14:48:18.214 T: 30.6383991241455 [C]; A:[142, -60, 182]; H: 67.21929931640625
SENSE daaa 239 20-04-2019 14:48:18.455 T: 30.26399993896484 [C]; A:[6, -30, 236]; H: 69.68359375
SENSE daab 241 20-04-2019 14:48:18.453 T: 28.64159965515136 [C]; A:[28, 0, 250]; H: 71.75115966796875
SENSE daad 143 20-04-2019 14:48:17.995 T: 28.07999992370605 [C]; A:[26, 16, 206]; H: 76.305908203125
SENSE daaa 240 20-04-2019 14:48:18.728 T: 30.26399993896484 [C]; A:[4, -28, 236]; H: 69.69122314453125
SENSE daac 145 20-04-2019 14:48:18.647 T: 30.6383991241455 [C]; A:[142, -58, 178]; H: 67.21929931640625
SENSE daab 242 20-04-2019 14:48:18.725 T: 28.70399856567382 [C]; A:[32, 0, 250]; H: 71.75115966796875
SENSE daaa 241 20-04-2019 14:48:18.978 T: 30.26399993896484 [C]; A:[0, -28, 242]; H: 69.653076171875
SENSE daad 144 20-04-2019 14:48:18.442 T: 28.07999992370605 [C]; A:[26, 20, 196]; H: 76.305908203125
SENSE daab 243 20-04-2019 14:48:18.970 T: 28.70399856567382 [C]; A:[32, 0, 248]; H: 71.728271484375
SENSE daaa 242 20-04-2019 14:48:19.232 T: 30.26399993896484 [C]; A:[6, -26, 236]; H: 69.66070556640625
SENSE daab 244 20-04-2019 14:48:19.231 T: 28.70399856567382 [C]; A:[28, 2, 246]; H: 71.728271484375
SENSE daad 145 20-04-2019 14:48:18.878 T: 28.14239883422851 [C]; A:[20, 20, 196]; H: 76.305908203125
SENSE daaa 243 20-04-2019 14:48:19.480 T: 30.26399993896484 [C]; A:[4, -28, 234]; H: 69.66070556640625
SENSE daad 146 20-04-2019 14:48:19.279 T: 28.14239883422851 [C]; A:[24, 14, 202]; H: 76.34405517578125
SENSE daab 245 20-04-2019 14:48:19.485 T: 28.64159965515136 [C]; A:[28, 0, 252]; H: 71.69775390625
SENSE daaa 244 20-04-2019 14:48:19.724 T: 30.26399993896484 [C]; A:[4, -28, 224]; H: 69.66070556640625
SENSE daab 246 20-04-2019 14:48:19.737 T: 28.70399856567382 [C]; A:[30, 0, 252]; H: 71.69775390625
SENSE daac 147 20-04-2019 14:48:19.708 T: 30.6383991241455 [C]; A:[144, -54, 184]; H: 67.21929931640625
SENSE daaa 245 20-04-2019 14:48:19.987 T: 30.26399993896484 [C]; A:[6, -30, 234]; H: 69.66070556640625
SENSE daab 247 20-04-2019 14:48:19.984 T: 28.64159965515136 [C]; A:[28, 2, 242]; H: 71.69775390625
SENSE daac 148 20-04-2019 14:48:20.073 T: 30.6383991241455 [C]; A:[144, -60, 176]; H: 67.21929931640625
SENSE daaa 246 20-04-2019 14:48:20.259 T: 30.20159912109375 [C]; A:[6, -26, 230]; H: 69.66070556640625
SENSE daab 248 20-04-2019 14:48:20.258 T: 28.70399856567382 [C]; A:[28, 0, 248]; H: 71.69775390625
SENSE daad 147 20-04-2019 14:48:19.936 T: 28.01759910583496 [C]; A:[22, 16, 208]; H: 76.305908203125
SENSE daaa 247 20-04-2019 14:48:20.536 T: 30.26399993896484 [C]; A:[4, -26, 232]; H: 69.6378173828125
SENSE daab 249 20-04-2019 14:48:20.534 T: 28.70399856567382 [C]; A:[28, 0, 252]; H: 71.69775390625
SENSE daac 149 20-04-2019 14:48:20.504 T: 30.6383991241455 [C]; A:[148, -58, 182]; H: 67.21929931640625
SENSE daaa 248 20-04-2019 14:48:20.774 T: 30.26399993896484 [C]; A:[4, -30, 240]; H: 69.6072998046875
SENSE daab 250 20-04-2019 14:48:20.782 T: 28.70399856567382 [C]; A:[30, 0, 244]; H: 71.667236328125
SENSE daad 148 20-04-2019 14:48:20.295 T: 28.07999992370605 [C]; A:[28, 18, 202]; H: 76.275390625
SENSE daaa 249 20-04-2019 14:48:21.050 T: 30.26399993896484 [C]; A:[6, -34, 232]; H: 69.6072998046875
SENSE daac 150 20-04-2019 14:48:20.941 T: 30.6383991241455 [C]; A:[146, -64, 188]; H: 67.21929931640625
SENSE daab 251 20-04-2019 14:48:21.049 T: 28.70399856567382 [C]; A:[24, 4, 248]; H: 71.667236328125
SENSE daaa 250 20-04-2019 14:48:21.296 T: 30.26399993896484 [C]; A:[6, -30, 228]; H: 69.6072998046875
SENSE daad 149 20-04-2019 14:48:20.726 T: 28.07999992370605 [C]; A:[32, 14, 192]; H: 76.31353759765625
SENSE daab 252 20-04-2019 14:48:21.295 T: 28.70399856567382 [C]; A:[28, 0, 248]; H: 71.667236328125
SENSE daac 151 20-04-2019 14:48:21.389 T: 30.6383991241455 [C]; A:[150, -64, 178]; H: 67.21929931640625
SENSE daaa 251 20-04-2019 14:48:21.564 T: 30.26399993896484 [C]; A:[2, -30, 232]; H: 69.55389404296875
SENSE daab 253 20-04-2019 14:48:21.563 T: 28.70399856567382 [C]; A:[26, 0, 246]; H: 71.667236328125
SENSE daad 150 20-04-2019 14:48:21.171 T: 28.01759910583496 [C]; A:[22, 20, 204]; H: 76.275390625
SENSE daaa 252 20-04-2019 14:48:21.838 T: 30.26399993896484 [C]; A:[4, -26, 238]; H: 69.52337646484375
SENSE daab 254 20-04-2019 14:48:21.844 T: 28.70399856567382 [C]; A:[28, 0, 248]; H: 71.667236328125
SENSE daac 152 20-04-2019 14:48:21.821 T: 30.6383991241455 [C]; A:[144, -58, 178]; H: 67.24981689453125
SENSE daaa 253 20-04-2019 14:48:22.098 T: 30.26399993896484 [C]; A:[6, -28, 230]; H: 69.49285888671875
SENSE daab 255 20-04-2019 14:48:22.093 T: 28.64159965515136 [C]; A:[30, 0, 248]; H: 71.667236328125
SENSE daad 151 20-04-2019 14:48:21.615 T: 28.07999992370605 [C]; A:[24, 14, 208]; H: 76.28302001953125
SENSE daaa 254 20-04-2019 14:48:22.370 T: 30.26399993896484 [C]; A:[8, -26, 230]; H: 69.46234130859375
SENSE daac 153 20-04-2019 14:48:22.258 T: 30.6383991241455 [C]; A:[142, -56, 174]; H: 67.272705078125
SENSE daab 256 20-04-2019 14:48:22.366 T: 28.70399856567382 [C]; A:[28, 0, 248]; H: 71.64434814453125
SENSE daaa 255 20-04-2019 14:48:22.615 T: 30.26399993896484 [C]; A:[4, -26, 236]; H: 69.439453125
SENSE daad 152 20-04-2019 14:48:22.046 T: 28.07999992370605 [C]; A:[28, 12, 202]; H: 76.2601318359375
SENSE daab 257 20-04-2019 14:48:22.619 T: 28.70399856567382 [C]; A:[28, 0, 248]; H: 71.61383056640625
SENSE daac 154 20-04-2019 14:48:22.690 T: 30.6383991241455 [C]; A:[142, -64, 156]; H: 67.24981689453125
SENSE daaa 256 20-04-2019 14:48:22.878 T: 30.26399993896484 [C]; A:[0, -24, 232]; H: 69.439453125
SENSE daab 258 20-04-2019 14:48:22.877 T: 28.70399856567382 [C]; A:[28, 6, 268]; H: 71.61383056640625
SENSE daad 153 20-04-2019 14:48:22.479 T: 28.07999992370605 [C]; A:[20, 16, 202]; H: 76.2296142578125
SENSE daaa 257 20-04-2019 14:48:23.155 T: 30.26399993896484 [C]; A:[0, -28, 236]; H: 69.408935546875
SENSE daab 259 20-04-2019 14:48:23.152 T: 28.64159965515136 [C]; A:[30, 4, 250]; H: 71.61383056640625
SENSE daac 155 20-04-2019 14:48:23.112 T: 30.7007999420166 [C]; A:[146, -58, 184]; H: 67.21929931640625
SENSE daaa 258 20-04-2019 14:48:23.401 T: 30.26399993896484 [C]; A:[4, -30, 232]; H: 69.37841796875
SENSE daab 260 20-04-2019 14:48:23.406 T: 28.64159965515136 [C]; A:[24, 0, 242]; H: 71.61383056640625
SENSE daad 154 20-04-2019 14:48:22.905 T: 28.14239883422851 [C]; A:[28, 10, 210]; H: 76.2296142578125
SENSE daaa 259 20-04-2019 14:48:23.667 T: 30.26399993896484 [C]; A:[6, -26, 234]; H: 69.37841796875
SENSE daac 156 20-04-2019 14:48:23.549 T: 30.6383991241455 [C]; A:[146, -64, 182]; H: 67.21929931640625
SENSE daab 261 20-04-2019 14:48:23.665 T: 28.70399856567382 [C]; A:[28, 0, 252]; H: 71.58331298828125
SENSE daaa 260 20-04-2019 14:48:23.914 T: 30.3263988494873 [C]; A:[6, -28, 240]; H: 69.35552978515625
SENSE daad 155 20-04-2019 14:48:23.337 T: 28.01759910583496 [C]; A:[28, 14, 206]; H: 76.1990966796875
SENSE daab 262 20-04-2019 14:48:23.918 T: 28.64159965515136 [C]; A:[32, 0, 244]; H: 71.58331298828125
SENSE daac 157 20-04-2019 14:48:23.991 T: 30.6383991241455 [C]; A:[144, -60, 182]; H: 67.24981689453125
SENSE daaa 261 20-04-2019 14:48:24.179 T: 30.3263988494873 [C]; A:[6, -30, 232]; H: 69.35552978515625
SENSE daab 263 20-04-2019 14:48:24.177 T: 28.64159965515136 [C]; A:[28, 0, 246]; H: 71.58331298828125
SENSE daad 156 20-04-2019 14:48:23.770 T: 28.07999992370605 [C]; A:[24, 16, 204]; H: 76.1990966796875
SENSE daaa 262 20-04-2019 14:48:24.453 T: 30.3263988494873 [C]; A:[6, -26, 236]; H: 69.35552978515625
SENSE daab 264 20-04-2019 14:48:24.451 T: 28.70399856567382 [C]; A:[30, 0, 248]; H: 71.5299072265625
SENSE daac 158 20-04-2019 14:48:24.423 T: 30.6383991241455 [C]; A:[140, -60, 172]; H: 67.24981689453125
SENSE daaa 263 20-04-2019 14:48:24.705 T: 30.26399993896484 [C]; A:[8, -24, 232]; H: 69.32501220703125
SENSE daab 265 20-04-2019 14:48:24.694 T: 28.64159965515136 [C]; A:[34, 0, 248]; H: 71.5299072265625
SENSE daad 157 20-04-2019 14:48:24.212 T: 28.07999992370605 [C]; A:[24, 10, 204]; H: 76.17620849609375
SENSE daaa 264 20-04-2019 14:48:24.967 T: 30.3263988494873 [C]; A:[4, -24, 230]; H: 69.32501220703125
SENSE daac 159 20-04-2019 14:48:24.865 T: 30.6383991241455 [C]; A:[144, -58, 184]; H: 67.24981689453125
SENSE daab 266 20-04-2019 14:48:24.966 T: 28.70399856567382 [C]; A:[32, -6, 250]; H: 71.4993896484375
SENSE daaa 265 20-04-2019 14:48:25.219 T: 30.3263988494873 [C]; A:[4, -26, 236]; H: 69.29449462890625
SENSE daad 158 20-04-2019 14:48:24.648 T: 28.14239883422851 [C]; A:[26, 10, 200]; H: 76.17620849609375
SENSE daab 267 20-04-2019 14:48:25.222 T: 28.70399856567382 [C]; A:[26, 0, 248]; H: 71.47650146484375
SENSE daac 160 20-04-2019 14:48:25.303 T: 30.57599830627441 [C]; A:[146, -58, 184]; H: 67.24981689453125
SENSE daaa 266 20-04-2019 14:48:25.481 T: 30.26399993896484 [C]; A:[4, -28, 234]; H: 69.29449462890625
SENSE daab 268 20-04-2019 14:48:25.479 T: 28.70399856567382 [C]; A:[28, 0, 248]; H: 71.47650146484375
SENSE daad 159 20-04-2019 14:48:25.089 T: 28.14239883422851 [C]; A:[24, 14, 202]; H: 76.14569091796875
SENSE daaa 267 20-04-2019 14:48:25.757 T: 30.3263988494873 [C]; A:[4, -30, 232]; H: 69.2716064453125
SENSE daac 161 20-04-2019 14:48:25.760 T: 30.6383991241455 [C]; A:[146, -60, 176]; H: 67.21929931640625
SENSE daaa 268 20-04-2019 14:48:26.003 T: 30.3263988494873 [C]; A:[8, -30, 232]; H: 69.2716064453125
SENSE daab 270 20-04-2019 14:48:25.987 T: 28.70399856567382 [C]; A:[30, 0, 242]; H: 71.44598388671875
SENSE daad 160 20-04-2019 14:48:25.535 T: 28.07999992370605 [C]; A:[26, 14, 198]; H: 76.14569091796875
SENSE daaa 269 20-04-2019 14:48:26.272 T: 30.3263988494873 [C]; A:[8, -32, 238]; H: 69.2410888671875
SENSE daac 162 20-04-2019 14:48:26.192 T: 30.6383991241455 [C]; A:[150, -64, 182]; H: 67.18878173828125
SENSE daab 271 20-04-2019 14:48:26.270 T: 28.64159965515136 [C]; A:[30, 0, 250]; H: 71.41546630859375
SENSE daaa 270 20-04-2019 14:48:26.516 T: 30.3263988494873 [C]; A:[4, -28, 236]; H: 69.2410888671875
SENSE daad 161 20-04-2019 14:48:25.985 T: 28.01759910583496 [C]; A:[24, 20, 210]; H: 76.11517333984375
SENSE daab 272 20-04-2019 14:48:26.521 T: 28.64159965515136 [C]; A:[30, 0, 250]; H: 71.41546630859375
SENSE daac 163 20-04-2019 14:48:26.619 T: 30.6383991241455 [C]; A:[142, -60, 180]; H: 67.15826416015625
SENSE daaa 271 20-04-2019 14:48:26.780 T: 30.3263988494873 [C]; A:[4, -32, 230]; H: 69.2105712890625
SENSE daab 273 20-04-2019 14:48:26.776 T: 28.64159965515136 [C]; A:[32, 0, 250]; H: 71.41546630859375
SENSE daad 162 20-04-2019 14:48:26.406 T: 28.07999992370605 [C]; A:[28, 14, 204]; H: 76.11517333984375
SENSE daaa 272 20-04-2019 14:48:27.058 T: 30.3263988494873 [C]; A:[4, -30, 230]; H: 69.2105712890625
SENSE daab 274 20-04-2019 14:48:27.048 T: 28.70399856567382 [C]; A:[24, 0, 244]; H: 71.41546630859375
SENSE daac 164 20-04-2019 14:48:27.046 T: 30.7007999420166 [C]; A:[144, -64, 178]; H: 67.18878173828125
SENSE daaa 273 20-04-2019 14:48:27.307 T: 30.3263988494873 [C]; A:[6, -30, 228]; H: 69.18768310546875
SENSE daab 275 20-04-2019 14:48:27.292 T: 28.70399856567382 [C]; A:[32, 2, 248]; H: 71.392578125
SENSE daad 163 20-04-2019 14:48:26.835 T: 28.14239883422851 [C]; A:[22, 14, 212]; H: 76.09228515625
SENSE daaa 274 20-04-2019 14:48:27.561 T: 30.3263988494873 [C]; A:[8, -30, 234]; H: 69.15716552734375
SENSE daac 165 20-04-2019 14:48:27.483 T: 30.6383991241455 [C]; A:[142, -60, 182]; H: 67.21929931640625
SENSE daab 276 20-04-2019 14:48:27.558 T: 28.70399856567382 [C]; A:[34, 0, 248]; H: 71.392578125
SENSE daaa 275 20-04-2019 14:48:27.810 T: 30.3263988494873 [C]; A:[8, -26, 232]; H: 69.15716552734375
SENSE daad 164 20-04-2019 14:48:27.266 T: 28.14239883422851 [C]; A:[24, 16, 212]; H: 76.09228515625
SENSE daab 277 20-04-2019 14:48:27.810 T: 28.64159965515136 [C]; A:[32, 2, 248]; H: 71.392578125
SENSE daaa 276 20-04-2019 14:48:28.072 T: 30.3263988494873 [C]; A:[6, -28, 228]; H: 69.15716552734375
SENSE daab 278 20-04-2019 14:48:28.070 T: 28.70399856567382 [C]; A:[30, 0, 246]; H: 71.392578125
SENSE daad 165 20-04-2019 14:48:27.712 T: 28.07999992370605 [C]; A:[24, 14, 218]; H: 76.09228515625
SENSE daaa 277 20-04-2019 14:48:28.368 T: 30.3263988494873 [C]; A:[6, -28, 232]; H: 69.15716552734375
SENSE daab 279 20-04-2019 14:48:28.366 T: 28.70399856567382 [C]; A:[30, 0, 248]; H: 71.392578125
SENSE daac 167 20-04-2019 14:48:28.323 T: 30.6383991241455 [C]; A:[146, -64, 182]; H: 67.272705078125
SENSE daaa 278 20-04-2019 14:48:28.616 T: 30.3263988494873 [C]; A:[0, -30, 234]; H: 69.12664794921875
SENSE daab 280 20-04-2019 14:48:28.606 T: 28.70399856567382 [C]; A:[30, 6, 244]; H: 71.392578125
SENSE daad 166 20-04-2019 14:48:28.115 T: 28.14239883422851 [C]; A:[24, 12, 200]; H: 76.0465087890625
SENSE daac 168 20-04-2019 14:48:28.745 T: 30.7007999420166 [C]; A:[142, -62, 182]; H: 67.272705078125
SENSE daaa 279 20-04-2019 14:48:28.877 T: 30.3263988494873 [C]; A:[4, -26, 230]; H: 69.12664794921875
SENSE daab 281 20-04-2019 14:48:28.875 T: 28.70399856567382 [C]; A:[32, 0, 248]; H: 71.392578125
SENSE daad 167 20-04-2019 14:48:28.536 T: 28.07999992370605 [C]; A:[20, 14, 206]; H: 76.02362060546875
SENSE daaa 280 20-04-2019 14:48:29.133 T: 30.3263988494873 [C]; A:[6, -30, 236]; H: 69.12664794921875
SENSE daab 282 20-04-2019 14:48:29.119 T: 28.70399856567382 [C]; A:[28, 0, 248]; H: 71.392578125
SENSE daac 169 20-04-2019 14:48:29.192 T: 30.6383991241455 [C]; A:[146, -62, 176]; H: 67.24981689453125
SENSE daaa 281 20-04-2019 14:48:29.397 T: 30.3263988494873 [C]; A:[4, -30, 230]; H: 69.12664794921875
SENSE daab 283 20-04-2019 14:48:29.400 T: 28.64159965515136 [C]; A:[32, 0, 242]; H: 71.392578125
SENSE daad 168 20-04-2019 14:48:28.986 T: 28.14239883422851 [C]; A:[26, 14, 206]; H: 76.02362060546875
SENSE daaa 282 20-04-2019 14:48:29.682 T: 30.3263988494873 [C]; A:[2, -24, 234]; H: 69.12664794921875
SENSE daab 284 20-04-2019 14:48:29.681 T: 28.70399856567382 [C]; A:[28, 0, 246]; H: 71.392578125
SENSE daac 170 20-04-2019 14:48:29.624 T: 30.6383991241455 [C]; A:[142, -60, 180]; H: 67.21929931640625
SENSE daaa 283 20-04-2019 14:48:29.929 T: 30.3263988494873 [C]; A:[4, -28, 230]; H: 69.09613037109375
SENSE daab 285 20-04-2019 14:48:29.920 T: 28.70399856567382 [C]; A:[32, 0, 242]; H: 71.392578125
