SENSE daaa 1 20-04-2019 14:54:00.769 T: 31.63679885864257 [C]; A:[0, 0, 0]; H: 65.22039794921875
SENSE daab 227 20-04-2019 14:55:01.180 T: 29.07839965820312 [C]; A:[22, -6, 242]; H: 69.27923583984375
SENSE daac 169 20-04-2019 14:55:01.283 T: 30.95039939880371 [C]; A:[116, -64, 198]; H: 65.95281982421875
SENSE daaa 226 20-04-2019 14:55:01.456 T: 31.88639831542968 [C]; A:[4, -30, 234]; H: 64.74737548828125
SENSE daab 228 20-04-2019 14:55:01.454 T: 29.14079856872558 [C]; A:[24, -10, 250]; H: 69.27923583984375
SENSE daac 170 20-04-2019 14:55:01.601 T: 30.95039939880371 [C]; A:[118, -64, 200]; H: 65.95281982421875
SENSE daaa 227 20-04-2019 14:55:01.731 T: 31.82399940490722 [C]; A:[2, -34, 230]; H: 64.71685791015625
SENSE daab 229 20-04-2019 14:55:01.729 T: 29.07839965820312 [C]; A:[26, -10, 246]; H: 69.27923583984375
SENSE daaa 228 20-04-2019 14:55:02.004 T: 31.82399940490722 [C]; A:[0, -26, 230]; H: 64.71685791015625
SENSE daac 171 20-04-2019 14:55:01.914 T: 30.95039939880371 [C]; A:[118, -62, 196]; H: 65.95281982421875
SENSE daab 230 20-04-2019 14:55:02.002 T: 29.07839965820312 [C]; A:[22, -8, 250]; H: 69.3021240234375
SENSE daaa 229 20-04-2019 14:55:02.278 T: 31.82399940490722 [C]; A:[4, -26, 234]; H: 64.68634033203125
SENSE daab 231 20-04-2019 14:55:02.275 T: 29.14079856872558 [C]; A:[22, -12, 246]; H: 69.27923583984375
SENSE daac 172 20-04-2019 14:55:02.232 T: 30.95039939880371 [C]; A:[120, -60, 204]; H: 65.95281982421875
SENSE daaa 230 20-04-2019 14:55:02.549 T: 31.82399940490722 [C]; A:[8, -28, 242]; H: 64.68634033203125
SENSE daab 232 20-04-2019 14:55:02.546 T: 29.14079856872558 [C]; A:[20, -4, 246]; H: 69.3021240234375
SENSE daac 173 20-04-2019 14:55:02.555 T: 30.95039939880371 [C]; A:[112, -60, 198]; H: 65.929931640625
SENSE daaa 231 20-04-2019 14:55:02.829 T: 31.82399940490722 [C]; A:[4, -30, 238]; H: 64.65582275390625
SENSE daab 233 20-04-2019 14:55:02.826 T: 29.07839965820312 [C]; A:[28, -14, 242]; H: 69.3021240234375
SENSE daac 174 20-04-2019 14:55:02.873 T: 31.01279830932617 [C]; A:[126, -56, 196]; H: 65.868896484375
SENSE daaa 232 20-04-2019 14:55:03.104 T: 31.82399940490722 [C]; A:[4, -30, 232]; H: 64.62530517578125
SENSE daab 234 20-04-2019 14:55:03.102 T: 29.14079856872558 [C]; A:[26, -12, 246]; H: 69.3021240234375
SENSE daac 175 20-04-2019 14:55:03.191 T: 30.95039939880371 [C]; A:[120, -58, 200]; H: 65.83837890625
SENSE daaa 233 20-04-2019 14:55:03.378 T: 31.82399940490722 [C]; A:[0, -26, 232]; H: 64.62530517578125
SENSE daab 235 20-04-2019 14:55:03.375 T: 29.14079856872558 [C]; A:[22, -6, 244]; H: 69.3021240234375
SENSE daac 176 20-04-2019 14:55:03.513 T: 30.95039939880371 [C]; A:[118, -60, 194]; H: 65.81549072265625
SENSE daaa 234 20-04-2019 14:55:03.653 T: 31.88639831542968 [C]; A:[2, -34, 236]; H: 64.62530517578125
SENSE daab 236 20-04-2019 14:55:03.651 T: 29.14079856872558 [C]; A:[28, -10, 252]; H: 69.3021240234375
SENSE daaa 235 20-04-2019 14:55:03.915 T: 31.88639831542968 [C]; A:[0, -34, 230]; H: 64.62530517578125
SENSE daab 237 20-04-2019 14:55:03.903 T: 29.07839965820312 [C]; A:[22, -6, 248]; H: 69.3021240234375
SENSE daac 177 20-04-2019 14:55:03.861 T: 30.95039939880371 [C]; A:[120, -62, 200]; H: 65.78497314453125
SENSE daaa 236 20-04-2019 14:55:04.170 T: 31.82399940490722 [C]; A:[4, -28, 238]; H: 64.59478759765625
SENSE daab 238 20-04-2019 14:55:04.167 T: 29.14079856872558 [C]; A:[24, -8, 242]; H: 69.3021240234375
SENSE daaa 237 20-04-2019 14:55:04.464 T: 31.82399940490722 [C]; A:[4, -30, 234]; H: 64.56427001953125
SENSE daab 239 20-04-2019 14:55:04.461 T: 29.07839965820312 [C]; A:[24, -10, 246]; H: 69.27923583984375
SENSE daac 179 20-04-2019 14:55:04.468 T: 30.95039939880371 [C]; A:[112, -58, 196]; H: 65.7010498046875
SENSE daaa 238 20-04-2019 14:55:04.742 T: 31.82399940490722 [C]; A:[6, -30, 232]; H: 64.56427001953125
SENSE daab 240 20-04-2019 14:55:04.741 T: 29.07839965820312 [C]; A:[28, -6, 248]; H: 69.27923583984375
SENSE daac 180 20-04-2019 14:55:04.785 T: 30.95039939880371 [C]; A:[114, -60, 192]; H: 65.6705322265625
SENSE daaa 239 20-04-2019 14:55:05.020 T: 31.82399940490722 [C]; A:[2, -30, 236]; H: 64.56427001953125
SENSE daab 241 20-04-2019 14:55:05.018 T: 29.07839965820312 [C]; A:[28, -8, 248]; H: 69.27923583984375
SENSE daac 181 20-04-2019 14:55:05.103 T: 30.95039939880371 [C]; A:[120, -60, 198]; H: 65.60186767578125
SENSE daaa 240 20-04-2019 14:55:05.294 T: 31.82399940490722 [C]; A:[8, -30, 232]; H: 64.59478759765625
SENSE daab 242 20-04-2019 14:55:05.292 T: 29.14079856872558 [C]; A:[24, -14, 242]; H: 69.24871826171875
SENSE daac 182 20-04-2019 14:55:05.426 T: 30.95039939880371 [C]; A:[118, -64, 196]; H: 65.57135009765625
SENSE daaa 241 20-04-2019 14:55:05.569 T: 31.82399940490722 [C]; A:[6, -30, 236]; H: 64.59478759765625
SENSE daab 243 20-04-2019 14:55:05.568 T: 29.07839965820312 [C]; A:[24, -12, 244]; H: 69.24871826171875
SENSE daaa 242 20-04-2019 14:55:05.852 T: 31.82399940490722 [C]; A:[4, -30, 230]; H: 64.62530517578125
SENSE daac 183 20-04-2019 14:55:05.744 T: 30.88799858093261 [C]; A:[112, -64, 194]; H: 65.6094970703125
SENSE daab 244 20-04-2019 14:55:05.851 T: 29.14079856872558 [C]; A:[26, -10, 246]; H: 69.24871826171875
SENSE daaa 243 20-04-2019 14:55:06.127 T: 31.88639831542968 [C]; A:[2, -32, 230]; H: 64.62530517578125
SENSE daab 245 20-04-2019 14:55:06.126 T: 29.14079856872558 [C]; A:[26, -10, 248]; H: 69.24871826171875
SENSE daac 184 20-04-2019 14:55:06.067 T: 30.95039939880371 [C]; A:[116, -58, 196]; H: 65.58660888671875
SENSE daaa 244 20-04-2019 14:55:06.403 T: 31.88639831542968 [C]; A:[4, -30, 236]; H: 64.62530517578125
SENSE daab 246 20-04-2019 14:55:06.400 T: 29.14079856872558 [C]; A:[20, -2, 242]; H: 69.24871826171875
SENSE daac 185 20-04-2019 14:55:06.385 T: 30.95039939880371 [C]; A:[118, -62, 192]; H: 65.58660888671875
SENSE daaa 245 20-04-2019 14:55:06.678 T: 31.82399940490722 [C]; A:[4, -26, 234]; H: 64.62530517578125
SENSE daab 247 20-04-2019 14:55:06.674 T: 29.14079856872558 [C]; A:[26, -14, 248]; H: 69.24871826171875
SENSE daac 186 20-04-2019 14:55:06.703 T: 30.95039939880371 [C]; A:[118, -64, 196]; H: 65.6094970703125
SENSE daaa 246 20-04-2019 14:55:06.953 T: 31.88639831542968 [C]; A:[4, -30, 232]; H: 64.62530517578125
SENSE daab 248 20-04-2019 14:55:06.951 T: 29.07839965820312 [C]; A:[24, -8, 242]; H: 69.24871826171875
SENSE daac 187 20-04-2019 14:55:07.025 T: 30.95039939880371 [C]; A:[116, -62, 194]; H: 65.57135009765625
SENSE daaa 247 20-04-2019 14:55:07.229 T: 31.88639831542968 [C]; A:[0, -28, 234]; H: 64.62530517578125
SENSE daab 249 20-04-2019 14:55:07.232 T: 29.14079856872558 [C]; A:[24, -10, 248]; H: 69.21820068359375
SENSE daac 188 20-04-2019 14:55:07.348 T: 30.95039939880371 [C]; A:[116, -64, 192]; H: 65.60186767578125
SENSE daaa 248 20-04-2019 14:55:07.513 T: 31.82399940490722 [C]; A:[0, -26, 232]; H: 64.62530517578125
SENSE daab 250 20-04-2019 14:55:07.512 T: 29.07839965820312 [C]; A:[24, -6, 246]; H: 69.21820068359375
SENSE daaa 249 20-04-2019 14:55:07.795 T: 31.82399940490722 [C]; A:[0, -30, 234]; H: 64.62530517578125
SENSE daac 189 20-04-2019 14:55:07.676 T: 30.95039939880371 [C]; A:[118, -62, 200]; H: 65.57135009765625
SENSE daab 251 20-04-2019 14:55:07.794 T: 29.07839965820312 [C]; A:[24, -6, 246]; H: 69.21820068359375
SENSE daaa 250 20-04-2019 14:55:08.069 T: 31.82399940490722 [C]; A:[6, -28, 228]; H: 64.59478759765625
SENSE daab 252 20-04-2019 14:55:08.066 T: 29.14079856872558 [C]; A:[26, -8, 252]; H: 69.21820068359375
SENSE daac 190 20-04-2019 14:55:08.009 T: 30.95039939880371 [C]; A:[114, -62, 194]; H: 65.60186767578125
SENSE daaa 251 20-04-2019 14:55:08.340 T: 31.88639831542968 [C]; A:[4, -26, 232]; H: 64.59478759765625
SENSE daab 253 20-04-2019 14:55:08.337 T: 29.14079856872558 [C]; A:[28, -14, 248]; H: 69.1953125
SENSE daac 191 20-04-2019 14:55:08.322 T: 30.95039939880371 [C]; A:[116, -62, 194]; H: 65.57135009765625
SENSE daaa 252 20-04-2019 14:55:08.612 T: 31.82399940490722 [C]; A:[2, -32, 236]; H: 64.56427001953125
SENSE daab 254 20-04-2019 14:55:08.614 T: 29.14079856872558 [C]; A:[24, -4, 248]; H: 69.1953125
SENSE daac 192 20-04-2019 14:55:08.630 T: 30.95039939880371 [C]; A:[116, -64, 194]; H: 65.57135009765625
SENSE daaa 253 20-04-2019 14:55:08.898 T: 31.88639831542968 [C]; A:[6, -28, 232]; H: 64.56427001953125
SENSE daab 255 20-04-2019 14:55:08.895 T: 29.14079856872558 [C]; A:[26, -8, 248]; H: 69.1953125
SENSE daac 193 20-04-2019 14:55:08.938 T: 30.95039939880371 [C]; A:[114, -58, 200]; H: 65.57135009765625
SENSE daaa 254 20-04-2019 14:55:09.169 T: 31.88639831542968 [C]; A:[6, -28, 240]; H: 64.56427001953125
SENSE daab 256 20-04-2019 14:55:09.166 T: 29.14079856872558 [C]; A:[28, -14, 248]; H: 69.1953125
SENSE daac 194 20-04-2019 14:55:09.251 T: 30.95039939880371 [C]; A:[118, -64, 198]; H: 65.6094970703125
SENSE daaa 255 20-04-2019 14:55:09.441 T: 31.82399940490722 [C]; A:[0, -32, 254]; H: 64.53375244140625
SENSE daab 257 20-04-2019 14:55:09.439 T: 29.07839965820312 [C]; A:[24, -10, 252]; H: 69.1953125
SENSE daac 195 20-04-2019 14:55:09.564 T: 30.95039939880371 [C]; A:[114, -62, 206]; H: 65.57135009765625
SENSE daaa 256 20-04-2019 14:55:09.717 T: 31.82399940490722 [C]; A:[6, -26, 230]; H: 64.53375244140625
SENSE daab 258 20-04-2019 14:55:09.716 T: 29.07839965820312 [C]; A:[24, -12, 248]; H: 69.1953125
SENSE daaa 257 20-04-2019 14:55:10.000 T: 31.82399940490722 [C]; A:[4, -28, 234]; H: 64.50323486328125
SENSE daac 196 20-04-2019 14:55:09.892 T: 30.88799858093261 [C]; A:[116, -60, 204]; H: 65.6094970703125
SENSE daab 259 20-04-2019 14:55:09.997 T: 29.07839965820312 [C]; A:[28, -12, 250]; H: 69.1953125
SENSE daaa 258 20-04-2019 14:55:10.278 T: 31.88639831542968 [C]; A:[6, -28, 230]; H: 64.50323486328125
SENSE daab 260 20-04-2019 14:55:10.270 T: 29.14079856872558 [C]; A:[24, 0, 244]; H: 69.164794921875
SENSE daac 197 20-04-2019 14:55:10.210 T: 30.95039939880371 [C]; A:[116, -60, 192]; H: 65.6400146484375
SENSE daaa 259 20-04-2019 14:55:10.547 T: 31.82399940490722 [C]; A:[2, -22, 232]; H: 64.50323486328125
SENSE daab 261 20-04-2019 14:55:10.545 T: 29.07839965820312 [C]; A:[24, -6, 248]; H: 69.164794921875
SENSE daac 198 20-04-2019 14:55:10.532 T: 30.95039939880371 [C]; A:[114, -64, 194]; H: 65.6094970703125
SENSE daaa 260 20-04-2019 14:55:10.822 T: 31.82399940490722 [C]; A:[8, -28, 230]; H: 64.50323486328125
SENSE daab 262 20-04-2019 14:55:10.820 T: 29.14079856872558 [C]; A:[26, -10, 246]; H: 69.164794921875
SENSE daac 199 20-04-2019 14:55:10.855 T: 30.95039939880371 [C]; A:[112, -62, 200]; H: 65.6094970703125
SENSE daaa 261 20-04-2019 14:55:11.095 T: 31.88639831542968 [C]; A:[6, -30, 236]; H: 64.50323486328125
SENSE daab 263 20-04-2019 14:55:11.093 T: 29.07839965820312 [C]; A:[24, -8, 246]; H: 69.164794921875
SENSE daaa 262 20-04-2019 14:55:11.371 T: 31.88639831542968 [C]; A:[6, -28, 236]; H: 64.50323486328125
SENSE daab 264 20-04-2019 14:55:11.395 T: 29.07839965820312 [C]; A:[24, -8, 248]; H: 69.13427734375
SENSE daac 201 20-04-2019 14:55:11.471 T: 30.95039939880371 [C]; A:[116, -64, 194]; H: 65.6094970703125
SENSE daaa 263 20-04-2019 14:55:11.636 T: 31.82399940490722 [C]; A:[2, -28, 236]; H: 64.47271728515625
SENSE daab 265 20-04-2019 14:55:11.641 T: 29.07839965820312 [C]; A:[24, -10, 246]; H: 69.13427734375
SENSE daaa 264 20-04-2019 14:55:11.910 T: 31.88639831542968 [C]; A:[6, -26, 226]; H: 64.50323486328125
SENSE daac 202 20-04-2019 14:55:11.800 T: 30.95039939880371 [C]; A:[118, -62, 200]; H: 65.6094970703125
SENSE daab 266 20-04-2019 14:55:11.907 T: 29.14079856872558 [C]; A:[24, -8, 250]; H: 69.13427734375
SENSE daaa 265 20-04-2019 14:55:12.183 T: 31.88639831542968 [C]; A:[6, -28, 232]; H: 64.47271728515625
SENSE daab 267 20-04-2019 14:55:12.182 T: 29.14079856872558 [C]; A:[18, -8, 248]; H: 69.13427734375
SENSE daac 203 20-04-2019 14:55:12.122 T: 30.88799858093261 [C]; A:[118, -62, 192]; H: 65.58660888671875
SENSE daaa 266 20-04-2019 14:55:12.459 T: 31.82399940490722 [C]; A:[6, -26, 258]; H: 64.50323486328125
SENSE daab 268 20-04-2019 14:55:12.458 T: 29.14079856872558 [C]; A:[24, -8, 246]; H: 69.13427734375
SENSE daac 204 20-04-2019 14:55:12.440 T: 30.95039939880371 [C]; A:[116, -64, 196]; H: 65.58660888671875
SENSE daaa 267 20-04-2019 14:55:12.734 T: 31.82399940490722 [C]; A:[4, -28, 238]; H: 64.50323486328125
SENSE daab 269 20-04-2019 14:55:12.731 T: 29.07839965820312 [C]; A:[22, -8, 254]; H: 69.13427734375
SENSE daac 205 20-04-2019 14:55:12.753 T: 30.95039939880371 [C]; A:[116, -62, 194]; H: 65.58660888671875
SENSE daaa 268 20-04-2019 14:55:13.011 T: 31.88639831542968 [C]; A:[6, -26, 234]; H: 64.47271728515625
SENSE daab 270 20-04-2019 14:55:13.009 T: 29.14079856872558 [C]; A:[24, -10, 248]; H: 69.13427734375
SENSE daac 206 20-04-2019 14:55:13.081 T: 30.95039939880371 [C]; A:[114, -62, 198]; H: 65.58660888671875
SENSE daaa 269 20-04-2019 14:55:13.286 T: 31.82399940490722 [C]; A:[2, -26, 232]; H: 64.47271728515625
SENSE daab 271 20-04-2019 14:55:13.290 T: 29.14079856872558 [C]; A:[26, -6, 244]; H: 69.13427734375
SENSE daac 207 20-04-2019 14:55:13.404 T: 30.95039939880371 [C]; A:[118, -64, 196]; H: 65.6094970703125
SENSE daaa 270 20-04-2019 14:55:13.567 T: 31.88639831542968 [C]; A:[12, -32, 234]; H: 64.44219970703125
SENSE daab 272 20-04-2019 14:55:13.565 T: 29.07839965820312 [C]; A:[24, -8, 248]; H: 69.13427734375
SENSE daac 208 20-04-2019 14:55:13.717 T: 30.88799858093261 [C]; A:[114, -62, 192]; H: 65.6094970703125
SENSE daaa 271 20-04-2019 14:55:13.842 T: 31.88639831542968 [C]; A:[6, -26, 230]; H: 64.44219970703125
SENSE daab 273 20-04-2019 14:55:13.841 T: 29.14079856872558 [C]; A:[24, -10, 244]; H: 69.13427734375
SENSE daaa 272 20-04-2019 14:55:14.118 T: 31.88639831542968 [C]; A:[8, -26, 232]; H: 64.4193115234375
SENSE daac 209 20-04-2019 14:55:14.039 T: 30.95039939880371 [C]; A:[118, -64, 196]; H: 65.6705322265625
SENSE daab 274 20-04-2019 14:55:14.116 T: 29.07839965820312 [C]; A:[28, -10, 250]; H: 69.08087158203125
SENSE daaa 273 20-04-2019 14:55:14.394 T: 31.88639831542968 [C]; A:[6, -28, 228]; H: 64.3887939453125
SENSE daab 275 20-04-2019 14:55:14.393 T: 29.07839965820312 [C]; A:[22, -6, 256]; H: 69.08087158203125
SENSE daac 210 20-04-2019 14:55:14.362 T: 30.95039939880371 [C]; A:[118, -60, 192]; H: 65.7010498046875
SENSE daaa 274 20-04-2019 14:55:14.670 T: 31.88639831542968 [C]; A:[6, -28, 232]; H: 64.3887939453125
SENSE daab 276 20-04-2019 14:55:14.667 T: 29.20319938659667 [C]; A:[26, -10, 242]; H: 69.08087158203125
SENSE daac 211 20-04-2019 14:55:14.690 T: 30.95039939880371 [C]; A:[114, -76, 192]; H: 65.72393798828125
SENSE daaa 275 20-04-2019 14:55:14.946 T: 31.88639831542968 [C]; A:[6, -30, 236]; H: 64.3887939453125
SENSE daab 277 20-04-2019 14:55:14.945 T: 29.14079856872558 [C]; A:[28, -8, 252]; H: 69.08087158203125
SENSE daac 212 20-04-2019 14:55:15.008 T: 30.95039939880371 [C]; A:[114, -56, 198]; H: 65.78497314453125
SENSE daaa 276 20-04-2019 14:55:15.200 T: 31.88639831542968 [C]; A:[6, -28, 236]; H: 64.3582763671875
SENSE daab 278 20-04-2019 14:55:15.194 T: 29.14079856872558 [C]; A:[24, -12, 248]; H: 69.08087158203125
SENSE daab 278 20-04-2019 14:55:15.194 T: 29.14079856872558 [C]; A:[24, -12, 248]; H: 69.08087158203125
SENSE daaa 277 20-04-2019 14:55:15.459 T: 31.88639831542968 [C]; A:[4, -26, 238]; H: 64.3582763671875
SENSE daac 213 20-04-2019 14:55:15.341 T: 30.95039939880371 [C]; A:[116, -60, 192]; H: 65.78497314453125
SENSE daab 279 20-04-2019 14:55:15.457 T: 29.14079856872558 [C]; A:[18, -8, 248]; H: 69.08087158203125
SENSE daaa 278 20-04-2019 14:55:15.734 T: 31.88639831542968 [C]; A:[6, -26, 234]; H: 64.3277587890625
SENSE daaa 278 20-04-2019 14:55:15.734 T: 31.88639831542968 [C]; A:[6, -26, 234]; H: 64.3277587890625
SENSE daac 214 20-04-2019 14:55:15.654 T: 30.95039939880371 [C]; A:[122, -62, 196]; H: 65.81549072265625
SENSE daab 280 20-04-2019 14:55:15.733 T: 29.07839965820312 [C]; A:[26, -8, 246]; H: 69.08087158203125
SENSE daaa 279 20-04-2019 14:55:16.013 T: 31.88639831542968 [C]; A:[6, -26, 240]; H: 64.3277587890625
SENSE daab 281 20-04-2019 14:55:16.011 T: 29.14079856872558 [C]; A:[26, -10, 242]; H: 69.08087158203125
SENSE daac 215 20-04-2019 14:55:15.967 T: 30.95039939880371 [C]; A:[120, -64, 196]; H: 65.83837890625
SENSE daaa 280 20-04-2019 14:55:16.289 T: 31.88639831542968 [C]; A:[6, -30, 232]; H: 64.3277587890625
SENSE daab 282 20-04-2019 14:55:16.287 T: 29.14079856872558 [C]; A:[26, -12, 244]; H: 69.08087158203125
SENSE daac 216 20-04-2019 14:55:16.280 T: 30.95039939880371 [C]; A:[116, -56, 194]; H: 65.83837890625
SENSE daaa 281 20-04-2019 14:55:16.565 T: 31.88639831542968 [C]; A:[6, -28, 236]; H: 64.3277587890625
SENSE daab 283 20-04-2019 14:55:16.562 T: 29.14079856872558 [C]; A:[26, -10, 254]; H: 69.08087158203125
SENSE daac 217 20-04-2019 14:55:16.593 T: 30.95039939880371 [C]; A:[114, -64, 194]; H: 65.868896484375
SENSE daaa 282 20-04-2019 14:55:16.841 T: 31.88639831542968 [C]; A:[6, -32, 230]; H: 64.3277587890625
SENSE daab 284 20-04-2019 14:55:16.840 T: 29.14079856872558 [C]; A:[24, -10, 244]; H: 69.08087158203125
SENSE daac 218 20-04-2019 14:55:16.906 T: 30.95039939880371 [C]; A:[120, -62, 194]; H: 65.868896484375
SENSE daaa 283 20-04-2019 14:55:17.118 T: 31.88639831542968 [C]; A:[2, -28, 230]; H: 64.3277587890625
SENSE daab 285 20-04-2019 14:55:17.120 T: 29.14079856872558 [C]; A:[24, -6, 248]; H: 69.08087158203125
SENSE daac 219 20-04-2019 14:55:17.229 T: 30.95039939880371 [C]; A:[116, -62, 200]; H: 65.8994140625
SENSE daaa 284 20-04-2019 14:55:17.401 T: 31.88639831542968 [C]; A:[0, -26, 232]; H: 64.3277587890625
SENSE daab 286 20-04-2019 14:55:17.401 T: 29.14079856872558 [C]; A:[24, -10, 244]; H: 69.13427734375
SENSE daac 220 20-04-2019 14:55:17.542 T: 30.95039939880371 [C]; A:[116, -62, 192]; H: 65.8994140625
SENSE daaa 285 20-04-2019 14:55:17.678 T: 31.88639831542968 [C]; A:[6, -34, 228]; H: 64.3277587890625
SENSE daab 287 20-04-2019 14:55:17.676 T: 29.14079856872558 [C]; A:[26, -8, 242]; H: 69.13427734375
SENSE daaa 286 20-04-2019 14:55:17.951 T: 31.88639831542968 [C]; A:[4, -32, 242]; H: 64.3277587890625
SENSE daac 221 20-04-2019 14:55:17.864 T: 31.01279830932617 [C]; A:[120, -60, 194]; H: 65.8994140625
SENSE daab 288 20-04-2019 14:55:17.949 T: 29.14079856872558 [C]; A:[26, -6, 244]; H: 69.13427734375
SENSE daaa 287 20-04-2019 14:55:18.230 T: 31.88639831542968 [C]; A:[6, -28, 234]; H: 64.3277587890625
SENSE daab 289 20-04-2019 14:55:18.228 T: 29.14079856872558 [C]; A:[26, -12, 248]; H: 69.13427734375
SENSE daac 222 20-04-2019 14:55:18.182 T: 30.95039939880371 [C]; A:[116, -58, 192]; H: 65.868896484375
SENSE daaa 288 20-04-2019 14:55:18.504 T: 31.88639831542968 [C]; A:[0, -24, 236]; H: 64.3277587890625
SENSE daab 290 20-04-2019 14:55:18.502 T: 29.14079856872558 [C]; A:[20, -4, 252]; H: 69.13427734375
SENSE daac 223 20-04-2019 14:55:18.510 T: 30.95039939880371 [C]; A:[120, -62, 194]; H: 65.868896484375
SENSE daaa 289 20-04-2019 14:55:18.781 T: 31.94879913330078 [C]; A:[2, -30, 238]; H: 64.3277587890625
SENSE daab 291 20-04-2019 14:55:18.782 T: 29.14079856872558 [C]; A:[22, -8, 254]; H: 69.13427734375
SENSE daac 224 20-04-2019 14:55:18.823 T: 31.01279830932617 [C]; A:[118, -60, 196]; H: 65.83837890625
SENSE daaa 290 20-04-2019 14:55:19.058 T: 31.88639831542968 [C]; A:[4, -32, 230]; H: 64.3277587890625
SENSE daab 292 20-04-2019 14:55:19.055 T: 29.07839965820312 [C]; A:[20, 0, 246]; H: 69.13427734375
SENSE daac 225 20-04-2019 14:55:19.146 T: 30.95039939880371 [C]; A:[112, -56, 194]; H: 65.81549072265625
SENSE daaa 291 20-04-2019 14:55:19.333 T: 31.94879913330078 [C]; A:[6, -30, 236]; H: 64.2972412109375
SENSE daab 293 20-04-2019 14:55:19.331 T: 29.14079856872558 [C]; A:[26, -12, 250]; H: 69.13427734375
SENSE daac 226 20-04-2019 14:55:19.469 T: 31.01279830932617 [C]; A:[122, -58, 196]; H: 65.78497314453125
SENSE daaa 292 20-04-2019 14:55:19.609 T: 31.88639831542968 [C]; A:[4, -28, 232]; H: 64.2972412109375
SENSE daab 294 20-04-2019 14:55:19.607 T: 29.14079856872558 [C]; A:[28, -14, 248]; H: 69.13427734375
SENSE daaa 293 20-04-2019 14:55:19.891 T: 31.88639831542968 [C]; A:[2, -28, 238]; H: 64.2667236328125
SENSE daac 227 20-04-2019 14:55:19.782 T: 31.01279830932617 [C]; A:[118, -58, 198]; H: 65.75445556640625
SENSE daab 295 20-04-2019 14:55:19.890 T: 29.14079856872558 [C]; A:[26, -8, 248]; H: 69.13427734375
SENSE daaa 294 20-04-2019 14:55:20.167 T: 31.94879913330078 [C]; A:[8, -26, 234]; H: 64.2667236328125
SENSE daac 228 20-04-2019 14:55:20.095 T: 31.01279830932617 [C]; A:[118, -60, 196]; H: 65.75445556640625
SENSE daab 296 20-04-2019 14:55:20.164 T: 29.14079856872558 [C]; A:[24, -8, 248]; H: 69.13427734375
SENSE daaa 295 20-04-2019 14:55:20.442 T: 31.94879913330078 [C]; A:[8, -26, 234]; H: 64.2667236328125
SENSE daab 297 20-04-2019 14:55:20.440 T: 29.14079856872558 [C]; A:[24, -4, 248]; H: 69.08087158203125
SENSE daac 229 20-04-2019 14:55:20.408 T: 31.01279830932617 [C]; A:[122, -64, 196]; H: 65.72393798828125
SENSE daaa 296 20-04-2019 14:55:20.718 T: 31.88639831542968 [C]; A:[0, -28, 232]; H: 64.2667236328125
SENSE daab 298 20-04-2019 14:55:20.716 T: 29.14079856872558 [C]; A:[24, -12, 248]; H: 69.08087158203125
SENSE daac 230 20-04-2019 14:55:20.721 T: 31.01279830932617 [C]; A:[120, -60, 196]; H: 65.72393798828125
SENSE daaa 297 20-04-2019 14:55:20.993 T: 31.88639831542968 [C]; A:[2, -28, 230]; H: 64.2667236328125
SENSE daab 299 20-04-2019 14:55:21.003 T: 29.14079856872558 [C]; A:[24, -10, 250]; H: 69.08087158203125
SENSE daac 231 20-04-2019 14:55:21.044 T: 30.95039939880371 [C]; A:[116, -60, 198]; H: 65.75445556640625
SENSE daaa 298 20-04-2019 14:55:21.273 T: 31.94879913330078 [C]; A:[4, -28, 232]; H: 64.2667236328125
SENSE daab 300 20-04-2019 14:55:21.270 T: 29.14079856872558 [C]; A:[24, -16, 248]; H: 69.08087158203125
SENSE daac 232 20-04-2019 14:55:21.352 T: 30.95039939880371 [C]; A:[116, -58, 200]; H: 65.75445556640625
SENSE daaa 299 20-04-2019 14:55:21.547 T: 31.94879913330078 [C]; A:[4, -30, 232]; H: 64.2667236328125
SENSE daab 301 20-04-2019 14:55:21.547 T: 29.14079856872558 [C]; A:[26, -8, 248]; H: 69.08087158203125
SENSE daac 233 20-04-2019 14:55:21.675 T: 31.01279830932617 [C]; A:[116, -60, 192]; H: 65.75445556640625
SENSE daaa 300 20-04-2019 14:55:21.825 T: 31.94879913330078 [C]; A:[0, -30, 232]; H: 64.2667236328125
SENSE daab 302 20-04-2019 14:55:21.823 T: 29.14079856872558 [C]; A:[24, -10, 248]; H: 69.08087158203125
SENSE daaa 301 20-04-2019 14:55:22.104 T: 31.94879913330078 [C]; A:[2, -30, 236]; H: 64.2667236328125
SENSE daac 234 20-04-2019 14:55:21.988 T: 30.95039939880371 [C]; A:[118, -60, 192]; H: 65.72393798828125
SENSE daab 303 20-04-2019 14:55:22.103 T: 29.14079856872558 [C]; A:[22, -8, 248]; H: 69.08087158203125
SENSE daaa 302 20-04-2019 14:55:22.380 T: 31.94879913330078 [C]; A:[4, -26, 234]; H: 64.2362060546875
SENSE daac 235 20-04-2019 14:55:22.306 T: 30.95039939880371 [C]; A:[112, -54, 200]; H: 65.72393798828125
SENSE daab 304 20-04-2019 14:55:22.378 T: 29.14079856872558 [C]; A:[24, -12, 250]; H: 69.08087158203125
SENSE daaa 303 20-04-2019 14:55:22.656 T: 31.94879913330078 [C]; A:[2, -28, 234]; H: 64.2362060546875
SENSE daab 305 20-04-2019 14:55:22.654 T: 29.14079856872558 [C]; A:[24, -14, 244]; H: 69.08087158203125
