SENSE daaa 1 24-04-2019 22:19:06.825 T: 26.27039909362792 [C]; A:[0, 0, 0]; H: 79.47210693359375
SENSE daac 1651 24-04-2019 22:32:24.306 T: 29.32799911499023 [C]; A:[14, -44, 244]; H: 66.5555419921875
SENSE daaa 1531 24-04-2019 22:32:24.526 T: 28.32959938049316 [C]; A:[-16, -14, 212]; H: 72.3538818359375
SENSE daac 1652 24-04-2019 22:32:24.738 T: 29.26559829711914 [C]; A:[18, -48, 238]; H: 66.5250244140625
SENSE daad 873 24-04-2019 22:32:24.673 T: 29.14079856872558 [C]; A:[66, 74, 208]; H: 67.47869873046875
SENSE daaa 1532 24-04-2019 22:32:24.955 T: 28.32959938049316 [C]; A:[-18, -10, 222]; H: 72.3538818359375
SENSE daab 920 24-04-2019 22:32:24.874 T: 32.1983985900879 [C]; A:[50, 0, 232]; H: 62.6798095703125
SENSE daac 1653 24-04-2019 22:32:25.172 T: 29.26559829711914 [C]; A:[18, -46, 242]; H: 66.5250244140625
SENSE daaa 1533 24-04-2019 22:32:25.390 T: 28.32959938049316 [C]; A:[-14, -10, 220]; H: 72.3538818359375
SENSE daac 1654 24-04-2019 22:32:25.599 T: 29.32799911499023 [C]; A:[14, -44, 244]; H: 66.5555419921875
SENSE daad 874 24-04-2019 22:32:25.523 T: 29.14079856872558 [C]; A:[68, 80, 210]; H: 67.47869873046875
SENSE daaa 1534 24-04-2019 22:32:25.835 T: 28.39199829101562 [C]; A:[-20, -14, 220]; H: 72.3843994140625
SENSE daab 921 24-04-2019 22:32:25.755 T: 32.1359977722168 [C]; A:[50, 0, 228]; H: 62.67218017578125
SENSE daac 1655 24-04-2019 22:32:26.033 T: 29.26559829711914 [C]; A:[12, -40, 246]; H: 66.5555419921875
SENSE daaa 1535 24-04-2019 22:32:26.269 T: 28.32959938049316 [C]; A:[-18, -12, 220]; H: 72.3538818359375
SENSE daac 1656 24-04-2019 22:32:26.460 T: 29.32799911499023 [C]; A:[16, -48, 246]; H: 66.5555419921875
SENSE daad 875 24-04-2019 22:32:26.382 T: 29.14079856872558 [C]; A:[70, 76, 216]; H: 67.47869873046875
SENSE daaa 1536 24-04-2019 22:32:26.698 T: 28.32959938049316 [C]; A:[-22, -14, 214]; H: 72.3843994140625
SENSE daab 922 24-04-2019 22:32:26.616 T: 32.1359977722168 [C]; A:[50, 0, 224]; H: 62.73321533203125
SENSE daac 1657 24-04-2019 22:32:26.910 T: 29.32799911499023 [C]; A:[16, -44, 248]; H: 66.5555419921875
SENSE daaa 1537 24-04-2019 22:32:27.133 T: 28.32959938049316 [C]; A:[-12, -16, 222]; H: 72.3843994140625
SENSE daac 1658 24-04-2019 22:32:27.341 T: 29.26559829711914 [C]; A:[18, -48, 246]; H: 66.5250244140625
SENSE daad 876 24-04-2019 22:32:27.276 T: 29.14079856872558 [C]; A:[64, 76, 210]; H: 67.47869873046875
SENSE daaa 1538 24-04-2019 22:32:27.562 T: 28.32959938049316 [C]; A:[-20, -12, 220]; H: 72.3843994140625
SENSE daab 923 24-04-2019 22:32:27.476 T: 32.1359977722168 [C]; A:[54, 0, 222]; H: 62.76373291015625
SENSE daac 1659 24-04-2019 22:32:27.775 T: 29.26559829711914 [C]; A:[12, -40, 244]; H: 66.5250244140625
SENSE daaa 1539 24-04-2019 22:32:28.012 T: 28.32959938049316 [C]; A:[-18, -6, 226]; H: 72.3843994140625
SENSE daac 1660 24-04-2019 22:32:28.202 T: 29.32799911499023 [C]; A:[20, -46, 244]; H: 66.4945068359375
SENSE daad 877 24-04-2019 22:32:28.125 T: 29.14079856872558 [C]; A:[72, 76, 206]; H: 67.47869873046875
SENSE daaa 1540 24-04-2019 22:32:28.456 T: 28.39199829101562 [C]; A:[-20, -10, 224]; H: 72.3843994140625
SENSE daab 924 24-04-2019 22:32:28.377 T: 32.1359977722168 [C]; A:[56, 0, 228]; H: 62.82476806640625
SENSE daac 1661 24-04-2019 22:32:28.653 T: 29.26559829711914 [C]; A:[18, -48, 242]; H: 66.4945068359375
SENSE daaa 1541 24-04-2019 22:32:28.891 T: 28.39199829101562 [C]; A:[-20, -14, 230]; H: 72.3843994140625
SENSE daac 1662 24-04-2019 22:32:29.073 T: 29.26559829711914 [C]; A:[16, -44, 246]; H: 66.4945068359375
SENSE daad 878 24-04-2019 22:32:29.004 T: 29.14079856872558 [C]; A:[68, 76, 208]; H: 67.47869873046875
SENSE daaa 1542 24-04-2019 22:32:29.339 T: 28.39199829101562 [C]; A:[-12, -10, 216]; H: 72.3843994140625
SENSE daab 925 24-04-2019 22:32:29.257 T: 32.1359977722168 [C]; A:[52, 0, 232]; H: 62.88580322265625
SENSE daac 1663 24-04-2019 22:32:29.507 T: 29.26559829711914 [C]; A:[18, -46, 240]; H: 66.4639892578125
SENSE daaa 1543 24-04-2019 22:32:29.785 T: 28.39199829101562 [C]; A:[-18, -10, 224]; H: 72.3843994140625
SENSE daac 1664 24-04-2019 22:32:29.934 T: 29.32799911499023 [C]; A:[20, -50, 246]; H: 66.4334716796875
SENSE daad 879 24-04-2019 22:32:29.853 T: 29.14079856872558 [C]; A:[66, 76, 210]; H: 67.47869873046875
SENSE daaa 1544 24-04-2019 22:32:30.223 T: 28.32959938049316 [C]; A:[-14, -12, 216]; H: 72.3843994140625
SENSE daab 926 24-04-2019 22:32:30.144 T: 32.07360076904296 [C]; A:[48, 0, 226]; H: 62.94683837890625
SENSE daac 1665 24-04-2019 22:32:30.368 T: 29.32799911499023 [C]; A:[16, -46, 236]; H: 66.4334716796875
SENSE daaa 1545 24-04-2019 22:32:30.687 T: 28.39199829101562 [C]; A:[-20, -16, 220]; H: 72.3843994140625
SENSE daac 1666 24-04-2019 22:32:30.786 T: 29.26559829711914 [C]; A:[20, -44, 248]; H: 66.4029541015625
SENSE daaa 1546 24-04-2019 22:32:31.112 T: 28.39199829101562 [C]; A:[-22, -8, 222]; H: 72.4149169921875
SENSE daac 1667 24-04-2019 22:32:31.128 T: 29.26559829711914 [C]; A:[18, -46, 244]; H: 66.4029541015625
SENSE daab 927 24-04-2019 22:32:31.034 T: 32.1359977722168 [C]; A:[52, 0, 232]; H: 62.91632080078125
SENSE daaa 1547 24-04-2019 22:32:31.556 T: 28.32959938049316 [C]; A:[-20, -8, 224]; H: 72.4149169921875
SENSE daac 1668 24-04-2019 22:32:31.491 T: 29.26559829711914 [C]; A:[20, -50, 242]; H: 66.4029541015625
SENSE daaa 1548 24-04-2019 22:32:31.997 T: 28.32959938049316 [C]; A:[-16, -14, 214]; H: 72.4149169921875
SENSE daac 1669 24-04-2019 22:32:31.934 T: 29.26559829711914 [C]; A:[18, -50, 240]; H: 66.4029541015625
SENSE daab 928 24-04-2019 22:32:31.894 T: 32.07360076904296 [C]; A:[50, 0, 230]; H: 62.91632080078125
SENSE daaa 1549 24-04-2019 22:32:32.435 T: 28.32959938049316 [C]; A:[-18, -14, 228]; H: 72.3843994140625
SENSE daac 1670 24-04-2019 22:32:32.377 T: 29.26559829711914 [C]; A:[22, -48, 246]; H: 66.4029541015625
SENSE daaa 1550 24-04-2019 22:32:32.849 T: 28.32959938049316 [C]; A:[-16, -14, 220]; H: 72.3843994140625
SENSE daac 1671 24-04-2019 22:32:32.810 T: 29.32799911499023 [C]; A:[16, -46, 242]; H: 66.4029541015625
SENSE daab 929 24-04-2019 22:32:32.765 T: 32.1359977722168 [C]; A:[50, 2, 226]; H: 62.91632080078125
SENSE daaa 1551 24-04-2019 22:32:33.294 T: 28.32959938049316 [C]; A:[-20, -8, 220]; H: 72.3538818359375
SENSE daac 1672 24-04-2019 22:32:33.233 T: 29.32799911499023 [C]; A:[18, -50, 244]; H: 66.3724365234375
SENSE daaa 1552 24-04-2019 22:32:33.718 T: 28.32959938049316 [C]; A:[-14, -16, 216]; H: 72.3538818359375
SENSE daac 1673 24-04-2019 22:32:33.672 T: 29.32799911499023 [C]; A:[16, -48, 242]; H: 66.3724365234375
SENSE daab 930 24-04-2019 22:32:33.636 T: 32.1359977722168 [C]; A:[50, 0, 228]; H: 62.91632080078125
SENSE daac 1674 24-04-2019 22:32:34.104 T: 29.32799911499023 [C]; A:[16, -46, 240]; H: 66.3724365234375
SENSE daaa 1553 24-04-2019 22:32:34.178 T: 28.32959938049316 [C]; A:[-20, -10, 222]; H: 72.31573486328125
SENSE daac 1675 24-04-2019 22:32:34.448 T: 29.32799911499023 [C]; A:[16, -46, 244]; H: 66.3724365234375
SENSE daaa 1554 24-04-2019 22:32:34.623 T: 28.32959938049316 [C]; A:[-18, -10, 214]; H: 72.31573486328125
SENSE daab 931 24-04-2019 22:32:34.536 T: 32.1983985900879 [C]; A:[52, 0, 226]; H: 62.88580322265625
SENSE daac 1676 24-04-2019 22:32:34.801 T: 29.32799911499023 [C]; A:[18, -46, 240]; H: 66.41058349609375
SENSE daaa 1555 24-04-2019 22:32:35.057 T: 28.32959938049316 [C]; A:[-12, -12, 220]; H: 72.28521728515625
SENSE daac 1677 24-04-2019 22:32:35.236 T: 29.32799911499023 [C]; A:[14, -46, 242]; H: 66.41058349609375
SENSE daaa 1556 24-04-2019 22:32:35.491 T: 28.32959938049316 [C]; A:[-16, -10, 220]; H: 72.28521728515625
SENSE daab 932 24-04-2019 22:32:35.413 T: 32.1359977722168 [C]; A:[52, -4, 226]; H: 62.88580322265625
SENSE daac 1678 24-04-2019 22:32:35.667 T: 29.32799911499023 [C]; A:[16, -50, 238]; H: 66.41058349609375
SENSE daad 880 24-04-2019 22:32:35.589 T: 29.14079856872558 [C]; A:[70, 80, 198]; H: 67.3795166015625
SENSE daaa 1557 24-04-2019 22:32:35.926 T: 28.39199829101562 [C]; A:[-18, -14, 226]; H: 72.28521728515625
SENSE daac 1679 24-04-2019 22:32:36.102 T: 29.32799911499023 [C]; A:[18, -48, 240]; H: 66.38006591796875
SENSE daaa 1558 24-04-2019 22:32:36.357 T: 28.32959938049316 [C]; A:[-16, -14, 216]; H: 72.28521728515625
SENSE daab 933 24-04-2019 22:32:36.273 T: 32.1359977722168 [C]; A:[50, 0, 232]; H: 62.85528564453125
SENSE daac 1680 24-04-2019 22:32:36.517 T: 29.32799911499023 [C]; A:[12, -50, 244]; H: 66.3419189453125
SENSE daad 881 24-04-2019 22:32:36.448 T: 29.14079856872558 [C]; A:[70, 76, 212]; H: 67.3489990234375
SENSE daaa 1559 24-04-2019 22:32:36.805 T: 28.32959938049316 [C]; A:[-20, -6, 220]; H: 72.28521728515625
SENSE daac 1681 24-04-2019 22:32:36.963 T: 29.32799911499023 [C]; A:[12, -44, 242]; H: 66.38006591796875
SENSE daaa 1560 24-04-2019 22:32:37.220 T: 28.32959938049316 [C]; A:[-14, -14, 220]; H: 72.28521728515625
SENSE daab 934 24-04-2019 22:32:37.134 T: 32.1359977722168 [C]; A:[50, 0, 230]; H: 62.8018798828125
SENSE daac 1682 24-04-2019 22:32:37.378 T: 29.32799911499023 [C]; A:[18, -50, 262]; H: 66.38006591796875
SENSE daad 882 24-04-2019 22:32:37.312 T: 29.07839965820312 [C]; A:[72, 74, 202]; H: 67.3489990234375
SENSE daaa 1561 24-04-2019 22:32:37.654 T: 28.32959938049316 [C]; A:[-16, -14, 222]; H: 72.28521728515625
SENSE daac 1683 24-04-2019 22:32:37.830 T: 29.32799911499023 [C]; A:[18, -46, 240]; H: 66.34954833984375
SENSE daaa 1562 24-04-2019 22:32:38.069 T: 28.32959938049316 [C]; A:[-20, -10, 224]; H: 72.31573486328125
SENSE daab 935 24-04-2019 22:32:37.984 T: 32.1359977722168 [C]; A:[52, 0, 234]; H: 62.7713623046875
SENSE daac 1684 24-04-2019 22:32:38.259 T: 29.32799911499023 [C]; A:[14, -50, 244]; H: 66.34954833984375
SENSE daad 883 24-04-2019 22:32:38.191 T: 29.14079856872558 [C]; A:[74, 78, 204]; H: 67.3184814453125
SENSE daaa 1563 24-04-2019 22:32:38.518 T: 28.32959938049316 [C]; A:[-16, -10, 216]; H: 72.31573486328125
SENSE daac 1685 24-04-2019 22:32:38.695 T: 29.32799911499023 [C]; A:[18, -48, 240]; H: 66.34954833984375
SENSE daaa 1564 24-04-2019 22:32:38.963 T: 28.39199829101562 [C]; A:[-14, -12, 228]; H: 72.31573486328125
SENSE daab 936 24-04-2019 22:32:38.875 T: 32.1359977722168 [C]; A:[52, 0, 226]; H: 62.7408447265625
SENSE daac 1686 24-04-2019 22:32:39.110 T: 29.32799911499023 [C]; A:[20, -52, 242]; H: 66.34954833984375
SENSE daaa 1565 24-04-2019 22:32:39.397 T: 28.32959938049316 [C]; A:[-20, -16, 224]; H: 72.31573486328125
SENSE daaa 1566 24-04-2019 22:32:39.811 T: 28.32959938049316 [C]; A:[-16, -12, 214]; H: 72.31573486328125
SENSE daab 937 24-04-2019 22:32:39.726 T: 32.1983985900879 [C]; A:[52, 0, 236]; H: 62.7103271484375
SENSE daaa 1567 24-04-2019 22:32:40.258 T: 28.32959938049316 [C]; A:[-16, -10, 220]; H: 72.31573486328125
SENSE daaa 1568 24-04-2019 22:32:40.690 T: 28.32959938049316 [C]; A:[-20, -12, 228]; H: 72.31573486328125
SENSE daab 938 24-04-2019 22:32:40.612 T: 32.1983985900879 [C]; A:[46, -24, 224]; H: 62.7103271484375
SENSE daaa 1569 24-04-2019 22:32:41.125 T: 28.32959938049316 [C]; A:[-20, -14, 224]; H: 72.31573486328125
SENSE daaa 1570 24-04-2019 22:32:41.539 T: 28.32959938049316 [C]; A:[-16, -12, 220]; H: 72.31573486328125
SENSE daab 939 24-04-2019 22:32:41.458 T: 32.1359977722168 [C]; A:[58, 2, 218]; H: 62.7103271484375
SENSE daaa 1571 24-04-2019 22:32:41.974 T: 28.32959938049316 [C]; A:[-16, -8, 220]; H: 72.3538818359375
SENSE daaa 1572 24-04-2019 22:32:42.404 T: 28.32959938049316 [C]; A:[-20, -12, 226]; H: 72.3538818359375
SENSE daab 940 24-04-2019 22:32:42.323 T: 32.1359977722168 [C]; A:[50, -4, 236]; H: 62.7408447265625
SENSE daaa 1573 24-04-2019 22:32:42.862 T: 28.32959938049316 [C]; A:[-20, -14, 220]; H: 72.3538818359375
SENSE daaa 1574 24-04-2019 22:32:43.287 T: 28.32959938049316 [C]; A:[-14, -8, 216]; H: 72.3538818359375
SENSE daab 941 24-04-2019 22:32:43.209 T: 32.1983985900879 [C]; A:[48, 0, 230]; H: 62.7408447265625
SENSE daaa 1575 24-04-2019 22:32:43.721 T: 28.32959938049316 [C]; A:[-18, -14, 222]; H: 72.3843994140625
SENSE daad 884 24-04-2019 22:32:39.050 T: 29.14079856872558 [C]; A:[72, 70, 210]; H: 67.3184814453125
SENSE daaa 1576 24-04-2019 22:32:44.136 T: 28.32959938049316 [C]; A:[-16, -12, 220]; H: 72.3843994140625
SENSE daab 942 24-04-2019 22:32:44.055 T: 32.1359977722168 [C]; A:[52, 0, 230]; H: 62.7713623046875
SENSE daac 1687 24-04-2019 22:32:44.263 T: 29.32799911499023 [C]; A:[18, -48, 238]; H: 66.19696044921875
SENSE daaa 1577 24-04-2019 22:32:44.576 T: 28.32959938049316 [C]; A:[-18, -14, 214]; H: 72.3843994140625
SENSE daac 1688 24-04-2019 22:32:44.697 T: 29.32799911499023 [C]; A:[16, -50, 248]; H: 66.19696044921875
SENSE daaa 1578 24-04-2019 22:32:45.020 T: 28.32959938049316 [C]; A:[-20, -8, 218]; H: 72.3843994140625
SENSE daac 1689 24-04-2019 22:32:45.050 T: 29.39039993286132 [C]; A:[18, -46, 240]; H: 66.19696044921875
SENSE daab 943 24-04-2019 22:32:44.935 T: 32.1983985900879 [C]; A:[52, -10, 230]; H: 62.94683837890625
SENSE daaa 1579 24-04-2019 22:32:45.455 T: 28.32959938049316 [C]; A:[-16, -14, 224]; H: 72.3843994140625
SENSE daac 1690 24-04-2019 22:32:45.393 T: 29.32799911499023 [C]; A:[14, -46, 242]; H: 66.19696044921875
SENSE daaa 1580 24-04-2019 22:32:45.869 T: 28.32959938049316 [C]; A:[-14, -10, 226]; H: 72.3843994140625
SENSE daac 1691 24-04-2019 22:32:45.826 T: 29.32799911499023 [C]; A:[14, -48, 244]; H: 66.19696044921875
SENSE daab 944 24-04-2019 22:32:45.786 T: 32.1983985900879 [C]; A:[54, 2, 228]; H: 63.09942626953125
SENSE daaa 1581 24-04-2019 22:32:46.304 T: 28.32959938049316 [C]; A:[-24, -10, 216]; H: 72.4149169921875
SENSE daac 1692 24-04-2019 22:32:46.259 T: 29.39039993286132 [C]; A:[16, -52, 248]; H: 66.19696044921875
SENSE daaa 1582 24-04-2019 22:32:46.734 T: 28.32959938049316 [C]; A:[-18, -14, 220]; H: 72.4149169921875
SENSE daac 1693 24-04-2019 22:32:46.706 T: 29.39039993286132 [C]; A:[12, -48, 238]; H: 66.19696044921875
SENSE daab 945 24-04-2019 22:32:46.653 T: 32.1983985900879 [C]; A:[56, 0, 228]; H: 63.19097900390625
SENSE daaa 1583 24-04-2019 22:32:47.183 T: 28.39199829101562 [C]; A:[-16, -10, 226]; H: 72.4149169921875
SENSE daac 1694 24-04-2019 22:32:47.130 T: 29.39039993286132 [C]; A:[14, -48, 246]; H: 66.19696044921875
SENSE daaa 1584 24-04-2019 22:32:47.597 T: 28.26719856262207 [C]; A:[-18, -16, 220]; H: 72.4149169921875
SENSE daac 1695 24-04-2019 22:32:47.558 T: 29.39039993286132 [C]; A:[16, -46, 242]; H: 66.19696044921875
SENSE daab 946 24-04-2019 22:32:47.513 T: 32.1983985900879 [C]; A:[54, 0, 228]; H: 63.31304931640625
SENSE daaa 1585 24-04-2019 22:32:48.032 T: 28.32959938049316 [C]; A:[-18, -14, 218]; H: 72.4149169921875
SENSE daac 1696 24-04-2019 22:32:47.981 T: 29.39039993286132 [C]; A:[16, -50, 244]; H: 66.19696044921875
SENSE daaa 1586 24-04-2019 22:32:48.446 T: 28.32959938049316 [C]; A:[-16, -12, 222]; H: 72.4149169921875
SENSE daac 1697 24-04-2019 22:32:48.404 T: 29.32799911499023 [C]; A:[14, -44, 246]; H: 66.16644287109375
SENSE daab 947 24-04-2019 22:32:48.364 T: 32.1983985900879 [C]; A:[54, 0, 230]; H: 63.37408447265625
SENSE daaa 1587 24-04-2019 22:32:48.897 T: 28.32959938049316 [C]; A:[-18, -8, 226]; H: 72.4454345703125
SENSE daac 1698 24-04-2019 22:32:48.847 T: 29.39039993286132 [C]; A:[16, -44, 244]; H: 66.19696044921875
SENSE daad 885 24-04-2019 22:32:44.194 T: 29.14079856872558 [C]; A:[70, 78, 208]; H: 67.37188720703125
SENSE daaa 1588 24-04-2019 22:32:49.335 T: 28.32959938049316 [C]; A:[-22, -10, 220]; H: 72.4454345703125
SENSE daac 1699 24-04-2019 22:32:49.331 T: 29.39039993286132 [C]; A:[14, -44, 236]; H: 66.19696044921875
SENSE daab 948 24-04-2019 22:32:49.254 T: 32.1983985900879 [C]; A:[52, 0, 230]; H: 63.4580078125
SENSE daaa 1589 24-04-2019 22:32:49.770 T: 28.32959938049316 [C]; A:[-18, -12, 220]; H: 72.4454345703125
SENSE daac 1700 24-04-2019 22:32:49.748 T: 29.39039993286132 [C]; A:[16, -48, 248]; H: 66.19696044921875
SENSE daad 886 24-04-2019 22:32:49.681 T: 29.07839965820312 [C]; A:[66, 76, 202]; H: 68.27215576171875
SENSE daaa 1590 24-04-2019 22:32:50.184 T: 28.39199829101562 [C]; A:[-22, -8, 220]; H: 72.4454345703125
SENSE daac 1701 24-04-2019 22:32:50.184 T: 29.32799911499023 [C]; A:[14, -46, 244]; H: 66.19696044921875
SENSE daab 949 24-04-2019 22:32:50.105 T: 32.1983985900879 [C]; A:[54, 0, 232]; H: 63.549560546875
SENSE daaa 1591 24-04-2019 22:32:50.635 T: 28.39199829101562 [C]; A:[-18, -14, 222]; H: 72.4454345703125
SENSE daac 1702 24-04-2019 22:32:50.623 T: 29.39039993286132 [C]; A:[14, -32, 236]; H: 66.19696044921875
SENSE daad 887 24-04-2019 22:32:50.560 T: 29.14079856872558 [C]; A:[66, 76, 204]; H: 68.44000244140625
SENSE daaa 1592 24-04-2019 22:32:51.053 T: 28.32959938049316 [C]; A:[-18, -12, 216]; H: 72.4454345703125
SENSE daac 1703 24-04-2019 22:32:51.060 T: 29.39039993286132 [C]; A:[16, -50, 238]; H: 66.19696044921875
SENSE daab 950 24-04-2019 22:32:50.976 T: 32.1983985900879 [C]; A:[52, 2, 234]; H: 63.64111328125
SENSE daaa 1593 24-04-2019 22:32:51.498 T: 28.39199829101562 [C]; A:[-16, -16, 222]; H: 72.4454345703125
SENSE daac 1704 24-04-2019 22:32:51.514 T: 29.39039993286132 [C]; A:[18, -48, 246]; H: 66.19696044921875
SENSE daad 888 24-04-2019 22:32:51.434 T: 29.14079856872558 [C]; A:[68, 78, 208]; H: 68.6307373046875
SENSE daaa 1594 24-04-2019 22:32:51.912 T: 28.32959938049316 [C]; A:[-18, -14, 224]; H: 72.4454345703125
SENSE daac 1705 24-04-2019 22:32:51.950 T: 29.39039993286132 [C]; A:[6, -48, 242]; H: 66.19696044921875
SENSE daab 951 24-04-2019 22:32:51.836 T: 32.1983985900879 [C]; A:[54, 0, 236]; H: 63.84710693359375
SENSE daaa 1595 24-04-2019 22:32:52.347 T: 28.32959938049316 [C]; A:[-14, -10, 218]; H: 72.4454345703125
SENSE daac 1706 24-04-2019 22:32:52.370 T: 29.39039993286132 [C]; A:[14, -46, 240]; H: 66.16644287109375
SENSE daad 889 24-04-2019 22:32:52.303 T: 29.14079856872558 [C]; A:[70, 72, 218]; H: 68.82147216796875
SENSE daaa 1596 24-04-2019 22:32:52.767 T: 28.32959938049316 [C]; A:[-22, -12, 218]; H: 72.4454345703125
SENSE daac 1707 24-04-2019 22:32:52.805 T: 29.32799911499023 [C]; A:[16, -50, 240]; H: 66.19696044921875
SENSE daab 952 24-04-2019 22:32:52.683 T: 32.1983985900879 [C]; A:[56, 0, 234]; H: 64.03021240234375
SENSE daaa 1597 24-04-2019 22:32:53.216 T: 28.32959938049316 [C]; A:[-18, -12, 220]; H: 72.4454345703125
SENSE daac 1708 24-04-2019 22:32:53.221 T: 29.32799911499023 [C]; A:[16, -42, 244]; H: 66.22747802734375
SENSE daad 890 24-04-2019 22:32:53.162 T: 29.14079856872558 [C]; A:[70, 78, 204]; H: 68.981689453125
SENSE daaa 1598 24-04-2019 22:32:53.630 T: 28.32959938049316 [C]; A:[-18, -12, 210]; H: 72.4759521484375
SENSE daac 1709 24-04-2019 22:32:53.682 T: 29.32799911499023 [C]; A:[18, -50, 242]; H: 66.22747802734375
SENSE daab 953 24-04-2019 22:32:53.553 T: 32.1983985900879 [C]; A:[54, 0, 228]; H: 64.12176513671875
SENSE daaa 1599 24-04-2019 22:32:54.075 T: 28.32959938049316 [C]; A:[-18, -16, 224]; H: 72.4759521484375
SENSE daac 1710 24-04-2019 22:32:54.112 T: 29.32799911499023 [C]; A:[24, -44, 246]; H: 66.25799560546875
SENSE daad 891 24-04-2019 22:32:54.051 T: 29.14079856872558 [C]; A:[66, 78, 206]; H: 69.05035400390625
SENSE daaa 1600 24-04-2019 22:32:54.489 T: 28.39199829101562 [C]; A:[-18, -10, 224]; H: 72.4454345703125
SENSE daac 1711 24-04-2019 22:32:54.547 T: 29.32799911499023 [C]; A:[14, -44, 246]; H: 66.25799560546875
SENSE daab 954 24-04-2019 22:32:54.414 T: 32.1983985900879 [C]; A:[52, -4, 226]; H: 64.1751708984375
SENSE daaa 1601 24-04-2019 22:32:54.939 T: 28.32959938049316 [C]; A:[-16, -10, 218]; H: 72.4454345703125
SENSE daac 1712 24-04-2019 22:32:54.963 T: 29.32799911499023 [C]; A:[14, -46, 242]; H: 66.25799560546875
SENSE daad 892 24-04-2019 22:32:54.900 T: 29.14079856872558 [C]; A:[70, 76, 214]; H: 69.01983642578125
SENSE daaa 1602 24-04-2019 22:32:55.383 T: 28.32959938049316 [C]; A:[-20, -6, 222]; H: 72.4454345703125
SENSE daac 1713 24-04-2019 22:32:55.399 T: 29.32799911499023 [C]; A:[14, -44, 238]; H: 66.25799560546875
SENSE daab 955 24-04-2019 22:32:55.304 T: 32.1983985900879 [C]; A:[52, 0, 232]; H: 64.1751708984375
SENSE daaa 1603 24-04-2019 22:32:55.828 T: 28.32959938049316 [C]; A:[-22, -10, 222]; H: 72.4454345703125
SENSE daad 893 24-04-2019 22:32:55.769 T: 29.20319938659667 [C]; A:[70, 72, 208]; H: 68.89013671875
SENSE daaa 1604 24-04-2019 22:32:56.242 T: 28.32959938049316 [C]; A:[-12, -12, 220]; H: 72.4454345703125
SENSE daad 894 24-04-2019 22:32:56.266 T: 29.14079856872558 [C]; A:[70, 74, 198]; H: 68.82147216796875
SENSE daab 956 24-04-2019 22:32:56.165 T: 32.1983985900879 [C]; A:[52, 0, 228]; H: 64.2362060546875
SENSE daaa 1605 24-04-2019 22:32:56.676 T: 28.32959938049316 [C]; A:[-18, -10, 218]; H: 72.4454345703125
SENSE daad 895 24-04-2019 22:32:56.628 T: 29.14079856872558 [C]; A:[70, 76, 210]; H: 68.76043701171875
SENSE daaa 1606 24-04-2019 22:32:57.116 T: 28.32959938049316 [C]; A:[-16, -14, 220]; H: 72.4454345703125
SENSE daad 896 24-04-2019 22:32:57.070 T: 29.14079856872558 [C]; A:[68, 76, 206]; H: 68.72991943359375
SENSE daab 957 24-04-2019 22:32:57.036 T: 32.1983985900879 [C]; A:[54, 0, 234]; H: 64.3582763671875
SENSE daaa 1607 24-04-2019 22:32:57.560 T: 28.39199829101562 [C]; A:[-20, -10, 218]; H: 72.4454345703125
SENSE daad 897 24-04-2019 22:32:57.512 T: 29.14079856872558 [C]; A:[66, 76, 204]; H: 68.6307373046875
SENSE daaa 1608 24-04-2019 22:32:57.984 T: 28.32959938049316 [C]; A:[-22, -10, 222]; H: 72.4454345703125
SENSE daad 898 24-04-2019 22:32:57.954 T: 29.14079856872558 [C]; A:[72, 66, 212]; H: 68.6002197265625
SENSE daab 958 24-04-2019 22:32:57.902 T: 32.1983985900879 [C]; A:[52, 0, 224]; H: 64.4193115234375
SENSE daaa 1609 24-04-2019 22:32:58.419 T: 28.32959938049316 [C]; A:[-18, -10, 222]; H: 72.4454345703125
SENSE daad 899 24-04-2019 22:32:58.376 T: 29.14079856872558 [C]; A:[72, 76, 214]; H: 68.56207275390625
SENSE daaa 1610 24-04-2019 22:32:58.849 T: 28.39199829101562 [C]; A:[-16, -14, 216]; H: 72.4759521484375
SENSE daad 900 24-04-2019 22:32:58.808 T: 29.14079856872558 [C]; A:[72, 78, 208]; H: 68.6002197265625
SENSE daab 959 24-04-2019 22:32:58.752 T: 32.1983985900879 [C]; A:[56, 0, 232]; H: 64.4193115234375
SENSE daaa 1611 24-04-2019 22:32:59.283 T: 28.32959938049316 [C]; A:[-18, -16, 220]; H: 72.4759521484375
SENSE daad 901 24-04-2019 22:32:59.245 T: 29.14079856872558 [C]; A:[68, 78, 216]; H: 68.6002197265625
SENSE daaa 1612 24-04-2019 22:32:59.697 T: 28.39199829101562 [C]; A:[-16, -16, 226]; H: 72.4759521484375
SENSE daad 902 24-04-2019 22:32:59.667 T: 29.14079856872558 [C]; A:[74, 76, 212]; H: 68.53155517578125
SENSE daab 960 24-04-2019 22:32:59.612 T: 32.1983985900879 [C]; A:[50, 0, 230]; H: 64.4498291015625
SENSE daaa 1613 24-04-2019 22:33:00.132 T: 28.32959938049316 [C]; A:[-20, -12, 222]; H: 72.4759521484375
SENSE daad 903 24-04-2019 22:33:00.089 T: 29.14079856872558 [C]; A:[72, 76, 210]; H: 68.47052001953125
SENSE daaa 1614 24-04-2019 22:33:00.546 T: 28.32959938049316 [C]; A:[-20, -8, 218]; H: 72.4759521484375
