SENSE daaa 1 25-04-2019 20:17:38.314 T: 27.3311996459961 [C]; A:[0, 0, 0]; H: 84.03448486328125
SENSE daaa 1266 25-04-2019 20:27:37.267 T: 32.447998046875 [C]; A:[-50, -6, 228]; H: 69.87432861328125
SENSE daaa 1267 25-04-2019 20:27:37.735 T: 32.3855972290039 [C]; A:[-52, 0, 234]; H: 69.87432861328125
SENSE daaa 1268 25-04-2019 20:27:38.202 T: 32.447998046875 [C]; A:[-52, -6, 232]; H: 69.87432861328125
SENSE daab 800 25-04-2019 20:27:34.882 T: 29.7023983001709 [C]; A:[100, -64, 220]; H: 73.46014404296875
SENSE daaa 1269 25-04-2019 20:27:38.690 T: 32.3855972290039 [C]; A:[-50, -6, 226]; H: 69.87432861328125
SENSE daaa 1271 25-04-2019 20:27:39.600 T: 32.3855972290039 [C]; A:[-50, 0, 230]; H: 69.87432861328125
SENSE daaa 1272 25-04-2019 20:27:40.038 T: 32.447998046875 [C]; A:[-52, -6, 226]; H: 69.84381103515625
SENSE daaa 1274 25-04-2019 20:27:40.869 T: 32.3855972290039 [C]; A:[-52, -6, 230]; H: 69.87432861328125
SENSE daaa 1275 25-04-2019 20:27:41.327 T: 32.447998046875 [C]; A:[-52, 0, 230]; H: 69.87432861328125
SENSE daaa 1275 25-04-2019 20:27:41.327 T: 32.447998046875 [C]; A:[-52, 0, 230]; H: 69.87432861328125
SENSE daad 813 25-04-2019 20:27:36.563 T: 30.82559967041015 [C]; A:[0, -10, 198]; H: 72.63616943359375
SENSE daaa 1276 25-04-2019 20:27:41.829 T: 32.447998046875 [C]; A:[-50, -10, 234]; H: 69.87432861328125
SENSE daaa 1276 25-04-2019 20:27:41.829 T: 32.447998046875 [C]; A:[-50, -10, 234]; H: 69.87432861328125
SENSE daab 805 25-04-2019 20:27:38.306 T: 29.7023983001709 [C]; A:[102, -70, 212]; H: 73.46014404296875
SENSE daab 805 25-04-2019 20:27:38.306 T: 29.7023983001709 [C]; A:[102, -70, 212]; H: 73.46014404296875
SENSE daaa 1277 25-04-2019 20:27:42.317 T: 32.447998046875 [C]; A:[-52, -4, 232]; H: 69.87432861328125
SENSE daad 815 25-04-2019 20:27:37.933 T: 30.76319885253906 [C]; A:[0, -10, 202]; H: 72.63616943359375
SENSE daaa 1278 25-04-2019 20:27:42.844 T: 32.447998046875 [C]; A:[-52, -8, 230]; H: 69.87432861328125
SENSE daaa 1279 25-04-2019 20:27:43.257 T: 32.447998046875 [C]; A:[-50, -4, 232]; H: 69.87432861328125
SENSE daaa 1280 25-04-2019 20:27:43.715 T: 32.447998046875 [C]; A:[-52, 0, 230]; H: 69.87432861328125
SENSE daaa 1281 25-04-2019 20:27:44.178 T: 32.447998046875 [C]; A:[-54, -6, 224]; H: 69.87432861328125
SENSE daaa 1282 25-04-2019 20:27:44.650 T: 32.3855972290039 [C]; A:[-52, -4, 230]; H: 69.87432861328125
SENSE daaa 1283 25-04-2019 20:27:45.068 T: 32.447998046875 [C]; A:[-56, -4, 226]; H: 69.87432861328125
SENSE daaa 1284 25-04-2019 20:27:45.486 T: 32.447998046875 [C]; A:[-50, -10, 232]; H: 69.84381103515625
SENSE daab 810 25-04-2019 20:27:41.879 T: 29.7023983001709 [C]; A:[102, -70, 214]; H: 73.49066162109375
SENSE daaa 1286 25-04-2019 20:27:46.456 T: 32.447998046875 [C]; A:[-48, -8, 230]; H: 69.84381103515625
SENSE daab 811 25-04-2019 20:27:42.546 T: 29.7023983001709 [C]; A:[102, -66, 220]; H: 73.49066162109375
SENSE daac 812 25-04-2019 20:27:42.201 T: 30.45119857788085 [C]; A:[-22, -22, 230]; H: 72.216552734375
SENSE daaa 1287 25-04-2019 20:27:47.069 T: 32.447998046875 [C]; A:[-52, -4, 230]; H: 69.84381103515625
SENSE daaa 1288 25-04-2019 20:27:47.526 T: 32.447998046875 [C]; A:[-52, 0, 232]; H: 69.84381103515625
SENSE daaa 1289 25-04-2019 20:27:47.944 T: 32.447998046875 [C]; A:[-52, 0, 232]; H: 69.84381103515625
SENSE daaa 1290 25-04-2019 20:27:48.362 T: 32.447998046875 [C]; A:[-50, -6, 228]; H: 69.84381103515625
SENSE daac 816 25-04-2019 20:27:44.411 T: 30.51359939575195 [C]; A:[-24, -18, 228]; H: 72.216552734375
SENSE daaa 1291 25-04-2019 20:27:48.904 T: 32.447998046875 [C]; A:[-56, 0, 236]; H: 69.84381103515625
SENSE daaa 1292 25-04-2019 20:27:49.322 T: 32.5103988647461 [C]; A:[-52, 0, 228]; H: 69.84381103515625
SENSE daaa 1293 25-04-2019 20:27:49.790 T: 32.447998046875 [C]; A:[-52, 0, 230]; H: 69.84381103515625
SENSE daaa 1295 25-04-2019 20:27:50.676 T: 32.447998046875 [C]; A:[-52, -8, 230]; H: 69.84381103515625
SENSE daaa 1296 25-04-2019 20:27:51.094 T: 32.447998046875 [C]; A:[-54, 0, 232]; H: 69.84381103515625
SENSE daaa 1297 25-04-2019 20:27:51.511 T: 32.447998046875 [C]; A:[-52, 0, 222]; H: 69.84381103515625
SENSE daab 818 25-04-2019 20:27:47.652 T: 29.7023983001709 [C]; A:[102, -66, 216]; H: 73.52117919921875
SENSE daaa 1298 25-04-2019 20:27:52.044 T: 32.447998046875 [C]; A:[-52, -4, 232]; H: 69.84381103515625
SENSE daaa 1299 25-04-2019 20:27:52.472 T: 32.447998046875 [C]; A:[-46, -8, 226]; H: 69.84381103515625
SENSE daaa 1300 25-04-2019 20:27:52.934 T: 32.447998046875 [C]; A:[-50, -4, 232]; H: 69.87432861328125
SENSE daaa 1301 25-04-2019 20:27:53.392 T: 32.447998046875 [C]; A:[-50, -4, 230]; H: 69.84381103515625
SENSE daaa 1302 25-04-2019 20:27:53.865 T: 32.447998046875 [C]; A:[-50, -8, 230]; H: 69.87432861328125
SENSE daaa 1303 25-04-2019 20:27:54.283 T: 32.447998046875 [C]; A:[-52, -6, 232]; H: 69.84381103515625
SENSE daaa 1304 25-04-2019 20:27:54.701 T: 32.447998046875 [C]; A:[-54, -8, 232]; H: 69.87432861328125
SENSE daaa 1305 25-04-2019 20:27:55.174 T: 32.447998046875 [C]; A:[-48, -4, 228]; H: 69.84381103515625
SENSE daaa 1306 25-04-2019 20:27:55.631 T: 32.447998046875 [C]; A:[-54, -6, 222]; H: 69.84381103515625
SENSE daaa 1307 25-04-2019 20:27:56.089 T: 32.447998046875 [C]; A:[-50, -8, 230]; H: 69.84381103515625
SENSE daaa 1308 25-04-2019 20:27:56.507 T: 32.447998046875 [C]; A:[-54, -4, 230]; H: 69.84381103515625
SENSE daac 826 25-04-2019 20:27:52.065 T: 30.51359939575195 [C]; A:[-22, -22, 226]; H: 72.216552734375
SENSE daaa 1309 25-04-2019 20:27:57.079 T: 32.447998046875 [C]; A:[-56, -6, 226]; H: 69.84381103515625
SENSE daaa 1310 25-04-2019 20:27:57.542 T: 32.447998046875 [C]; A:[-50, 0, 232]; H: 69.84381103515625
SENSE daaa 1311 25-04-2019 20:27:58.034 T: 32.447998046875 [C]; A:[-50, -4, 234]; H: 69.84381103515625
SENSE daaa 1312 25-04-2019 20:27:58.452 T: 32.447998046875 [C]; A:[-48, 0, 224]; H: 69.8209228515625
SENSE daac 828 25-04-2019 20:27:53.629 T: 30.45119857788085 [C]; A:[-28, -18, 228]; H: 72.216552734375
SENSE daaa 1313 25-04-2019 20:27:58.940 T: 32.447998046875 [C]; A:[-48, -4, 234]; H: 69.8209228515625
SENSE daaa 1315 25-04-2019 20:27:59.831 T: 32.5103988647461 [C]; A:[-50, 0, 230]; H: 69.7904052734375
SENSE daab 829 25-04-2019 20:27:56.147 T: 29.7023983001709 [C]; A:[104, -68, 214]; H: 73.58984375
SENSE daad 840 25-04-2019 20:27:55.773 T: 30.88799858093261 [C]; A:[0, -6, 206]; H: 72.582763671875
SENSE daaa 1316 25-04-2019 20:28:00.443 T: 32.447998046875 [C]; A:[-52, -8, 236]; H: 69.7904052734375
SENSE daaa 1317 25-04-2019 20:28:00.930 T: 32.5103988647461 [C]; A:[-50, -4, 226]; H: 69.7904052734375
SENSE daaa 1318 25-04-2019 20:28:01.343 T: 32.447998046875 [C]; A:[-56, -8, 232]; H: 69.7904052734375
SENSE daaa 1319 25-04-2019 20:28:01.801 T: 32.447998046875 [C]; A:[-52, -4, 224]; H: 69.7904052734375
SENSE daaa 1320 25-04-2019 20:28:02.279 T: 32.5103988647461 [C]; A:[-52, -8, 230]; H: 69.7598876953125
SENSE daad 843 25-04-2019 20:27:57.848 T: 30.88799858093261 [C]; A:[0, -10, 200]; H: 72.582763671875
SENSE daaa 1321 25-04-2019 20:28:02.771 T: 32.447998046875 [C]; A:[-54, 0, 230]; H: 69.7598876953125
SENSE daaa 1323 25-04-2019 20:28:03.637 T: 32.447998046875 [C]; A:[-52, 0, 234]; H: 69.73699951171875
SENSE daaa 1325 25-04-2019 20:28:04.523 T: 32.447998046875 [C]; A:[-48, -6, 228]; H: 69.73699951171875
SENSE daaa 1326 25-04-2019 20:28:04.941 T: 32.5103988647461 [C]; A:[-52, -4, 228]; H: 69.73699951171875
SENSE daaa 1327 25-04-2019 20:28:05.364 T: 32.5103988647461 [C]; A:[-48, -8, 230]; H: 69.70648193359375
SENSE daaa 1328 25-04-2019 20:28:05.837 T: 32.5103988647461 [C]; A:[-50, 0, 230]; H: 69.70648193359375
SENSE daab 838 25-04-2019 20:28:02.462 T: 29.764799118042 [C]; A:[96, -68, 216]; H: 73.61273193359375
SENSE daac 839 25-04-2019 20:28:02.103 T: 30.51359939575195 [C]; A:[-26, -18, 224]; H: 72.18603515625
SENSE daaa 1331 25-04-2019 20:28:07.279 T: 32.5103988647461 [C]; A:[-50, -4, 232]; H: 69.67596435546875
SENSE daaa 1332 25-04-2019 20:28:07.707 T: 32.5103988647461 [C]; A:[-48, 0, 234]; H: 69.70648193359375
SENSE daaa 1333 25-04-2019 20:28:08.170 T: 32.5103988647461 [C]; A:[-54, -4, 232]; H: 69.67596435546875
SENSE daaa 1334 25-04-2019 20:28:08.598 T: 32.447998046875 [C]; A:[-50, -6, 234]; H: 69.70648193359375
SENSE daaa 1335 25-04-2019 20:28:09.021 T: 32.5103988647461 [C]; A:[-52, -4, 230]; H: 69.70648193359375
SENSE daaa 1336 25-04-2019 20:28:09.484 T: 32.5103988647461 [C]; A:[-50, -8, 230]; H: 69.70648193359375
SENSE daaa 1337 25-04-2019 20:28:09.946 T: 32.5103988647461 [C]; A:[-52, -4, 230]; H: 69.70648193359375
SENSE daaa 1338 25-04-2019 20:28:10.419 T: 32.5103988647461 [C]; A:[-52, 0, 226]; H: 69.70648193359375
SENSE daaa 1339 25-04-2019 20:28:10.837 T: 32.5103988647461 [C]; A:[-52, 0, 226]; H: 69.70648193359375
SENSE daaa 1340 25-04-2019 20:28:11.265 T: 32.447998046875 [C]; A:[-46, -8, 228]; H: 69.70648193359375
SENSE daab 844 25-04-2019 20:28:06.946 T: 29.7023983001709 [C]; A:[100, -66, 212]; H: 73.61273193359375
SENSE daac 845 25-04-2019 20:28:06.579 T: 30.45119857788085 [C]; A:[-24, -22, 224]; H: 72.18603515625
SENSE daaa 1341 25-04-2019 20:28:11.882 T: 32.447998046875 [C]; A:[-52, -6, 232]; H: 69.70648193359375
SENSE daaa 1342 25-04-2019 20:28:12.360 T: 32.5103988647461 [C]; A:[-50, -8, 230]; H: 69.70648193359375
SENSE daac 847 25-04-2019 20:28:07.935 T: 30.51359939575195 [C]; A:[-24, -16, 224]; H: 72.18603515625
SENSE daaa 1343 25-04-2019 20:28:12.897 T: 32.5103988647461 [C]; A:[-48, -6, 230]; H: 69.70648193359375
SENSE daaa 1344 25-04-2019 20:28:13.355 T: 32.5103988647461 [C]; A:[-50, 0, 230]; H: 69.70648193359375
SENSE daaa 1345 25-04-2019 20:28:13.793 T: 32.447998046875 [C]; A:[-54, -6, 230]; H: 69.70648193359375
SENSE daaa 1347 25-04-2019 20:28:14.648 T: 32.5103988647461 [C]; A:[-52, 0, 234]; H: 69.70648193359375
SENSE daaa 1349 25-04-2019 20:28:15.529 T: 32.5103988647461 [C]; A:[-50, -4, 226]; H: 69.70648193359375
SENSE daaa 1350 25-04-2019 20:28:15.967 T: 32.5103988647461 [C]; A:[-52, -8, 230]; H: 69.67596435546875
SENSE daaa 1351 25-04-2019 20:28:16.395 T: 32.5103988647461 [C]; A:[-52, -8, 228]; H: 69.67596435546875
SENSE daaa 1352 25-04-2019 20:28:16.858 T: 32.5103988647461 [C]; A:[-50, -10, 238]; H: 69.67596435546875
SENSE daaa 1353 25-04-2019 20:28:17.320 T: 32.5103988647461 [C]; A:[-50, -10, 232]; H: 69.67596435546875
SENSE daaa 1354 25-04-2019 20:28:17.788 T: 32.5103988647461 [C]; A:[-48, 0, 236]; H: 69.67596435546875
SENSE daab 853 25-04-2019 20:28:13.456 T: 29.7023983001709 [C]; A:[98, -68, 220]; H: 73.559326171875
SENSE daac 854 25-04-2019 20:28:13.090 T: 30.51359939575195 [C]; A:[-24, -18, 230]; H: 72.18603515625
SENSE daaa 1355 25-04-2019 20:28:18.365 T: 32.5103988647461 [C]; A:[-50, -4, 232]; H: 69.64544677734375
SENSE daaa 1356 25-04-2019 20:28:18.843 T: 32.5103988647461 [C]; A:[-50, -10, 230]; H: 69.64544677734375
SENSE daaa 1357 25-04-2019 20:28:19.305 T: 32.5103988647461 [C]; A:[-48, -6, 230]; H: 69.62255859375
SENSE daab 856 25-04-2019 20:28:15.681 T: 29.764799118042 [C]; A:[100, -68, 216]; H: 73.50592041015625
SENSE daaa 1358 25-04-2019 20:28:19.843 T: 32.5103988647461 [C]; A:[-52, -8, 228]; H: 69.62255859375
SENSE daaa 1359 25-04-2019 20:28:20.256 T: 32.5103988647461 [C]; A:[-48, -10, 228]; H: 69.62255859375
SENSE daaa 1361 25-04-2019 20:28:21.171 T: 32.5103988647461 [C]; A:[-50, -6, 226]; H: 69.62255859375
SENSE daab 859 25-04-2019 20:28:17.856 T: 29.7023983001709 [C]; A:[104, -72, 218]; H: 73.47540283203125
SENSE daaa 1362 25-04-2019 20:28:21.674 T: 32.5103988647461 [C]; A:[-50, 0, 230]; H: 69.62255859375
SENSE daaa 1363 25-04-2019 20:28:22.137 T: 32.5103988647461 [C]; A:[-48, 0, 228]; H: 69.62255859375
SENSE daaa 1364 25-04-2019 20:28:22.619 T: 32.5103988647461 [C]; A:[-50, -6, 222]; H: 69.62255859375
SENSE daaa 1365 25-04-2019 20:28:23.037 T: 32.5103988647461 [C]; A:[-56, -4, 232]; H: 69.62255859375
SENSE daaa 1366 25-04-2019 20:28:23.530 T: 32.5103988647461 [C]; A:[-52, -6, 226]; H: 69.62255859375
SENSE daaa 1367 25-04-2019 20:28:23.992 T: 32.5103988647461 [C]; A:[-50, -4, 222]; H: 69.62255859375
SENSE daab 862 25-04-2019 20:28:19.901 T: 29.764799118042 [C]; A:[100, -68, 220]; H: 73.4219970703125
SENSE daad 873 25-04-2019 20:28:19.518 T: 30.88799858093261 [C]; A:[0, -8, 200]; H: 72.4454345703125
SENSE daaa 1368 25-04-2019 20:28:24.565 T: 32.5103988647461 [C]; A:[-52, -4, 226]; H: 69.62255859375
SENSE daaa 1369 25-04-2019 20:28:25.027 T: 32.5103988647461 [C]; A:[-56, -6, 230]; H: 69.62255859375
SENSE daaa 1370 25-04-2019 20:28:25.485 T: 32.5103988647461 [C]; A:[-54, -8, 232]; H: 69.62255859375
SENSE daad 875 25-04-2019 20:28:20.933 T: 30.95039939880371 [C]; A:[0, -10, 206]; H: 72.4149169921875
SENSE daaa 1371 25-04-2019 20:28:26.027 T: 32.5103988647461 [C]; A:[-52, -4, 232]; H: 69.62255859375
SENSE daab 866 25-04-2019 20:28:22.698 T: 29.764799118042 [C]; A:[98, -72, 242]; H: 73.3609619140625
SENSE daad 877 25-04-2019 20:28:22.318 T: 30.88799858093261 [C]; A:[0, -14, 204]; H: 72.36151123046875
SENSE daaa 1372 25-04-2019 20:28:26.585 T: 32.5103988647461 [C]; A:[-52, -8, 230]; H: 69.592041015625
SENSE daaa 1373 25-04-2019 20:28:27.018 T: 32.5103988647461 [C]; A:[-52, -8, 228]; H: 69.592041015625
SENSE daaa 1374 25-04-2019 20:28:27.480 T: 32.5103988647461 [C]; A:[-50, -4, 236]; H: 69.5615234375
SENSE daaa 1376 25-04-2019 20:28:28.416 T: 32.5103988647461 [C]; A:[-48, 0, 226]; H: 69.5615234375
SENSE daaa 1377 25-04-2019 20:28:28.843 T: 32.5103988647461 [C]; A:[-56, -6, 222]; H: 69.53863525390625
SENSE daab 871 25-04-2019 20:28:26.142 T: 29.764799118042 [C]; A:[104, -72, 210]; H: 73.27703857421875
SENSE daaa 1379 25-04-2019 20:28:29.779 T: 32.57279968261718 [C]; A:[-52, -6, 228]; H: 69.50811767578125
SENSE daaa 1380 25-04-2019 20:28:30.197 T: 32.5103988647461 [C]; A:[-52, -8, 230]; H: 69.50811767578125
SENSE daaa 1381 25-04-2019 20:28:30.709 T: 32.5103988647461 [C]; A:[-52, 0, 228]; H: 69.50811767578125
SENSE daaa 1382 25-04-2019 20:28:31.167 T: 32.5103988647461 [C]; A:[-52, -8, 232]; H: 69.50811767578125
SENSE daaa 1383 25-04-2019 20:28:31.640 T: 32.5103988647461 [C]; A:[-50, -6, 232]; H: 69.50811767578125
SENSE daaa 1384 25-04-2019 20:28:32.073 T: 32.5103988647461 [C]; A:[-50, -6, 232]; H: 69.50811767578125
SENSE daaa 1385 25-04-2019 20:28:32.490 T: 32.5103988647461 [C]; A:[-54, -6, 230]; H: 69.50811767578125
SENSE daac 874 25-04-2019 20:28:28.259 T: 30.51359939575195 [C]; A:[-26, -20, 228]; H: 72.13262939453125
SENSE daaa 1386 25-04-2019 20:28:33.038 T: 32.5103988647461 [C]; A:[-48, -6, 230]; H: 69.47760009765625
SENSE daaa 1387 25-04-2019 20:28:33.456 T: 32.57279968261718 [C]; A:[-52, -6, 228]; H: 69.47760009765625
SENSE daaa 1389 25-04-2019 20:28:34.356 T: 32.57279968261718 [C]; A:[-46, -4, 228]; H: 69.47760009765625
SENSE daab 876 25-04-2019 20:28:30.481 T: 29.82719993591308 [C]; A:[98, -68, 220]; H: 73.2236328125
SENSE daab 876 25-04-2019 20:28:30.481 T: 29.82719993591308 [C]; A:[98, -68, 220]; H: 73.2236328125
SENSE daaa 1390 25-04-2019 20:28:34.933 T: 32.5103988647461 [C]; A:[-52, 0, 226]; H: 69.5157470703125
SENSE daaa 1391 25-04-2019 20:28:35.416 T: 32.57279968261718 [C]; A:[-52, -8, 228]; H: 69.5157470703125
SENSE daab 878 25-04-2019 20:28:31.751 T: 29.764799118042 [C]; A:[102, -68, 216]; H: 73.2236328125
SENSE daac 878 25-04-2019 20:28:31.383 T: 30.57599830627441 [C]; A:[-26, -20, 230]; H: 72.13262939453125
SENSE daaa 1392 25-04-2019 20:28:35.998 T: 32.5103988647461 [C]; A:[-50, -8, 232]; H: 69.44708251953125
SENSE daaa 1393 25-04-2019 20:28:36.461 T: 32.5103988647461 [C]; A:[-52, 0, 230]; H: 69.4852294921875
SENSE daac 881 25-04-2019 20:28:33.057 T: 30.51359939575195 [C]; A:[-26, -16, 224]; H: 72.10211181640625
SENSE daaa 1394 25-04-2019 20:28:37.003 T: 32.57279968261718 [C]; A:[-52, 0, 224]; H: 69.4852294921875
SENSE daaa 1395 25-04-2019 20:28:37.436 T: 32.5103988647461 [C]; A:[-50, -8, 230]; H: 69.4852294921875
SENSE daaa 1396 25-04-2019 20:28:37.859 T: 32.57279968261718 [C]; A:[-52, -4, 226]; H: 69.4547119140625
SENSE daaa 1398 25-04-2019 20:28:38.774 T: 32.5103988647461 [C]; A:[-48, -6, 220]; H: 69.43182373046875
SENSE daad 894 25-04-2019 20:28:34.577 T: 30.95039939880371 [C]; A:[0, -8, 200]; H: 72.3843994140625
SENSE daaa 1399 25-04-2019 20:28:39.311 T: 32.57279968261718 [C]; A:[-50, 0, 228]; H: 69.43182373046875
SENSE daaa 1401 25-04-2019 20:28:40.132 T: 32.5103988647461 [C]; A:[-52, -6, 226]; H: 69.40130615234375
SENSE daaa 1403 25-04-2019 20:28:41.018 T: 32.57279968261718 [C]; A:[-54, 0, 230]; H: 69.40130615234375
SENSE daab 885 25-04-2019 20:28:37.130 T: 29.764799118042 [C]; A:[102, -72, 216]; H: 73.193115234375
SENSE daac 886 25-04-2019 20:28:36.757 T: 30.57599830627441 [C]; A:[-26, -20, 226]; H: 72.10211181640625
SENSE daaa 1404 25-04-2019 20:28:41.630 T: 32.57279968261718 [C]; A:[-54, 0, 232]; H: 69.37078857421875
SENSE daaa 1405 25-04-2019 20:28:42.097 T: 32.57279968261718 [C]; A:[-58, 0, 226]; H: 69.37078857421875
SENSE daaa 1405 25-04-2019 20:28:42.097 T: 32.57279968261718 [C]; A:[-58, 0, 226]; H: 69.37078857421875
SENSE daaa 1406 25-04-2019 20:28:42.535 T: 32.57279968261718 [C]; A:[-50, -6, 232]; H: 69.37078857421875
SENSE daab 888 25-04-2019 20:28:39.444 T: 29.764799118042 [C]; A:[102, -64, 212]; H: 73.193115234375
SENSE daaa 1408 25-04-2019 20:28:43.515 T: 32.5103988647461 [C]; A:[-50, -6, 228]; H: 69.37078857421875
SENSE daaa 1409 25-04-2019 20:28:43.933 T: 32.5103988647461 [C]; A:[-52, -4, 234]; H: 69.37078857421875
SENSE daaa 1410 25-04-2019 20:28:44.356 T: 32.57279968261718 [C]; A:[-48, -4, 224]; H: 69.37078857421875
SENSE daaa 1411 25-04-2019 20:28:44.844 T: 32.5103988647461 [C]; A:[-50, -8, 224]; H: 69.37078857421875
SENSE daaa 1412 25-04-2019 20:28:45.301 T: 32.57279968261718 [C]; A:[-50, -8, 226]; H: 69.37078857421875
SENSE daaa 1413 25-04-2019 20:28:45.769 T: 32.57279968261718 [C]; A:[-54, 0, 236]; H: 69.37078857421875
SENSE daaa 1414 25-04-2019 20:28:46.187 T: 32.5103988647461 [C]; A:[-46, -4, 230]; H: 69.37078857421875
SENSE daaa 1415 25-04-2019 20:28:46.605 T: 32.57279968261718 [C]; A:[-52, -8, 232]; H: 69.37078857421875
SENSE daaa 1416 25-04-2019 20:28:47.068 T: 32.57279968261718 [C]; A:[-52, 0, 226]; H: 69.37078857421875
SENSE daaa 1417 25-04-2019 20:28:47.539 T: 32.57279968261718 [C]; A:[-50, -6, 226]; H: 69.40130615234375
SENSE daaa 1418 25-04-2019 20:28:48.013 T: 32.57279968261718 [C]; A:[-52, -6, 232]; H: 69.40130615234375
SENSE daab 894 25-04-2019 20:28:43.640 T: 29.764799118042 [C]; A:[100, -66, 214]; H: 73.193115234375
SENSE daac 895 25-04-2019 20:28:43.269 T: 30.51359939575195 [C]; A:[-24, -24, 226]; H: 72.06396484375
SENSE daaa 1419 25-04-2019 20:28:48.595 T: 32.57279968261718 [C]; A:[-50, -6, 228]; H: 69.40130615234375
SENSE daaa 1420 25-04-2019 20:28:49.053 T: 32.5103988647461 [C]; A:[-48, -6, 228]; H: 69.40130615234375
SENSE daaa 1421 25-04-2019 20:28:49.515 T: 32.57279968261718 [C]; A:[-52, 0, 232]; H: 69.40130615234375
SENSE daab 897 25-04-2019 20:28:45.829 T: 29.82719993591308 [C]; A:[102, -74, 214]; H: 73.193115234375
SENSE daad 909 25-04-2019 20:28:45.444 T: 30.95039939880371 [C]; A:[0, -8, 196]; H: 72.277587890625
SENSE daaa 1422 25-04-2019 20:28:50.146 T: 32.57279968261718 [C]; A:[-56, -6, 230]; H: 69.37078857421875
SENSE daaa 1423 25-04-2019 20:28:50.605 T: 32.57279968261718 [C]; A:[-54, -4, 230]; H: 69.37078857421875
SENSE daaa 1424 25-04-2019 20:28:51.018 T: 32.57279968261718 [C]; A:[-52, 0, 232]; H: 69.37078857421875
SENSE daab 900 25-04-2019 20:28:48.074 T: 29.82719993591308 [C]; A:[96, -66, 218]; H: 73.193115234375
SENSE daaa 1425 25-04-2019 20:28:51.560 T: 32.57279968261718 [C]; A:[-54, 0, 236]; H: 69.37078857421875
SENSE daaa 1426 25-04-2019 20:28:52.023 T: 32.57279968261718 [C]; A:[-50, -4, 228]; H: 69.37078857421875
SENSE daaa 1427 25-04-2019 20:28:52.446 T: 32.57279968261718 [C]; A:[-54, -4, 230]; H: 69.37078857421875
SENSE daaa 1428 25-04-2019 20:28:52.938 T: 32.57279968261718 [C]; A:[-50, 0, 224]; H: 69.37078857421875
SENSE daaa 1429 25-04-2019 20:28:53.416 T: 32.57279968261718 [C]; A:[-58, 0, 230]; H: 69.37078857421875
SENSE daad 914 25-04-2019 20:28:49.115 T: 31.01279830932617 [C]; A:[0, -12, 200]; H: 72.216552734375
SENSE daaa 1431 25-04-2019 20:28:54.341 T: 32.57279968261718 [C]; A:[-50, -4, 234]; H: 69.347900390625
SENSE daaa 1432 25-04-2019 20:28:54.799 T: 32.57279968261718 [C]; A:[-52, -6, 228]; H: 69.347900390625
SENSE daaa 1433 25-04-2019 20:28:55.217 T: 32.57279968261718 [C]; A:[-44, -8, 222]; H: 69.347900390625
SENSE daac 903 25-04-2019 20:28:50.446 T: 30.57599830627441 [C]; A:[-20, -18, 228]; H: 72.033447265625
SENSE daaa 1434 25-04-2019 20:28:55.764 T: 32.57279968261718 [C]; A:[-52, -4, 230]; H: 69.347900390625
SENSE daaa 1435 25-04-2019 20:28:56.222 T: 32.57279968261718 [C]; A:[-50, 0, 230]; H: 69.3173828125
SENSE daaa 1436 25-04-2019 20:28:56.705 T: 32.5103988647461 [C]; A:[-54, 0, 230]; H: 69.3173828125
SENSE daaa 1437 25-04-2019 20:28:57.123 T: 32.57279968261718 [C]; A:[-48, -8, 230]; H: 69.3173828125
SENSE daaa 1439 25-04-2019 20:28:58.023 T: 32.57279968261718 [C]; A:[-52, -4, 232]; H: 69.3173828125
SENSE daad 920 25-04-2019 20:28:53.216 T: 30.95039939880371 [C]; A:[0, -14, 196]; H: 72.18603515625
SENSE daaa 1440 25-04-2019 20:28:58.521 T: 32.57279968261718 [C]; A:[-52, -4, 230]; H: 69.3173828125
SENSE daac 909 25-04-2019 20:28:54.643 T: 30.57599830627441 [C]; A:[-24, -22, 232]; H: 72.0029296875
SENSE daaa 1442 25-04-2019 20:28:59.446 T: 32.57279968261718 [C]; A:[-48, -10, 232]; H: 69.3173828125
SENSE daaa 1443 25-04-2019 20:28:59.864 T: 32.57279968261718 [C]; A:[-52, -8, 254]; H: 69.286865234375
SENSE daaa 1445 25-04-2019 20:29:00.710 T: 32.57279968261718 [C]; A:[-56, -4, 226]; H: 69.286865234375
SENSE daaa 1446 25-04-2019 20:29:01.173 T: 32.57279968261718 [C]; A:[-54, -6, 224]; H: 69.286865234375
SENSE daaa 1447 25-04-2019 20:29:01.635 T: 32.57279968261718 [C]; A:[-52, -10, 236]; H: 69.286865234375
SENSE daaa 1448 25-04-2019 20:29:02.098 T: 32.57279968261718 [C]; A:[-48, -6, 254]; H: 69.286865234375
SENSE daab 915 25-04-2019 20:28:58.216 T: 29.82719993591308 [C]; A:[100, -68, 216]; H: 73.13970947265625
SENSE daac 914 25-04-2019 20:28:57.851 T: 30.57599830627441 [C]; A:[-24, -16, 230]; H: 71.94189453125
SENSE daaa 1449 25-04-2019 20:29:02.670 T: 32.63520050048828 [C]; A:[-54, 0, 234]; H: 69.25634765625
SENSE daaa 1450 25-04-2019 20:29:03.148 T: 32.57279968261718 [C]; A:[-52, -4, 224]; H: 69.25634765625
SENSE daaa 1451 25-04-2019 20:29:03.621 T: 32.57279968261718 [C]; A:[-54, 0, 232]; H: 69.25634765625
SENSE daaa 1452 25-04-2019 20:29:04.033 T: 32.57279968261718 [C]; A:[-50, -6, 226]; H: 69.25634765625
