SENSE daaa 1 25-04-2019 20:47:06.803 T: 33.1968002319336 [C]; A:[0, 0, 0]; H: 67.60076904296875
SENSE daad 10305 25-04-2019 22:54:49.480 T: 31.13759994506835 [C]; A:[0, -8, 194]; H: 69.50811767578125
SENSE daaa 16283 25-04-2019 22:54:56.080 T: 31.94879913330078 [C]; A:[-70, 0, 224]; H: 68.83673095703125
SENSE daaa 16284 25-04-2019 22:54:56.573 T: 31.94879913330078 [C]; A:[-72, 2, 222]; H: 68.83673095703125
SENSE daaa 16285 25-04-2019 22:54:57.030 T: 31.94879913330078 [C]; A:[-76, 0, 226]; H: 68.83673095703125
SENSE daaa 16286 25-04-2019 22:54:57.448 T: 31.94879913330078 [C]; A:[-74, 6, 220]; H: 68.83673095703125
SENSE daaa 16287 25-04-2019 22:54:57.871 T: 31.94879913330078 [C]; A:[-74, 0, 222]; H: 68.83673095703125
SENSE daad 10307 25-04-2019 22:54:51.211 T: 31.13759994506835 [C]; A:[0, -8, 198]; H: 69.50811767578125
SENSE daaa 16288 25-04-2019 22:54:58.413 T: 31.94879913330078 [C]; A:[-72, 0, 222]; H: 68.83673095703125
SENSE daaa 16289 25-04-2019 22:54:58.841 T: 31.94879913330078 [C]; A:[-72, 0, 228]; H: 68.83673095703125
SENSE daab 10288 25-04-2019 22:54:55.634 T: 29.45279884338378 [C]; A:[142, 20, 202]; H: 71.2552490234375
SENSE daaa 16291 25-04-2019 22:54:59.806 T: 31.94879913330078 [C]; A:[-76, 0, 226]; H: 68.86724853515625
SENSE daac 10316 25-04-2019 22:54:55.984 T: 30.57599830627441 [C]; A:[-24, -14, 230]; H: 69.18768310546875
SENSE daaa 16292 25-04-2019 22:55:00.363 T: 31.94879913330078 [C]; A:[-68, 0, 222]; H: 68.86724853515625
SENSE daab 10290 25-04-2019 22:54:57.028 T: 29.51519966125488 [C]; A:[142, 18, 204]; H: 71.2552490234375
SENSE daac 10317 25-04-2019 22:54:56.719 T: 30.57599830627441 [C]; A:[-26, -16, 230]; H: 69.18768310546875
SENSE daaa 16293 25-04-2019 22:55:00.985 T: 31.94879913330078 [C]; A:[-72, 0, 224]; H: 68.86724853515625
SENSE daab 10291 25-04-2019 22:54:58.093 T: 29.45279884338378 [C]; A:[140, 24, 206]; H: 71.2552490234375
SENSE daaa 16294 25-04-2019 22:55:01.482 T: 31.94879913330078 [C]; A:[-64, 0, 226]; H: 68.86724853515625
SENSE daaa 16295 25-04-2019 22:55:01.940 T: 31.94879913330078 [C]; A:[-72, 0, 220]; H: 68.86724853515625
SENSE daaa 16296 25-04-2019 22:55:02.412 T: 31.94879913330078 [C]; A:[-72, 0, 226]; H: 68.86724853515625
SENSE daaa 16297 25-04-2019 22:55:02.825 T: 31.94879913330078 [C]; A:[-72, 0, 226]; H: 68.86724853515625
SENSE daaa 16298 25-04-2019 22:55:03.243 T: 31.94879913330078 [C]; A:[-68, 0, 222]; H: 68.86724853515625
SENSE daaa 16299 25-04-2019 22:55:03.701 T: 31.94879913330078 [C]; A:[-70, -4, 222]; H: 68.89776611328125
SENSE daaa 16300 25-04-2019 22:55:04.179 T: 31.94879913330078 [C]; A:[-68, 0, 222]; H: 68.89776611328125
SENSE daaa 16301 25-04-2019 22:55:04.636 T: 31.94879913330078 [C]; A:[-72, 0, 222]; H: 68.89776611328125
SENSE daaa 16302 25-04-2019 22:55:05.054 T: 31.94879913330078 [C]; A:[-74, 2, 226]; H: 68.89776611328125
SENSE daab 10295 25-04-2019 22:55:01.000 T: 29.45279884338378 [C]; A:[140, 18, 208]; H: 71.2552490234375
SENSE daaa 16303 25-04-2019 22:55:05.551 T: 31.94879913330078 [C]; A:[-76, 0, 230]; H: 68.89776611328125
SENSE daad 10317 25-04-2019 22:54:58.689 T: 31.07519912719726 [C]; A:[2, -10, 196]; H: 69.4547119140625
SENSE daaa 16304 25-04-2019 22:55:06.104 T: 31.94879913330078 [C]; A:[-70, 0, 224]; H: 68.89776611328125
SENSE daab 10297 25-04-2019 22:55:02.438 T: 29.45279884338378 [C]; A:[142, 18, 198]; H: 71.2552490234375
SENSE daac 10324 25-04-2019 22:55:02.133 T: 30.57599830627441 [C]; A:[-24, -22, 230]; H: 69.1495361328125
SENSE daaa 16305 25-04-2019 22:55:06.681 T: 31.94879913330078 [C]; A:[-72, -4, 224]; H: 68.89776611328125
SENSE daaa 16306 25-04-2019 22:55:07.143 T: 31.94879913330078 [C]; A:[-68, 0, 226]; H: 68.89776611328125
SENSE daaa 16307 25-04-2019 22:55:07.616 T: 31.94879913330078 [C]; A:[-70, 0, 226]; H: 68.89776611328125
SENSE daaa 16308 25-04-2019 22:55:08.114 T: 31.94879913330078 [C]; A:[-72, 2, 224]; H: 68.86724853515625
SENSE daaa 16309 25-04-2019 22:55:08.566 T: 31.94879913330078 [C]; A:[-70, 0, 254]; H: 68.86724853515625
SENSE daab 10301 25-04-2019 22:55:05.774 T: 29.45279884338378 [C]; A:[140, 20, 206]; H: 71.2552490234375
SENSE daaa 16310 25-04-2019 22:55:09.074 T: 32.01119995117187 [C]; A:[-72, 0, 224]; H: 68.86724853515625
SENSE daaa 16311 25-04-2019 22:55:09.536 T: 31.94879913330078 [C]; A:[-72, 0, 222]; H: 68.83673095703125
SENSE daaa 16312 25-04-2019 22:55:09.994 T: 31.94879913330078 [C]; A:[-76, 2, 226]; H: 68.83673095703125
SENSE daaa 16313 25-04-2019 22:55:10.472 T: 31.94879913330078 [C]; A:[-72, 2, 226]; H: 68.83673095703125
SENSE daaa 16314 25-04-2019 22:55:10.904 T: 31.94879913330078 [C]; A:[-74, -6, 226]; H: 68.83673095703125
SENSE daaa 16316 25-04-2019 22:55:11.760 T: 31.94879913330078 [C]; A:[-72, 0, 222]; H: 68.8138427734375
SENSE daab 10304 25-04-2019 22:55:08.138 T: 29.45279884338378 [C]; A:[146, 20, 204]; H: 71.23236083984375
SENSE daaa 16317 25-04-2019 22:55:12.297 T: 31.94879913330078 [C]; A:[-70, 0, 226]; H: 68.7833251953125
SENSE daad 10326 25-04-2019 22:55:05.863 T: 31.13759994506835 [C]; A:[0, -8, 200]; H: 69.37078857421875
SENSE daad 10327 25-04-2019 22:55:06.528 T: 31.07519912719726 [C]; A:[0, -10, 202]; H: 69.37078857421875
SENSE daaa 16318 25-04-2019 22:55:12.904 T: 31.94879913330078 [C]; A:[-72, 2, 250]; H: 68.7833251953125
SENSE daaa 16319 25-04-2019 22:55:13.377 T: 31.94879913330078 [C]; A:[-74, 2, 224]; H: 68.7833251953125
SENSE daaa 16320 25-04-2019 22:55:13.795 T: 31.94879913330078 [C]; A:[-68, 0, 224]; H: 68.7528076171875
SENSE daab 10307 25-04-2019 22:55:10.533 T: 29.51519966125488 [C]; A:[142, 16, 206]; H: 71.20184326171875
SENSE daac 10334 25-04-2019 22:55:10.224 T: 30.57599830627441 [C]; A:[-26, -18, 230]; H: 69.21820068359375
SENSE daaa 16321 25-04-2019 22:55:14.362 T: 31.94879913330078 [C]; A:[-72, 0, 224]; H: 68.7528076171875
SENSE daaa 16322 25-04-2019 22:55:14.829 T: 31.94879913330078 [C]; A:[-76, 0, 228]; H: 68.72991943359375
SENSE daaa 16323 25-04-2019 22:55:15.287 T: 31.94879913330078 [C]; A:[-70, 0, 230]; H: 68.72991943359375
SENSE daaa 16324 25-04-2019 22:55:15.754 T: 31.94879913330078 [C]; A:[-70, 0, 220]; H: 68.72991943359375
SENSE daaa 16325 25-04-2019 22:55:16.172 T: 31.94879913330078 [C]; A:[-72, 0, 216]; H: 68.69940185546875
SENSE daaa 16326 25-04-2019 22:55:16.600 T: 31.94879913330078 [C]; A:[-72, 0, 226]; H: 68.66888427734375
SENSE daaa 16327 25-04-2019 22:55:17.093 T: 31.94879913330078 [C]; A:[-70, 0, 222]; H: 68.66888427734375
SENSE daaa 16328 25-04-2019 22:55:17.555 T: 31.94879913330078 [C]; A:[-72, 0, 228]; H: 68.63836669921875
SENSE daac 10338 25-04-2019 22:55:13.080 T: 30.51359939575195 [C]; A:[-20, -18, 226]; H: 69.21820068359375
SENSE daac 10339 25-04-2019 22:55:13.761 T: 30.57599830627441 [C]; A:[-24, -18, 228]; H: 69.24871826171875
SENSE daad 10334 25-04-2019 22:55:11.791 T: 31.07519912719726 [C]; A:[0, -12, 198]; H: 69.40130615234375
SENSE daaa 16329 25-04-2019 22:55:18.237 T: 31.94879913330078 [C]; A:[-74, 0, 220]; H: 68.615478515625
SENSE daaa 16330 25-04-2019 22:55:18.714 T: 31.94879913330078 [C]; A:[-74, 0, 220]; H: 68.5849609375
SENSE daaa 16331 25-04-2019 22:55:19.132 T: 31.94879913330078 [C]; A:[-76, 2, 224]; H: 68.554443359375
SENSE daab 10314 25-04-2019 22:55:15.755 T: 29.45279884338378 [C]; A:[142, 18, 212]; H: 71.17132568359375
SENSE daad 10336 25-04-2019 22:55:13.482 T: 31.07519912719726 [C]; A:[0, 0, 198]; H: 69.4241943359375
SENSE daaa 16332 25-04-2019 22:55:19.710 T: 31.88639831542968 [C]; A:[-72, 0, 228]; H: 68.53155517578125
SENSE daaa 16333 25-04-2019 22:55:20.167 T: 31.94879913330078 [C]; A:[-68, 0, 228]; H: 68.50103759765625
SENSE daaa 16334 25-04-2019 22:55:20.625 T: 31.94879913330078 [C]; A:[-68, 0, 228]; H: 68.47052001953125
SENSE daaa 16335 25-04-2019 22:55:21.117 T: 31.94879913330078 [C]; A:[-74, 0, 228]; H: 68.44000244140625
SENSE daad 10338 25-04-2019 22:55:15.208 T: 31.07519912719726 [C]; A:[0, -8, 198]; H: 69.4241943359375
SENSE daaa 16336 25-04-2019 22:55:21.600 T: 31.94879913330078 [C]; A:[-76, 4, 222]; H: 68.44000244140625
SENSE daaa 16337 25-04-2019 22:55:22.072 T: 31.94879913330078 [C]; A:[-68, 0, 220]; H: 68.3865966796875
SENSE daaa 16338 25-04-2019 22:55:22.530 T: 31.94879913330078 [C]; A:[-74, 0, 236]; H: 68.3865966796875
SENSE daaa 16339 25-04-2019 22:55:22.943 T: 31.94879913330078 [C]; A:[-74, 0, 224]; H: 68.3560791015625
SENSE daac 10345 25-04-2019 22:55:19.131 T: 30.57599830627441 [C]; A:[-22, -16, 228]; H: 69.21820068359375
SENSE daad 10341 25-04-2019 22:55:17.170 T: 31.07519912719726 [C]; A:[0, 0, 204]; H: 69.4241943359375
SENSE daaa 16340 25-04-2019 22:55:23.505 T: 31.88639831542968 [C]; A:[-70, 0, 256]; H: 68.33319091796875
SENSE daaa 16341 25-04-2019 22:55:23.968 T: 31.94879913330078 [C]; A:[-72, 0, 226]; H: 68.30267333984375
SENSE daaa 16343 25-04-2019 22:55:24.868 T: 31.94879913330078 [C]; A:[-74, 0, 214]; H: 68.24163818359375
SENSE daaa 16344 25-04-2019 22:55:25.286 T: 31.94879913330078 [C]; A:[-68, 0, 226]; H: 68.27215576171875
SENSE daad 10343 25-04-2019 22:55:18.901 T: 31.07519912719726 [C]; A:[0, -10, 206]; H: 69.4241943359375
SENSE daaa 16345 25-04-2019 22:55:25.818 T: 31.94879913330078 [C]; A:[-72, 0, 230]; H: 68.21112060546875
SENSE daab 10323 25-04-2019 22:55:22.595 T: 29.45279884338378 [C]; A:[140, 22, 212]; H: 71.17132568359375
SENSE daaa 16346 25-04-2019 22:55:26.350 T: 31.94879913330078 [C]; A:[-74, 2, 222]; H: 68.21875
SENSE daad 10345 25-04-2019 22:55:20.316 T: 31.07519912719726 [C]; A:[0, -12, 196]; H: 69.4241943359375
SENSE daac 10350 25-04-2019 22:55:22.951 T: 30.57599830627441 [C]; A:[-24, -12, 232]; H: 69.18768310546875
SENSE daaa 16348 25-04-2019 22:55:27.346 T: 31.88639831542968 [C]; A:[-74, 0, 228]; H: 68.18060302734375
SENSE daaa 16349 25-04-2019 22:55:27.803 T: 31.94879913330078 [C]; A:[-70, 0, 228]; H: 68.24163818359375
SENSE daaa 16350 25-04-2019 22:55:28.291 T: 31.94879913330078 [C]; A:[-68, 0, 226]; H: 68.27215576171875
SENSE daac 10352 25-04-2019 22:55:24.649 T: 30.57599830627441 [C]; A:[-24, -18, 224]; H: 69.1495361328125
SENSE daad 10349 25-04-2019 22:55:23.303 T: 31.13759994506835 [C]; A:[0, -10, 198]; H: 69.4547119140625
SENSE daaa 16351 25-04-2019 22:55:28.858 T: 31.94879913330078 [C]; A:[-74, 0, 228]; H: 68.30267333984375
SENSE daaa 16352 25-04-2019 22:55:29.320 T: 31.94879913330078 [C]; A:[-74, 0, 218]; H: 68.33319091796875
SENSE daac 10354 25-04-2019 22:55:26.358 T: 30.57599830627441 [C]; A:[-26, -20, 228]; H: 69.1495361328125
SENSE daaa 16353 25-04-2019 22:55:29.863 T: 31.88639831542968 [C]; A:[-70, -4, 218]; H: 68.3560791015625
SENSE daaa 16354 25-04-2019 22:55:30.325 T: 31.88639831542968 [C]; A:[-70, 0, 222]; H: 68.3865966796875
SENSE daaa 16355 25-04-2019 22:55:30.743 T: 31.88639831542968 [C]; A:[-70, 0, 222]; H: 68.4171142578125
SENSE daaa 16356 25-04-2019 22:55:31.201 T: 31.88639831542968 [C]; A:[-74, 0, 216]; H: 68.44000244140625
SENSE daaa 16357 25-04-2019 22:55:31.698 T: 31.88639831542968 [C]; A:[-68, -2, 222]; H: 68.47052001953125
SENSE daaa 16358 25-04-2019 22:55:32.126 T: 31.94879913330078 [C]; A:[-72, 0, 222]; H: 68.47052001953125
SENSE daaa 16359 25-04-2019 22:55:32.559 T: 31.88639831542968 [C]; A:[-72, 0, 220]; H: 68.50103759765625
SENSE daaa 16360 25-04-2019 22:55:33.036 T: 31.94879913330078 [C]; A:[-74, 4, 222]; H: 68.50103759765625
SENSE daad 10353 25-04-2019 22:55:26.690 T: 31.13759994506835 [C]; A:[0, -8, 200]; H: 69.50811767578125
SENSE daaa 16361 25-04-2019 22:55:33.564 T: 31.94879913330078 [C]; A:[-72, 0, 226]; H: 68.50103759765625
SENSE daaa 16362 25-04-2019 22:55:34.026 T: 31.94879913330078 [C]; A:[-76, 0, 228]; H: 68.53155517578125
SENSE daaa 16364 25-04-2019 22:55:34.837 T: 31.88639831542968 [C]; A:[-68, 0, 226]; H: 68.554443359375
SENSE daaa 16365 25-04-2019 22:55:35.305 T: 31.88639831542968 [C]; A:[-72, 0, 226]; H: 68.554443359375
SENSE daab 10335 25-04-2019 22:55:31.759 T: 29.45279884338378 [C]; A:[140, 16, 206]; H: 71.117919921875
SENSE daac 10361 25-04-2019 22:55:31.444 T: 30.57599830627441 [C]; A:[-26, -12, 222]; H: 69.18768310546875
SENSE daaa 16367 25-04-2019 22:55:36.340 T: 31.88639831542968 [C]; A:[-72, 0, 222]; H: 68.554443359375
SENSE daaa 16368 25-04-2019 22:55:36.812 T: 31.88639831542968 [C]; A:[-74, 2, 226]; H: 68.554443359375
SENSE daaa 16369 25-04-2019 22:55:37.255 T: 31.94879913330078 [C]; A:[-66, 0, 226]; H: 68.52392578125
SENSE daaa 16370 25-04-2019 22:55:37.713 T: 31.88639831542968 [C]; A:[-68, 0, 222]; H: 68.554443359375
SENSE daab 10338 25-04-2019 22:55:34.049 T: 29.45279884338378 [C]; A:[146, 18, 208]; H: 71.117919921875
SENSE daac 10364 25-04-2019 22:55:33.714 T: 30.57599830627441 [C]; A:[-30, -14, 222]; H: 69.21820068359375
SENSE daaa 16371 25-04-2019 22:55:38.340 T: 31.88639831542968 [C]; A:[-72, 0, 226]; H: 68.52392578125
SENSE daaa 16373 25-04-2019 22:55:39.275 T: 31.94879913330078 [C]; A:[-72, 0, 226]; H: 68.52392578125
SENSE daaa 16374 25-04-2019 22:55:39.737 T: 31.94879913330078 [C]; A:[-70, 0, 228]; H: 68.5849609375
SENSE daaa 16375 25-04-2019 22:55:40.230 T: 31.94879913330078 [C]; A:[-72, 0, 220]; H: 68.5849609375
SENSE daaa 16376 25-04-2019 22:55:40.658 T: 31.94879913330078 [C]; A:[-68, -4, 226]; H: 68.615478515625
SENSE daaa 16377 25-04-2019 22:55:41.076 T: 31.94879913330078 [C]; A:[-72, 0, 222]; H: 68.57733154296875
SENSE daaa 16378 25-04-2019 22:55:41.543 T: 31.88639831542968 [C]; A:[-68, 6, 224]; H: 68.615478515625
SENSE daaa 16379 25-04-2019 22:55:42.001 T: 31.88639831542968 [C]; A:[-76, 0, 226]; H: 68.63836669921875
SENSE daaa 16380 25-04-2019 22:55:42.459 T: 31.88639831542968 [C]; A:[-76, 0, 216]; H: 68.63836669921875
SENSE daaa 16381 25-04-2019 22:55:42.916 T: 31.88639831542968 [C]; A:[-70, -2, 224]; H: 68.66888427734375
SENSE daaa 16382 25-04-2019 22:55:43.349 T: 31.94879913330078 [C]; A:[-74, 0, 222]; H: 68.66888427734375
SENSE daaa 16383 25-04-2019 22:55:43.807 T: 31.94879913330078 [C]; A:[-70, 0, 226]; H: 68.66888427734375
SENSE daaa 16384 25-04-2019 22:55:44.270 T: 31.94879913330078 [C]; A:[-68, 0, 228]; H: 68.69940185546875
SENSE daaa 16384 25-04-2019 22:55:44.270 T: 31.94879913330078 [C]; A:[-68, 0, 228]; H: 68.69940185546875
SENSE daaa 16385 25-04-2019 22:55:44.653 T: 31.88639831542968 [C]; A:[-72, 2, 220]; H: 68.72991943359375
SENSE daac 10372 25-04-2019 22:55:39.412 T: 30.57599830627441 [C]; A:[-30, -16, 230]; H: 69.24871826171875
SENSE daaa 16386 25-04-2019 22:55:45.190 T: 31.94879913330078 [C]; A:[-72, 0, 226]; H: 68.72991943359375
SENSE daaa 16387 25-04-2019 22:55:45.648 T: 31.94879913330078 [C]; A:[-72, 0, 216]; H: 68.72991943359375
SENSE daaa 16388 25-04-2019 22:55:46.071 T: 31.88639831542968 [C]; A:[-72, 4, 226]; H: 68.7528076171875
SENSE daaa 16389 25-04-2019 22:55:46.568 T: 31.88639831542968 [C]; A:[-72, 0, 230]; H: 68.7833251953125
SENSE daaa 16390 25-04-2019 22:55:47.026 T: 31.94879913330078 [C]; A:[-68, 0, 228]; H: 68.7833251953125
SENSE daaa 16391 25-04-2019 22:55:47.449 T: 31.94879913330078 [C]; A:[-72, 0, 224]; H: 68.7833251953125
SENSE daaa 16392 25-04-2019 22:55:47.867 T: 31.88639831542968 [C]; A:[-72, 0, 226]; H: 68.7833251953125
SENSE daaa 16393 25-04-2019 22:55:48.340 T: 31.88639831542968 [C]; A:[-72, 0, 216]; H: 68.8138427734375
SENSE daaa 16394 25-04-2019 22:55:48.807 T: 31.88639831542968 [C]; A:[-68, 0, 230]; H: 68.8138427734375
SENSE daad 10376 25-04-2019 22:55:42.102 T: 31.07519912719726 [C]; A:[0, -6, 204]; H: 69.34027099609375
SENSE daaa 16395 25-04-2019 22:55:49.364 T: 31.94879913330078 [C]; A:[-78, 2, 220]; H: 68.83673095703125
SENSE daaa 16396 25-04-2019 22:55:49.827 T: 31.94879913330078 [C]; A:[-74, 2, 224]; H: 68.83673095703125
SENSE daaa 16397 25-04-2019 22:55:50.250 T: 31.88639831542968 [C]; A:[-74, 0, 226]; H: 68.83673095703125
SENSE daaa 16398 25-04-2019 22:55:50.728 T: 31.88639831542968 [C]; A:[-72, 0, 222]; H: 68.83673095703125
SENSE daaa 16399 25-04-2019 22:55:51.156 T: 31.94879913330078 [C]; A:[-72, 2, 228]; H: 68.83673095703125
SENSE daab 10357 25-04-2019 22:55:47.096 T: 29.45279884338378 [C]; A:[140, 22, 204]; H: 71.117919921875
SENSE daaa 16400 25-04-2019 22:55:51.668 T: 31.94879913330078 [C]; A:[-74, 0, 222]; H: 68.86724853515625
SENSE daaa 16401 25-04-2019 22:55:52.146 T: 31.94879913330078 [C]; A:[-74, 0, 226]; H: 68.86724853515625
SENSE daaa 16402 25-04-2019 22:55:52.608 T: 31.88639831542968 [C]; A:[-72, 0, 222]; H: 68.86724853515625
SENSE daaa 16403 25-04-2019 22:55:53.086 T: 31.88639831542968 [C]; A:[-72, 0, 224]; H: 68.86724853515625
SENSE daaa 16404 25-04-2019 22:55:53.504 T: 31.94879913330078 [C]; A:[-74, 0, 220]; H: 68.86724853515625
SENSE daaa 16405 25-04-2019 22:55:53.927 T: 31.94879913330078 [C]; A:[-78, 0, 224]; H: 68.86724853515625
SENSE daaa 16406 25-04-2019 22:55:54.390 T: 31.94879913330078 [C]; A:[-72, 2, 224]; H: 68.86724853515625
SENSE daab 10362 25-04-2019 22:55:50.735 T: 29.45279884338378 [C]; A:[144, 22, 208]; H: 71.117919921875
SENSE daad 10385 25-04-2019 22:55:48.410 T: 31.07519912719726 [C]; A:[0, -10, 204]; H: 69.34027099609375
SENSE daad 10386 25-04-2019 22:55:49.116 T: 31.13759994506835 [C]; A:[0, -8, 198]; H: 69.34027099609375
SENSE daaa 16408 25-04-2019 22:55:55.499 T: 31.94879913330078 [C]; A:[-68, 0, 228]; H: 68.86724853515625
SENSE daaa 16409 25-04-2019 22:55:55.962 T: 31.94879913330078 [C]; A:[-72, 0, 224]; H: 68.86724853515625
SENSE daaa 16410 25-04-2019 22:55:56.390 T: 31.88639831542968 [C]; A:[-72, 0, 226]; H: 68.86724853515625
SENSE daab 10365 25-04-2019 22:55:53.135 T: 29.45279884338378 [C]; A:[138, 22, 204]; H: 71.1484375
SENSE daac 10391 25-04-2019 22:55:52.823 T: 30.51359939575195 [C]; A:[-26, -16, 230]; H: 69.27923583984375
SENSE daaa 16411 25-04-2019 22:55:57.012 T: 31.88639831542968 [C]; A:[-68, 0, 222]; H: 68.83673095703125
SENSE daaa 16412 25-04-2019 22:55:57.474 T: 31.94879913330078 [C]; A:[-70, 0, 226]; H: 68.83673095703125
SENSE daaa 16413 25-04-2019 22:55:57.892 T: 31.94879913330078 [C]; A:[-70, 0, 222]; H: 68.83673095703125
SENSE daaa 16414 25-04-2019 22:55:58.310 T: 31.94879913330078 [C]; A:[-72, 0, 218]; H: 68.83673095703125
SENSE daab 10368 25-04-2019 22:55:55.430 T: 29.45279884338378 [C]; A:[138, 18, 208]; H: 71.117919921875
SENSE daaa 16415 25-04-2019 22:55:58.893 T: 31.88639831542968 [C]; A:[-72, 0, 228]; H: 68.83673095703125
SENSE daaa 16416 25-04-2019 22:55:59.305 T: 31.94879913330078 [C]; A:[-72, 0, 220]; H: 68.8138427734375
SENSE daaa 16417 25-04-2019 22:55:59.763 T: 31.88639831542968 [C]; A:[-70, 0, 226]; H: 68.8138427734375
SENSE daad 10392 25-04-2019 22:55:53.808 T: 31.07519912719726 [C]; A:[0, -12, 204]; H: 69.34027099609375
SENSE daaa 16418 25-04-2019 22:56:00.315 T: 31.94879913330078 [C]; A:[-72, 0, 226]; H: 68.8138427734375
SENSE daaa 16419 25-04-2019 22:56:00.773 T: 31.94879913330078 [C]; A:[-68, 2, 222]; H: 68.7833251953125
SENSE daab 10371 25-04-2019 22:55:57.501 T: 29.45279884338378 [C]; A:[142, 20, 206]; H: 71.117919921875
SENSE daac 10397 25-04-2019 22:55:57.184 T: 30.51359939575195 [C]; A:[-28, -12, 224]; H: 69.27923583984375
SENSE daaa 16420 25-04-2019 22:56:01.346 T: 31.88639831542968 [C]; A:[-78, 2, 230]; H: 68.7833251953125
SENSE daab 10372 25-04-2019 22:55:58.536 T: 29.45279884338378 [C]; A:[142, 16, 208]; H: 71.117919921875
SENSE daaa 16422 25-04-2019 22:56:02.316 T: 31.94879913330078 [C]; A:[-74, 0, 224]; H: 68.7833251953125
SENSE daaa 16423 25-04-2019 22:56:02.778 T: 31.94879913330078 [C]; A:[-66, 0, 232]; H: 68.7833251953125
SENSE daaa 16424 25-04-2019 22:56:03.196 T: 31.94879913330078 [C]; A:[-66, 0, 224]; H: 68.7528076171875
SENSE daaa 16425 25-04-2019 22:56:03.614 T: 31.88639831542968 [C]; A:[-74, 0, 220]; H: 68.7528076171875
SENSE daaa 16427 25-04-2019 22:56:04.515 T: 31.88639831542968 [C]; A:[-72, 0, 226]; H: 68.72991943359375
SENSE daaa 16428 25-04-2019 22:56:04.978 T: 31.88639831542968 [C]; A:[-70, 0, 234]; H: 68.72991943359375
SENSE daaa 16429 25-04-2019 22:56:05.391 T: 31.88639831542968 [C]; A:[-74, 0, 230]; H: 68.72991943359375
SENSE daaa 16430 25-04-2019 22:56:05.853 T: 31.94879913330078 [C]; A:[-72, 2, 224]; H: 68.72991943359375
SENSE daaa 16431 25-04-2019 22:56:06.311 T: 31.94879913330078 [C]; A:[-76, 6, 226]; H: 68.72991943359375
SENSE daaa 16432 25-04-2019 22:56:06.739 T: 31.94879913330078 [C]; A:[-68, 2, 220]; H: 68.6917724609375
SENSE daaa 16433 25-04-2019 22:56:07.202 T: 31.88639831542968 [C]; A:[-72, -2, 226]; H: 68.72991943359375
SENSE daab 10378 25-04-2019 22:56:02.818 T: 29.51519966125488 [C]; A:[142, 20, 208]; H: 71.1484375
SENSE daac 10404 25-04-2019 22:56:02.499 T: 30.57599830627441 [C]; A:[-24, -20, 226]; H: 69.27923583984375
SENSE daaa 16434 25-04-2019 22:56:07.814 T: 31.94879913330078 [C]; A:[-72, 0, 218]; H: 68.72991943359375
SENSE daaa 16435 25-04-2019 22:56:08.227 T: 31.88639831542968 [C]; A:[-74, 0, 224]; H: 68.72991943359375
SENSE daaa 16436 25-04-2019 22:56:08.650 T: 31.94879913330078 [C]; A:[-66, 0, 222]; H: 68.72991943359375
SENSE daaa 16438 25-04-2019 22:56:09.550 T: 31.94879913330078 [C]; A:[-72, 0, 222]; H: 68.72991943359375
SENSE daaa 16439 25-04-2019 22:56:10.023 T: 31.88639831542968 [C]; A:[-74, 4, 216]; H: 68.72991943359375
SENSE daaa 16440 25-04-2019 22:56:10.476 T: 31.94879913330078 [C]; A:[-74, 0, 220]; H: 68.72991943359375
SENSE daaa 16441 25-04-2019 22:56:10.899 T: 31.88639831542968 [C]; A:[-74, 0, 226]; H: 68.72991943359375
SENSE daaa 16443 25-04-2019 22:56:11.793 T: 31.88639831542968 [C]; A:[-74, 0, 220]; H: 68.7528076171875
SENSE daab 10385 25-04-2019 22:56:07.811 T: 29.45279884338378 [C]; A:[136, 22, 206]; H: 71.17132568359375
SENSE daaa 16445 25-04-2019 22:56:12.755 T: 31.94879913330078 [C]; A:[-70, 0, 224]; H: 68.7833251953125
SENSE daaa 16446 25-04-2019 22:56:13.167 T: 31.94879913330078 [C]; A:[-76, 0, 224]; H: 68.7833251953125
SENSE daaa 16447 25-04-2019 22:56:13.630 T: 31.94879913330078 [C]; A:[-76, 2, 222]; H: 68.7833251953125
SENSE daaa 16448 25-04-2019 22:56:14.088 T: 31.94879913330078 [C]; A:[-68, 0, 218]; H: 68.7833251953125
SENSE daac 10414 25-04-2019 22:56:09.846 T: 30.57599830627441 [C]; A:[-28, -16, 226]; H: 69.27923583984375
SENSE daaa 16449 25-04-2019 22:56:14.650 T: 31.94879913330078 [C]; A:[-72, 0, 232]; H: 68.7833251953125
SENSE daaa 16450 25-04-2019 22:56:15.083 T: 31.94879913330078 [C]; A:[-66, 0, 222]; H: 68.7833251953125
SENSE daaa 16451 25-04-2019 22:56:15.541 T: 31.94879913330078 [C]; A:[-70, 4, 218]; H: 68.7833251953125
SENSE daaa 16452 25-04-2019 22:56:16.018 T: 31.88639831542968 [C]; A:[-70, -4, 220]; H: 68.7833251953125
SENSE daab 10391 25-04-2019 22:56:12.385 T: 29.45279884338378 [C]; A:[144, 22, 210]; H: 71.17132568359375
SENSE daaa 16453 25-04-2019 22:56:16.521 T: 31.94879913330078 [C]; A:[-72, 0, 222]; H: 68.7833251953125
SENSE daac 10417 25-04-2019 22:56:12.076 T: 30.57599830627441 [C]; A:[-24, -16, 226]; H: 69.27923583984375
SENSE daaa 16455 25-04-2019 22:56:17.456 T: 31.88639831542968 [C]; A:[-70, 0, 220]; H: 68.7833251953125
