SENSE daaa 1 26-04-2019 04:40:10.844 T: 32.5103988647461 [C]; A:[0, 0, 0]; H: 63.610595703125
SENSE daab 1549 26-04-2019 04:55:00.357 T: 28.95359992980957 [C]; A:[18, 96, 236]; H: 69.042724609375
SENSE daaa 1627 26-04-2019 04:55:00.549 T: 32.447998046875 [C]; A:[76, -22, 226]; H: 63.51904296875
SENSE daac 1538 26-04-2019 04:55:00.324 T: 30.7007999420166 [C]; A:[0, -14, 200]; H: 67.0438232421875
SENSE daab 1550 26-04-2019 04:55:00.753 T: 29.01599884033203 [C]; A:[16, 96, 230]; H: 69.042724609375
SENSE daaa 1628 26-04-2019 04:55:00.957 T: 32.447998046875 [C]; A:[66, -20, 220]; H: 63.51904296875
SENSE daac 1539 26-04-2019 04:55:00.759 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 67.0438232421875
SENSE daab 1551 26-04-2019 04:55:01.166 T: 29.01599884033203 [C]; A:[20, 94, 224]; H: 69.042724609375
SENSE daaa 1629 26-04-2019 04:55:01.370 T: 32.447998046875 [C]; A:[76, -28, 224]; H: 63.51904296875
SENSE daac 1540 26-04-2019 04:55:01.150 T: 30.7007999420166 [C]; A:[-4, -10, 200]; H: 67.0438232421875
SENSE daab 1552 26-04-2019 04:55:01.580 T: 29.01599884033203 [C]; A:[16, 98, 228]; H: 69.042724609375
SENSE daaa 1630 26-04-2019 04:55:01.792 T: 32.447998046875 [C]; A:[70, -20, 224]; H: 63.51904296875
SENSE daac 1541 26-04-2019 04:55:01.569 T: 30.7007999420166 [C]; A:[2, -12, 202]; H: 67.0438232421875
SENSE daab 1553 26-04-2019 04:55:02.003 T: 28.95359992980957 [C]; A:[14, 94, 228]; H: 69.042724609375
SENSE daaa 1631 26-04-2019 04:55:02.205 T: 32.447998046875 [C]; A:[72, -16, 230]; H: 63.488525390625
SENSE daac 1542 26-04-2019 04:55:01.989 T: 30.7007999420166 [C]; A:[0, -14, 200]; H: 67.0438232421875
SENSE daab 1554 26-04-2019 04:55:02.411 T: 29.01599884033203 [C]; A:[12, 98, 236]; H: 69.042724609375
SENSE daaa 1632 26-04-2019 04:55:02.628 T: 32.5103988647461 [C]; A:[72, -20, 218]; H: 63.51904296875
SENSE daac 1543 26-04-2019 04:55:02.399 T: 30.7007999420166 [C]; A:[0, -12, 204]; H: 67.0438232421875
SENSE daab 1555 26-04-2019 04:55:02.834 T: 28.95359992980957 [C]; A:[16, 96, 232]; H: 69.042724609375
SENSE daaa 1633 26-04-2019 04:55:03.041 T: 32.447998046875 [C]; A:[72, -20, 214]; H: 63.51904296875
SENSE daac 1544 26-04-2019 04:55:02.819 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 67.0438232421875
SENSE daab 1556 26-04-2019 04:55:03.258 T: 29.01599884033203 [C]; A:[18, 96, 226]; H: 69.042724609375
SENSE daaa 1634 26-04-2019 04:55:03.464 T: 32.447998046875 [C]; A:[70, -18, 216]; H: 63.51904296875
SENSE daac 1545 26-04-2019 04:55:03.240 T: 30.7007999420166 [C]; A:[-4, -10, 204]; H: 67.0438232421875
SENSE daab 1557 26-04-2019 04:55:03.670 T: 28.95359992980957 [C]; A:[18, 96, 252]; H: 69.042724609375
SENSE daaa 1635 26-04-2019 04:55:03.882 T: 32.447998046875 [C]; A:[74, -18, 228]; H: 63.51904296875
SENSE daac 1546 26-04-2019 04:55:03.655 T: 30.7007999420166 [C]; A:[-4, -10, 200]; H: 67.0438232421875
SENSE daab 1558 26-04-2019 04:55:04.088 T: 28.95359992980957 [C]; A:[22, 96, 238]; H: 69.042724609375
SENSE daad 657 26-04-2019 04:54:23.791 T: 30.57599830627441 [C]; A:[0, 16, 230]; H: 65.86126708984375
SENSE daac 1547 26-04-2019 04:55:04.146 T: 30.7007999420166 [C]; A:[-6, -6, 198]; H: 67.0438232421875
SENSE daab 1559 26-04-2019 04:55:04.506 T: 29.01599884033203 [C]; A:[14, 96, 224]; H: 69.042724609375
SENSE daac 1548 26-04-2019 04:55:04.569 T: 30.7007999420166 [C]; A:[0, -10, 196]; H: 67.0438232421875
SENSE daab 1560 26-04-2019 04:55:04.919 T: 28.95359992980957 [C]; A:[18, 92, 232]; H: 69.042724609375
SENSE daad 658 26-04-2019 04:55:04.745 T: 30.57599830627441 [C]; A:[0, 18, 228]; H: 65.8994140625
SENSE daac 1549 26-04-2019 04:55:05.011 T: 30.7007999420166 [C]; A:[0, -12, 202]; H: 67.0438232421875
SENSE daab 1561 26-04-2019 04:55:05.327 T: 28.95359992980957 [C]; A:[16, 96, 228]; H: 69.042724609375
SENSE daac 1550 26-04-2019 04:55:05.434 T: 30.76319885253906 [C]; A:[-4, -8, 194]; H: 67.0438232421875
SENSE daab 1562 26-04-2019 04:55:05.761 T: 28.95359992980957 [C]; A:[18, 96, 228]; H: 69.042724609375
SENSE daad 659 26-04-2019 04:55:05.610 T: 30.57599830627441 [C]; A:[0, 16, 228]; H: 65.8994140625
SENSE daab 1563 26-04-2019 04:55:06.188 T: 28.95359992980957 [C]; A:[14, 102, 230]; H: 69.042724609375
SENSE daac 1551 26-04-2019 04:55:05.887 T: 30.7007999420166 [C]; A:[0, -6, 200]; H: 67.0438232421875
SENSE daab 1564 26-04-2019 04:55:06.527 T: 29.01599884033203 [C]; A:[18, 96, 230]; H: 69.042724609375
SENSE daac 1552 26-04-2019 04:55:06.335 T: 30.7007999420166 [C]; A:[0, -6, 198]; H: 67.0438232421875
SENSE daad 660 26-04-2019 04:55:06.493 T: 30.6383991241455 [C]; A:[0, 18, 228]; H: 65.9451904296875
SENSE daab 1565 26-04-2019 04:55:06.860 T: 28.95359992980957 [C]; A:[16, 96, 236]; H: 69.042724609375
SENSE daac 1553 26-04-2019 04:55:06.777 T: 30.7007999420166 [C]; A:[0, -8, 206]; H: 67.0438232421875
SENSE daab 1566 26-04-2019 04:55:07.219 T: 29.01599884033203 [C]; A:[18, 100, 230]; H: 69.042724609375
SENSE daac 1554 26-04-2019 04:55:07.199 T: 30.7007999420166 [C]; A:[-4, -12, 200]; H: 67.0438232421875
SENSE daab 1567 26-04-2019 04:55:07.552 T: 28.95359992980957 [C]; A:[20, 96, 234]; H: 69.042724609375
SENSE daad 661 26-04-2019 04:55:07.372 T: 30.57599830627441 [C]; A:[0, 12, 226]; H: 65.9451904296875
SENSE daac 1555 26-04-2019 04:55:07.642 T: 30.7007999420166 [C]; A:[0, -8, 196]; H: 67.0438232421875
SENSE daab 1568 26-04-2019 04:55:07.950 T: 28.95359992980957 [C]; A:[22, 96, 228]; H: 69.042724609375
SENSE daac 1556 26-04-2019 04:55:08.075 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 67.0438232421875
SENSE daab 1569 26-04-2019 04:55:08.414 T: 29.01599884033203 [C]; A:[16, 94, 234]; H: 69.042724609375
SENSE daad 662 26-04-2019 04:55:08.251 T: 30.57599830627441 [C]; A:[0, 16, 228]; H: 65.9451904296875
SENSE daac 1557 26-04-2019 04:55:08.527 T: 30.7007999420166 [C]; A:[0, -10, 200]; H: 67.0133056640625
SENSE daab 1570 26-04-2019 04:55:08.826 T: 28.95359992980957 [C]; A:[20, 94, 230]; H: 69.042724609375
SENSE daaa 1636 26-04-2019 04:55:04.295 T: 32.447998046875 [C]; A:[74, -26, 228]; H: 63.51904296875
SENSE daac 1558 26-04-2019 04:55:08.930 T: 30.7007999420166 [C]; A:[0, -8, 204]; H: 67.0133056640625
SENSE daab 1571 26-04-2019 04:55:09.259 T: 28.95359992980957 [C]; A:[14, 92, 230]; H: 69.042724609375
SENSE daad 663 26-04-2019 04:55:09.100 T: 30.57599830627441 [C]; A:[0, 12, 230]; H: 65.9451904296875
SENSE daac 1559 26-04-2019 04:55:09.362 T: 30.7007999420166 [C]; A:[-6, -10, 198]; H: 67.0133056640625
SENSE daab 1572 26-04-2019 04:55:09.677 T: 28.95359992980957 [C]; A:[18, 92, 232]; H: 69.042724609375
SENSE daac 1560 26-04-2019 04:55:09.785 T: 30.7007999420166 [C]; A:[0, -12, 198]; H: 67.0133056640625
SENSE daab 1573 26-04-2019 04:55:10.105 T: 28.95359992980957 [C]; A:[14, 102, 228]; H: 69.042724609375
SENSE daad 664 26-04-2019 04:55:09.959 T: 30.57599830627441 [C]; A:[0, 12, 230]; H: 65.9451904296875
SENSE daac 1561 26-04-2019 04:55:10.238 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 67.0133056640625
SENSE daab 1574 26-04-2019 04:55:10.538 T: 29.01599884033203 [C]; A:[14, 94, 232]; H: 69.042724609375
SENSE daac 1562 26-04-2019 04:55:10.675 T: 30.7007999420166 [C]; A:[-8, -8, 202]; H: 67.0133056640625
SENSE daab 1575 26-04-2019 04:55:11.007 T: 28.95359992980957 [C]; A:[18, 96, 226]; H: 69.042724609375
SENSE daad 665 26-04-2019 04:55:10.848 T: 30.57599830627441 [C]; A:[0, 14, 226]; H: 65.9451904296875
SENSE daac 1563 26-04-2019 04:55:11.118 T: 30.7007999420166 [C]; A:[0, -10, 200]; H: 67.0133056640625
SENSE daab 1576 26-04-2019 04:55:11.424 T: 29.01599884033203 [C]; A:[20, 100, 230]; H: 69.042724609375
SENSE daac 1564 26-04-2019 04:55:11.530 T: 30.7007999420166 [C]; A:[0, -8, 198]; H: 67.0133056640625
SENSE daab 1577 26-04-2019 04:55:11.852 T: 28.95359992980957 [C]; A:[16, 96, 230]; H: 69.042724609375
SENSE daad 666 26-04-2019 04:55:11.708 T: 30.57599830627441 [C]; A:[0, 10, 232]; H: 65.9451904296875
SENSE daab 1578 26-04-2019 04:55:12.280 T: 28.95359992980957 [C]; A:[18, 96, 238]; H: 69.042724609375
SENSE daac 1565 26-04-2019 04:55:11.979 T: 30.7007999420166 [C]; A:[-4, -8, 198]; H: 67.0133056640625
SENSE daab 1579 26-04-2019 04:55:12.628 T: 28.95359992980957 [C]; A:[16, 92, 230]; H: 69.042724609375
SENSE daac 1566 26-04-2019 04:55:12.426 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 67.0133056640625
SENSE daad 667 26-04-2019 04:55:12.586 T: 30.57599830627441 [C]; A:[0, 18, 234]; H: 65.8994140625
SENSE daab 1580 26-04-2019 04:55:12.957 T: 28.95359992980957 [C]; A:[12, 94, 234]; H: 69.042724609375
SENSE daac 1567 26-04-2019 04:55:12.868 T: 30.7007999420166 [C]; A:[0, -12, 202]; H: 67.0133056640625
SENSE daab 1581 26-04-2019 04:55:13.321 T: 29.01599884033203 [C]; A:[16, 96, 228]; H: 69.042724609375
SENSE daac 1568 26-04-2019 04:55:13.290 T: 30.7007999420166 [C]; A:[0, -8, 194]; H: 67.0133056640625
SENSE daab 1582 26-04-2019 04:55:13.674 T: 28.95359992980957 [C]; A:[20, 92, 236]; H: 69.042724609375
SENSE daad 668 26-04-2019 04:55:13.465 T: 30.57599830627441 [C]; A:[0, 16, 228]; H: 65.87652587890625
SENSE daac 1569 26-04-2019 04:55:13.723 T: 30.7007999420166 [C]; A:[0, -10, 200]; H: 67.0133056640625
SENSE daab 1583 26-04-2019 04:55:14.032 T: 28.95359992980957 [C]; A:[20, 96, 230]; H: 69.042724609375
SENSE daaa 1637 26-04-2019 04:55:09.468 T: 32.5103988647461 [C]; A:[76, -22, 224]; H: 63.488525390625
SENSE daac 1570 26-04-2019 04:55:14.166 T: 30.7007999420166 [C]; A:[0, -10, 194]; H: 66.9827880859375
SENSE daab 1584 26-04-2019 04:55:14.480 T: 28.95359992980957 [C]; A:[20, 94, 230]; H: 69.042724609375
SENSE daad 669 26-04-2019 04:55:14.334 T: 30.57599830627441 [C]; A:[0, 14, 234]; H: 65.87652587890625
SENSE daab 1585 26-04-2019 04:55:14.913 T: 28.95359992980957 [C]; A:[20, 94, 232]; H: 69.042724609375
SENSE daac 1571 26-04-2019 04:55:14.609 T: 30.7007999420166 [C]; A:[0, -6, 194]; H: 66.9827880859375
SENSE daab 1586 26-04-2019 04:55:15.241 T: 28.95359992980957 [C]; A:[14, 98, 230]; H: 69.042724609375
SENSE daac 1572 26-04-2019 04:55:15.042 T: 30.76319885253906 [C]; A:[0, -8, 200]; H: 66.9827880859375
SENSE daad 670 26-04-2019 04:55:15.203 T: 30.57599830627441 [C]; A:[0, 18, 226]; H: 65.87652587890625
SENSE daab 1587 26-04-2019 04:55:15.570 T: 28.95359992980957 [C]; A:[16, 96, 238]; H: 69.042724609375
SENSE daac 1573 26-04-2019 04:55:15.479 T: 30.7007999420166 [C]; A:[-4, -12, 200]; H: 66.9827880859375
SENSE daab 1588 26-04-2019 04:55:15.929 T: 29.01599884033203 [C]; A:[14, 102, 228]; H: 69.042724609375
SENSE daac 1574 26-04-2019 04:55:15.901 T: 30.7007999420166 [C]; A:[0, -8, 202]; H: 66.9827880859375
SENSE daab 1589 26-04-2019 04:55:16.272 T: 28.95359992980957 [C]; A:[16, 102, 228]; H: 69.042724609375
SENSE daad 671 26-04-2019 04:55:16.072 T: 30.57599830627441 [C]; A:[-4, 16, 234]; H: 65.87652587890625
SENSE daab 1590 26-04-2019 04:55:16.660 T: 28.95359992980957 [C]; A:[18, 96, 228]; H: 69.042724609375
SENSE daac 1575 26-04-2019 04:55:16.359 T: 30.7007999420166 [C]; A:[0, -12, 206]; H: 66.9827880859375
SENSE daab 1591 26-04-2019 04:55:16.988 T: 28.95359992980957 [C]; A:[16, 96, 228]; H: 69.042724609375
SENSE daac 1576 26-04-2019 04:55:16.808 T: 30.7007999420166 [C]; A:[-4, -6, 204]; H: 66.9827880859375
SENSE daad 672 26-04-2019 04:55:16.977 T: 30.57599830627441 [C]; A:[0, 16, 232]; H: 65.87652587890625
SENSE daab 1592 26-04-2019 04:55:17.337 T: 28.95359992980957 [C]; A:[10, 98, 226]; H: 69.042724609375
SENSE daac 1577 26-04-2019 04:55:17.249 T: 30.76319885253906 [C]; A:[0, -8, 198]; H: 66.9827880859375
SENSE daab 1593 26-04-2019 04:55:17.695 T: 28.95359992980957 [C]; A:[18, 92, 230]; H: 69.042724609375
SENSE daac 1578 26-04-2019 04:55:17.666 T: 30.7007999420166 [C]; A:[0, -10, 200]; H: 66.9827880859375
SENSE daab 1594 26-04-2019 04:55:18.059 T: 29.01599884033203 [C]; A:[12, 100, 222]; H: 69.042724609375
SENSE daad 673 26-04-2019 04:55:17.840 T: 30.57599830627441 [C]; A:[0, 16, 230]; H: 65.9146728515625
SENSE daab 1595 26-04-2019 04:55:18.421 T: 28.95359992980957 [C]; A:[16, 96, 230]; H: 69.042724609375
SENSE daac 1579 26-04-2019 04:55:18.119 T: 30.7007999420166 [C]; A:[0, -8, 204]; H: 66.9827880859375
SENSE daab 1596 26-04-2019 04:55:18.750 T: 28.95359992980957 [C]; A:[20, 94, 232]; H: 69.042724609375
SENSE daac 1580 26-04-2019 04:55:18.568 T: 30.7007999420166 [C]; A:[0, -14, 206]; H: 66.9827880859375
SENSE daad 674 26-04-2019 04:55:18.719 T: 30.57599830627441 [C]; A:[0, 16, 224]; H: 65.8994140625
SENSE daac 1581 26-04-2019 04:55:19.009 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 66.9827880859375
SENSE daaa 1638 26-04-2019 04:55:14.691 T: 32.5103988647461 [C]; A:[70, -18, 224]; H: 63.4580078125
SENSE daac 1582 26-04-2019 04:55:19.432 T: 30.7007999420166 [C]; A:[0, -10, 222]; H: 66.9827880859375
SENSE daaa 1639 26-04-2019 04:55:19.825 T: 32.447998046875 [C]; A:[72, -16, 222]; H: 63.580078125
SENSE daad 675 26-04-2019 04:55:19.608 T: 30.57599830627441 [C]; A:[0, 12, 226]; H: 65.8994140625
SENSE daac 1583 26-04-2019 04:55:19.885 T: 30.76319885253906 [C]; A:[0, -10, 200]; H: 66.9827880859375
SENSE daaa 1640 26-04-2019 04:55:20.253 T: 32.447998046875 [C]; A:[76, -28, 222]; H: 63.580078125
SENSE daac 1584 26-04-2019 04:55:20.302 T: 30.7007999420166 [C]; A:[0, -8, 196]; H: 66.9827880859375
SENSE daaa 1641 26-04-2019 04:55:20.696 T: 32.5103988647461 [C]; A:[76, -16, 226]; H: 63.580078125
SENSE daad 676 26-04-2019 04:55:20.477 T: 30.57599830627441 [C]; A:[0, 12, 228]; H: 65.8994140625
SENSE daaa 1642 26-04-2019 04:55:21.139 T: 32.5103988647461 [C]; A:[72, -18, 222]; H: 63.580078125
SENSE daac 1585 26-04-2019 04:55:20.750 T: 30.76319885253906 [C]; A:[0, -14, 206]; H: 66.9827880859375
SENSE daaa 1643 26-04-2019 04:55:21.472 T: 32.447998046875 [C]; A:[72, -16, 228]; H: 63.580078125
SENSE daac 1586 26-04-2019 04:55:21.213 T: 30.76319885253906 [C]; A:[0, -8, 200]; H: 66.9827880859375
SENSE daad 677 26-04-2019 04:55:21.366 T: 30.57599830627441 [C]; A:[0, 22, 226]; H: 65.8994140625
SENSE daaa 1644 26-04-2019 04:55:21.815 T: 32.447998046875 [C]; A:[74, -18, 222]; H: 63.580078125
SENSE daac 1587 26-04-2019 04:55:21.660 T: 30.7007999420166 [C]; A:[0, -8, 202]; H: 66.9522705078125
SENSE daaa 1645 26-04-2019 04:55:22.178 T: 32.447998046875 [C]; A:[74, -22, 220]; H: 63.580078125
SENSE daac 1588 26-04-2019 04:55:22.083 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 66.9217529296875
SENSE daaa 1646 26-04-2019 04:55:22.531 T: 32.447998046875 [C]; A:[72, -16, 224]; H: 63.580078125
SENSE daad 678 26-04-2019 04:55:22.255 T: 30.57599830627441 [C]; A:[0, 20, 236]; H: 65.8994140625
SENSE daac 1589 26-04-2019 04:55:22.525 T: 30.76319885253906 [C]; A:[0, -10, 198]; H: 66.8912353515625
SENSE daaa 1647 26-04-2019 04:55:22.904 T: 32.5103988647461 [C]; A:[74, -20, 222]; H: 63.580078125
SENSE daac 1590 26-04-2019 04:55:22.958 T: 30.7007999420166 [C]; A:[0, -8, 198]; H: 66.8607177734375
SENSE daaa 1648 26-04-2019 04:55:23.353 T: 32.447998046875 [C]; A:[72, -16, 224]; H: 63.549560546875
SENSE daad 679 26-04-2019 04:55:23.134 T: 30.57599830627441 [C]; A:[0, 16, 234]; H: 65.8994140625
SENSE daaa 1649 26-04-2019 04:55:23.780 T: 32.447998046875 [C]; A:[68, -18, 224]; H: 63.549560546875
SENSE daac 1591 26-04-2019 04:55:23.400 T: 30.7007999420166 [C]; A:[-6, -6, 206]; H: 66.7996826171875
SENSE daab 1597 26-04-2019 04:55:19.108 T: 28.95359992980957 [C]; A:[18, 90, 230]; H: 69.042724609375
SENSE daaa 1650 26-04-2019 04:55:24.113 T: 32.447998046875 [C]; A:[72, -16, 224]; H: 63.51904296875
SENSE daac 1592 26-04-2019 04:55:23.854 T: 30.7007999420166 [C]; A:[0, -10, 196]; H: 66.7386474609375
SENSE daab 1598 26-04-2019 04:55:24.294 T: 29.01599884033203 [C]; A:[20, 94, 232]; H: 69.09613037109375
SENSE daaa 1651 26-04-2019 04:55:24.496 T: 32.447998046875 [C]; A:[74, -20, 220]; H: 63.51904296875
SENSE daac 1593 26-04-2019 04:55:24.269 T: 30.7007999420166 [C]; A:[0, -12, 194]; H: 66.7386474609375
SENSE daab 1599 26-04-2019 04:55:24.718 T: 28.95359992980957 [C]; A:[18, 96, 224]; H: 69.09613037109375
SENSE daaa 1652 26-04-2019 04:55:24.929 T: 32.5103988647461 [C]; A:[74, -20, 220]; H: 63.51904296875
SENSE daac 1594 26-04-2019 04:55:24.699 T: 30.7007999420166 [C]; A:[-4, -10, 200]; H: 66.6776123046875
SENSE daab 1600 26-04-2019 04:55:25.150 T: 28.95359992980957 [C]; A:[12, 98, 230]; H: 69.09613037109375
SENSE daaa 1653 26-04-2019 04:55:25.342 T: 32.447998046875 [C]; A:[74, -24, 224]; H: 63.51904296875
SENSE daac 1595 26-04-2019 04:55:25.115 T: 30.76319885253906 [C]; A:[0, -6, 200]; H: 66.6470947265625
SENSE daab 1601 26-04-2019 04:55:25.549 T: 28.95359992980957 [C]; A:[16, 92, 230]; H: 69.09613037109375
SENSE daaa 1654 26-04-2019 04:55:25.760 T: 32.447998046875 [C]; A:[74, -22, 226]; H: 63.488525390625
SENSE daac 1596 26-04-2019 04:55:25.529 T: 30.7007999420166 [C]; A:[0, -10, 194]; H: 66.62420654296875
SENSE daab 1602 26-04-2019 04:55:25.962 T: 28.95359992980957 [C]; A:[16, 96, 226]; H: 69.09613037109375
SENSE daaa 1655 26-04-2019 04:55:26.173 T: 32.5103988647461 [C]; A:[74, -22, 222]; H: 63.488525390625
SENSE daac 1597 26-04-2019 04:55:25.950 T: 30.7007999420166 [C]; A:[0, -8, 202]; H: 66.59368896484375
SENSE daab 1603 26-04-2019 04:55:26.385 T: 28.95359992980957 [C]; A:[16, 94, 228]; H: 69.09613037109375
SENSE daaa 1656 26-04-2019 04:55:26.595 T: 32.447998046875 [C]; A:[72, -18, 218]; H: 63.4580078125
SENSE daac 1598 26-04-2019 04:55:26.360 T: 30.7007999420166 [C]; A:[0, -12, 200]; H: 66.56317138671875
SENSE daab 1604 26-04-2019 04:55:26.798 T: 28.95359992980957 [C]; A:[18, 96, 226]; H: 69.09613037109375
SENSE daaa 1657 26-04-2019 04:55:27.008 T: 32.447998046875 [C]; A:[70, -20, 228]; H: 63.4580078125
SENSE daac 1599 26-04-2019 04:55:26.780 T: 30.7007999420166 [C]; A:[0, -16, 200]; H: 66.56317138671875
SENSE daab 1605 26-04-2019 04:55:27.211 T: 28.95359992980957 [C]; A:[16, 102, 236]; H: 69.09613037109375
SENSE daaa 1658 26-04-2019 04:55:27.431 T: 32.447998046875 [C]; A:[76, -22, 222]; H: 63.4580078125
SENSE daac 1600 26-04-2019 04:55:27.200 T: 30.76319885253906 [C]; A:[0, -12, 202]; H: 66.56317138671875
SENSE daab 1606 26-04-2019 04:55:27.629 T: 29.01599884033203 [C]; A:[20, 92, 236]; H: 69.09613037109375
SENSE daaa 1659 26-04-2019 04:55:27.844 T: 32.447998046875 [C]; A:[68, -18, 228]; H: 63.4580078125
SENSE daac 1601 26-04-2019 04:55:27.615 T: 30.76319885253906 [C]; A:[-6, -6, 200]; H: 66.53265380859375
SENSE daab 1607 26-04-2019 04:55:28.048 T: 28.95359992980957 [C]; A:[18, 96, 234]; H: 69.09613037109375
SENSE daaa 1660 26-04-2019 04:55:28.257 T: 32.447998046875 [C]; A:[70, -20, 218]; H: 63.4580078125
SENSE daac 1602 26-04-2019 04:55:28.036 T: 30.7007999420166 [C]; A:[0, -6, 208]; H: 66.53265380859375
SENSE daab 1608 26-04-2019 04:55:28.465 T: 28.95359992980957 [C]; A:[16, 94, 234]; H: 69.09613037109375
SENSE daaa 1661 26-04-2019 04:55:28.675 T: 32.447998046875 [C]; A:[72, -24, 222]; H: 63.43511962890625
SENSE daac 1603 26-04-2019 04:55:28.445 T: 30.76319885253906 [C]; A:[0, -10, 198]; H: 66.53265380859375
SENSE daab 1609 26-04-2019 04:55:28.883 T: 28.95359992980957 [C]; A:[16, 94, 232]; H: 69.09613037109375
SENSE daaa 1662 26-04-2019 04:55:29.097 T: 32.447998046875 [C]; A:[72, -22, 228]; H: 63.43511962890625
SENSE daac 1604 26-04-2019 04:55:28.870 T: 30.76319885253906 [C]; A:[0, -14, 198]; H: 66.53265380859375
SENSE daab 1610 26-04-2019 04:55:29.301 T: 28.95359992980957 [C]; A:[16, 100, 238]; H: 69.09613037109375
SENSE daaa 1663 26-04-2019 04:55:29.520 T: 32.447998046875 [C]; A:[72, -18, 230]; H: 63.43511962890625
SENSE daac 1605 26-04-2019 04:55:29.285 T: 30.7007999420166 [C]; A:[0, -8, 198]; H: 66.53265380859375
SENSE daab 1611 26-04-2019 04:55:29.719 T: 29.01599884033203 [C]; A:[18, 96, 228]; H: 69.09613037109375
SENSE daaa 1664 26-04-2019 04:55:29.933 T: 32.5103988647461 [C]; A:[72, -18, 216]; H: 63.40460205078125
SENSE daac 1606 26-04-2019 04:55:29.705 T: 30.76319885253906 [C]; A:[-4, 0, 200]; H: 66.53265380859375
SENSE daab 1612 26-04-2019 04:55:30.142 T: 29.01599884033203 [C]; A:[12, 102, 228]; H: 69.09613037109375
SENSE daaa 1665 26-04-2019 04:55:30.346 T: 32.447998046875 [C]; A:[74, -18, 226]; H: 63.40460205078125
SENSE daac 1607 26-04-2019 04:55:30.120 T: 30.7007999420166 [C]; A:[-2, -10, 200]; H: 66.53265380859375
SENSE daab 1613 26-04-2019 04:55:30.561 T: 28.95359992980957 [C]; A:[12, 98, 234]; H: 69.09613037109375
SENSE daaa 1666 26-04-2019 04:55:30.769 T: 32.447998046875 [C]; A:[70, -18, 224]; H: 63.40460205078125
SENSE daac 1608 26-04-2019 04:55:30.536 T: 30.76319885253906 [C]; A:[-6, -14, 202]; H: 66.53265380859375
SENSE daab 1614 26-04-2019 04:55:30.969 T: 28.95359992980957 [C]; A:[16, 94, 234]; H: 69.09613037109375
SENSE daaa 1667 26-04-2019 04:55:31.187 T: 32.447998046875 [C]; A:[76, -18, 222]; H: 63.40460205078125
SENSE daac 1609 26-04-2019 04:55:30.961 T: 30.76319885253906 [C]; A:[0, -10, 194]; H: 66.53265380859375
SENSE daab 1615 26-04-2019 04:55:31.397 T: 28.95359992980957 [C]; A:[14, 92, 230]; H: 69.09613037109375
SENSE daaa 1668 26-04-2019 04:55:31.609 T: 32.447998046875 [C]; A:[74, -18, 220]; H: 63.40460205078125
SENSE daac 1610 26-04-2019 04:55:31.376 T: 30.7007999420166 [C]; A:[0, -12, 208]; H: 66.56317138671875
SENSE daab 1616 26-04-2019 04:55:31.815 T: 29.01599884033203 [C]; A:[16, 100, 228]; H: 69.09613037109375
SENSE daaa 1669 26-04-2019 04:55:32.022 T: 32.5103988647461 [C]; A:[78, -18, 230]; H: 63.40460205078125
SENSE daac 1611 26-04-2019 04:55:31.796 T: 30.76319885253906 [C]; A:[-4, -10, 200]; H: 66.56317138671875
SENSE daab 1617 26-04-2019 04:55:32.238 T: 28.95359992980957 [C]; A:[18, 92, 232]; H: 69.09613037109375
SENSE daaa 1670 26-04-2019 04:55:32.445 T: 32.5103988647461 [C]; A:[72, -20, 220]; H: 63.40460205078125
SENSE daac 1612 26-04-2019 04:55:32.211 T: 30.7007999420166 [C]; A:[0, -10, 206]; H: 66.56317138671875
SENSE daab 1618 26-04-2019 04:55:32.656 T: 28.95359992980957 [C]; A:[12, 98, 232]; H: 69.09613037109375
SENSE daaa 1671 26-04-2019 04:55:32.858 T: 32.447998046875 [C]; A:[72, -18, 226]; H: 63.40460205078125
SENSE daac 1613 26-04-2019 04:55:32.631 T: 30.7007999420166 [C]; A:[0, -12, 196]; H: 66.59368896484375
SENSE daab 1619 26-04-2019 04:55:33.074 T: 28.95359992980957 [C]; A:[16, 94, 228]; H: 69.09613037109375
SENSE daaa 1672 26-04-2019 04:55:33.281 T: 32.5103988647461 [C]; A:[72, -18, 216]; H: 63.37408447265625
SENSE daac 1614 26-04-2019 04:55:33.052 T: 30.76319885253906 [C]; A:[0, -10, 200]; H: 66.59368896484375
SENSE daab 1620 26-04-2019 04:55:33.488 T: 29.01599884033203 [C]; A:[16, 96, 234]; H: 69.09613037109375
SENSE daaa 1673 26-04-2019 04:55:33.694 T: 32.447998046875 [C]; A:[72, -16, 218]; H: 63.37408447265625
SENSE daac 1615 26-04-2019 04:55:33.466 T: 30.76319885253906 [C]; A:[0, -8, 196]; H: 66.59368896484375
SENSE daab 1621 26-04-2019 04:55:33.900 T: 28.89119911193847 [C]; A:[8, 102, 238]; H: 69.09613037109375
SENSE daaa 1674 26-04-2019 04:55:34.112 T: 32.447998046875 [C]; A:[70, -14, 222]; H: 63.37408447265625
