SENSE daaa 1 20-04-2019 14:37:30.875 T: 31.07519912719726 [C]; A:[0, 0, 0]; H: 67.7457275390625
SENSE daaa 355 20-04-2019 14:38:57.335 T: 31.63679885864257 [C]; A:[-4, 18, 236]; H: 66.418212890625
SENSE daaa 356 20-04-2019 14:38:57.578 T: 31.63679885864257 [C]; A:[-6, 14, 234]; H: 66.418212890625
SENSE daac 146 20-04-2019 14:38:54.853 T: 28.57919883728027 [C]; A:[12, -12, 200]; H: 75.024169921875
SENSE daaa 357 20-04-2019 14:38:57.837 T: 31.63679885864257 [C]; A:[-4, 16, 234]; H: 66.3876953125
SENSE daab 152 20-04-2019 14:38:57.796 T: 30.6383991241455 [C]; A:[96, -64, 204]; H: 67.50921630859375
SENSE daaa 358 20-04-2019 14:38:58.087 T: 31.63679885864257 [C]; A:[0, 10, 234]; H: 66.418212890625
SENSE daac 147 20-04-2019 14:38:55.330 T: 28.57919883728027 [C]; A:[16, -12, 204]; H: 75.06231689453125
SENSE daad 147 20-04-2019 14:38:55.466 T: 29.45279884338378 [C]; A:[16, -22, 242]; H: 69.96588134765625
SENSE daaa 359 20-04-2019 14:38:58.330 T: 31.69919967651367 [C]; A:[-6, 14, 238]; H: 66.357177734375
SENSE daab 153 20-04-2019 14:38:58.422 T: 30.6383991241455 [C]; A:[104, -82, 196]; H: 67.50921630859375
SENSE daaa 360 20-04-2019 14:38:58.574 T: 31.63679885864257 [C]; A:[0, 12, 238]; H: 66.3876953125
SENSE daaa 361 20-04-2019 14:38:58.817 T: 31.63679885864257 [C]; A:[-6, 16, 240]; H: 66.3876953125
SENSE daac 148 20-04-2019 14:38:55.920 T: 28.57919883728027 [C]; A:[16, -12, 204]; H: 75.024169921875
SENSE daad 148 20-04-2019 14:38:56.059 T: 29.51519966125488 [C]; A:[18, -14, 246]; H: 69.96588134765625
SENSE daaa 362 20-04-2019 14:38:59.061 T: 31.63679885864257 [C]; A:[-8, 12, 238]; H: 66.3876953125
SENSE daab 154 20-04-2019 14:38:59.048 T: 30.6383991241455 [C]; A:[98, -62, 204]; H: 67.47869873046875
SENSE daaa 363 20-04-2019 14:38:59.305 T: 31.63679885864257 [C]; A:[0, 12, 240]; H: 66.3876953125
SENSE daac 149 20-04-2019 14:38:56.550 T: 28.57919883728027 [C]; A:[6, -6, 210]; H: 75.06231689453125
SENSE daac 150 20-04-2019 14:38:57.023 T: 28.57919883728027 [C]; A:[14, -10, 212]; H: 75.06231689453125
SENSE daaa 364 20-04-2019 14:38:59.555 T: 31.63679885864257 [C]; A:[-6, 14, 236]; H: 66.3876953125
SENSE daab 155 20-04-2019 14:38:59.698 T: 30.6383991241455 [C]; A:[98, -66, 198]; H: 67.44818115234375
SENSE daaa 365 20-04-2019 14:38:59.823 T: 31.63679885864257 [C]; A:[0, 8, 236]; H: 66.3876953125
SENSE daaa 366 20-04-2019 14:39:00.066 T: 31.69919967651367 [C]; A:[-4, 16, 238]; H: 66.357177734375
SENSE daad 151 20-04-2019 14:38:57.608 T: 29.45279884338378 [C]; A:[18, -14, 248]; H: 69.96588134765625
SENSE daac 152 20-04-2019 14:38:58.010 T: 28.57919883728027 [C]; A:[16, -8, 206]; H: 75.06231689453125
SENSE daad 152 20-04-2019 14:38:58.154 T: 29.45279884338378 [C]; A:[16, -24, 248]; H: 69.93536376953125
SENSE daaa 367 20-04-2019 14:39:00.310 T: 31.69919967651367 [C]; A:[0, 12, 242]; H: 66.357177734375
SENSE daab 156 20-04-2019 14:39:00.388 T: 30.6383991241455 [C]; A:[102, -64, 202]; H: 67.44818115234375
SENSE daaa 368 20-04-2019 14:39:00.554 T: 31.63679885864257 [C]; A:[-8, 16, 236]; H: 66.357177734375
SENSE daaa 369 20-04-2019 14:39:00.798 T: 31.69919967651367 [C]; A:[-8, 16, 236]; H: 66.357177734375
SENSE daaa 370 20-04-2019 14:39:01.042 T: 31.63679885864257 [C]; A:[0, 14, 232]; H: 66.32666015625
SENSE daad 153 20-04-2019 14:38:58.786 T: 29.51519966125488 [C]; A:[14, -20, 244]; H: 69.93536376953125
SENSE daab 158 20-04-2019 14:39:01.372 T: 30.6383991241455 [C]; A:[98, -68, 202]; H: 67.3795166015625
SENSE daaa 372 20-04-2019 14:39:01.509 T: 31.63679885864257 [C]; A:[0, 12, 236]; H: 66.32666015625
SENSE daaa 373 20-04-2019 14:39:01.753 T: 31.69919967651367 [C]; A:[0, 14, 238]; H: 66.32666015625
SENSE daac 154 20-04-2019 14:38:59.268 T: 28.57919883728027 [C]; A:[10, -14, 200]; H: 75.06231689453125
SENSE daad 154 20-04-2019 14:38:59.410 T: 29.45279884338378 [C]; A:[22, -20, 240]; H: 69.9124755859375
SENSE daaa 374 20-04-2019 14:39:01.997 T: 31.69919967651367 [C]; A:[-4, 14, 240]; H: 66.32666015625
SENSE daab 159 20-04-2019 14:39:01.993 T: 30.6383991241455 [C]; A:[96, -66, 200]; H: 67.3795166015625
SENSE daaa 375 20-04-2019 14:39:02.241 T: 31.69919967651367 [C]; A:[-6, 14, 236]; H: 66.32666015625
SENSE daac 155 20-04-2019 14:38:59.906 T: 28.57919883728027 [C]; A:[10, -8, 210]; H: 75.0394287109375
SENSE daad 155 20-04-2019 14:39:00.050 T: 29.51519966125488 [C]; A:[16, -24, 248]; H: 69.9124755859375
SENSE daaa 376 20-04-2019 14:39:02.484 T: 31.69919967651367 [C]; A:[-6, 16, 236]; H: 66.32666015625
SENSE daab 160 20-04-2019 14:39:02.609 T: 30.7007999420166 [C]; A:[102, -64, 204]; H: 67.3795166015625
SENSE daaa 377 20-04-2019 14:39:02.733 T: 31.63679885864257 [C]; A:[0, 16, 234]; H: 66.32666015625
SENSE daaa 378 20-04-2019 14:39:02.983 T: 31.69919967651367 [C]; A:[0, 12, 232]; H: 66.32666015625
SENSE daab 161 20-04-2019 14:39:03.076 T: 30.6383991241455 [C]; A:[104, -68, 192]; H: 67.4100341796875
SENSE daaa 379 20-04-2019 14:39:03.226 T: 31.63679885864257 [C]; A:[-4, 18, 232]; H: 66.32666015625
SENSE daaa 380 20-04-2019 14:39:03.470 T: 31.69919967651367 [C]; A:[-4, 16, 234]; H: 66.32666015625
SENSE daac 156 20-04-2019 14:39:00.609 T: 28.57919883728027 [C]; A:[10, -10, 204]; H: 75.0394287109375
